ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
1	Albanian	all	1	gjithë	ɟiθ	ɟ i θ	4	939	
2	English	all	1	all	ɔl	ɔ l	1	705	
3	French	all	1	tous	tut	t u t	2	481	
4	German	all	1	alle	al	a l	1	705	
5	Hawaiian	all	1	apau	apau	a p a u	7	898	
6	Navajo	all	1	t'áá 'áƚtso	ʔayɬʦo	ʔ ay ɬ ʦ o	5	223	
7	Turkish	all	1	bütün	bytyn	b y t y n	3	828	
8	Albanian	and	2	e	e	e	-916	671	
9	English	and	2	and	and	a n d	915	685	
10	French	and	2	et	e	e	916	671	
11	German	and	2	und	unt	u n t	915	685	
12	Hawaiian	and	2	ā	aː	aː	919	433	
13	Navajo	and	2	dóó	doː	d oː	918	207	
14	Turkish	and	2	ve	ve	v e	-917	671	
15	Albanian	animal	3	kafshë	kafʃ	k a f ʃ	-1018	239	
16	English	animal	3	animal	anəməl	a n ə m ə l	-1016	279	
17	French	animal	3	animal	animal	a n i m a l	-1016	279	
18	German	animal	3	Tier	tiːr	t iː r	1015	817	
19	Hawaiian	animal	3	holoholona	holoholona	h o l o h o l o n a	1020	808	
20	Navajo	animal	3	naaldeehii	naːldeːhiː	n aː l d eː h iː	1019	170	
21	Turkish	animal	3	hayvan	hajvan	h a j v a n	-1017	34	
22	Albanian	ashes	4	hi	hir	h i r	274	361	
23	English	ashes	4	ashes	aʃ	a ʃ	271	1048	
24	French	ashes	4	cendre	sɑ̃dr	s ɑ̃ d r	272	630	
25	German	ashes	4	Asche	aʃə	a ʃ ə	271	1048	
26	Hawaiian	ashes	4	lehu	lehu	l e h u	276	409	
27	Navajo	ashes	4	ƚeeshch'ih	ɬeːʃʧˀih	ɬ eː ʃ ʧˀ i h	275	177	
28	Turkish	ashes	4	kül	kyl	k y l	273	309	
29	Albanian	at	5	në	nə	n ə	954	919	
30	English	at	5	at	at	a t	952	919	
31	French	at	5	à	a	a	952	919	
32	German	at	5	an	an	a n	951	919	
33	Hawaiian	at	5	ma	ma	m a	956	919	
34	Navajo	at	5	-di	di	d i	955	919	
35	Turkish	at	5	-de	de	d e	953	919	
36	Albanian	back	6	shpinë	ʃpin	ʃ p i n	-369	841	
37	English	back	6	back	bak	b a k	367	189	
38	French	back	6	dos	do	d o	366	1042	
39	German	back	6	Rücken	rykən	r y k ə n	365	189	
40	Hawaiian	back	6	kua	kua	k u a	372	915	
41	Navajo	back	6	'anághah	nayɣah	n ay ɣ a h	370	1042	
42	Turkish	back	6	arka	arka	a r k a	368	57	
43	Albanian	bad	7	keq	kec	k e c	-281	195	
44	English	bad	7	bad	bad	b a d	279	805	
45	French	bad	7	mauvais	mɔvɛz	m ɔ v ɛ z	278	885	
46	German	bad	7	schlecht	ʃlext	ʃ l e x t	277	963	
47	Hawaiian	bad	7	`ino	ʔino	ʔ i n o	283	22	
48	Navajo	bad	7	doo yá'áshǫ́ǫ da	jayʔayʃõõ	j ay ʔ ay ʃ õ õ	282	241	
49	Turkish	bad	7	kötü	køty	k ø t y	-280	519	
50	Albanian	bark	8	shkëlbozë	ʃkəlboz	ʃ k ə l b o z	413	63	
51	English	bark	8	bark	bɑrk	b ɑ r k	-411	760	
52	French	bark	8	écorce	ekɔrs	e k ɔ r s	410	691	
53	German	bark	8	Rinde	rində	r i n d ə	409	487	
54	Hawaiian	bark	8	`ili	ʔili	ʔ i l i	415	571	
55	Navajo	bark	8	'akásht'óózh	kayʃtˀoːʒ	k ay ʃ tˀ oː ʒ	414	337	
56	Turkish	bark	8	kabuk	kabuk	k a b u k	412	469	
57	Albanian	because	9	sepse	sepse	s e p s e	336	385	
58	English	because	9	because	bəkɔz	b ə k ɔ z	-337	558	
59	French	because	9	parce que	pars	p a r s	336	1014	
60	German	because	9	weil	vail	v ai l	335	462	
61	Hawaiian	because	9	ā mea	aːmea	aː m e a	341	797	
62	Navajo	because	9	háálá	haːlay	h aː l ay	339	565	
63	Turkish	because	9	çünkü	ʧynky	ʧ y n k y	338	92	
64	Albanian	belly	10	bark	bark	b a r k	1012	458	
65	English	belly	10	belly	bɛli	b ɛ l i	1010	458	
66	French	belly	10	ventre	vɑ̃tr	v ɑ̃ t r	1009	417	
67	German	belly	10	Bauch	baux	b au x	1008	458	
68	Hawaiian	belly	10	`ōpū	ʔoːpuː	ʔ oː p uː	1014	1036	
69	Navajo	belly	10	'abid	bid	b i d	1013	686	
70	Turkish	belly	10	karın	karn	k a r n	1011	458	
71	Albanian	big	11	madh	mað	m a ð	198	418	
72	English	big	11	big	bɪg	b ɪ g	196	365	
73	French	big	11	grand	grɑ̃d	g r ɑ̃ d	195	1093	
74	German	big	11	groß	groːs	g r oː s	194	1093	
75	Hawaiian	big	11	nui	nui	n u i	200	431	
76	Navajo	big	11	'áníƚtso	ʔayniɬʦo	ʔ ay n i ɬ ʦ o	199	64	
77	Turkish	big	11	büyük	byjyk	b y j y k	197	1024	
78	Albanian	bird	12	zog	zog	z o g	-482	373	
79	English	bird	12	bird	bərd	b ə r d	480	995	
80	French	bird	12	oiseau	wazo	w a z o	479	763	
81	German	bird	12	Vogel	foːgəl	f oː g ə l	478	171	
82	Hawaiian	bird	12	manu	manu	m a n u	484	426	
83	Navajo	bird	12	tsídii	ʦidiː	ʦ i d iː	483	138	
84	Turkish	bird	12	kuş	kuʃ	k u ʃ	481	296	
85	Albanian	bite	13	kafshon	kafʃo	k a f ʃ o	714	681	
86	English	bite	13	bites	bait	b ai t	711	1074	
87	French	bite	13	mord	mɔr	m ɔ r	712	533	
88	German	bite	13	beißt	bais	b ai s	711	1074	
89	Hawaiian	bite	13	nahu	nahu	n a h u	716	1074	
90	Navajo	bite	13	'aháshháásh	ʔahayɬhaːʃ	ʔ a h ay ɬ h aː ʃ	715	709	
91	Turkish	bite	13	ısırıyor	ɯsɯr	ɯ s ɯ r	713	90	
92	Albanian	black	14	zi	zez	z e z	133	845	
93	English	black	14	black	blak	b l a k	131	826	
94	French	black	14	noir	nwar	n w a r	130	45	
95	German	black	14	schwarz	ʃvarʦ	ʃ v a r ʦ	129	830	
96	Hawaiian	black	14	`ele`ele	ʔeleʔele	ʔ e l e ʔ e l e	136	479	
97	Navajo	black	14	ƚizhin	ɬiʒin	ɬ i ʒ i n	134	746	
98	Turkish	black	14	kara	kara	k a r a	132	548	
99	Albanian	blood	15	gjak	ɟakr	ɟ a k r	1115	133	
100	English	blood	15	blood	bləd	b l ə d	1112	999	
101	French	blood	15	sang	sɑ̃	s ɑ̃	1113	1018	
102	German	blood	15	Blut	bluːt	b l uː t	1112	999	
103	Hawaiian	blood	15	koko	koko	k o k o	1117	1018	
104	Navajo	blood	15	diƚ	diɬ	d i ɬ	1116	203	
105	Turkish	blood	15	kan	kan	k a n	1114	259	
106	Albanian	blow	16	fryn	fry	f r y	81	46	
107	English	blow	16	blows	blo	b l o	78	654	
108	French	blow	16	vente	vɑ̃te	v ɑ̃ t e	79	183	
109	German	blow	16	bläst	blaːz	b l aː z	78	654	
110	Hawaiian	blow	16	puhi	puhi	p u h i	83	737	
111	Navajo	blow	16	ních'i	niʧˀi	n i ʧˀ i	82	430	
112	Turkish	blow	16	esiyor	es	e s	80	1088	
113	Albanian	bone	17	kockë	koʦk	k o ʦ k	608	343	
114	English	bone	17	bone	bon	b o n	606	338	
115	French	bone	17	os	ɔs	ɔ s	605	1090	
116	German	bone	17	Knochen	knoxən	k n o x ə n	604	1001	
117	Hawaiian	bone	17	iwi	iwi	i w i	610	329	
118	Navajo	bone	17	ts'in	ʦˀin	ʦˀ i n	609	837	
119	Turkish	bone	17	kemik	kemik	k e m i k	607	680	
120	Albanian	breast	18	gji	ɟir	ɟ i r	208	1028	
121	English	breast	18	breast	brɛst	b r ɛ s t	205	599	
122	French	breast	18	sein	sɛ̃	s ɛ̃	206	559	
123	German	breast	18	Brust	brust	b r u s t	205	599	
124	Hawaiian	breast	18	ū	uː	uː	211	559	
125	Navajo	breast	18	'abe'	beʔ	b e ʔ	209	1028	
126	Turkish	breast	18	meme	meme	m e m e	207	184	
127	Albanian	breathe	19	marr frymë	frym	f r y m	755	408	
128	English	breathe	19	breathes	brið	b r i ð	753	39	
129	French	breathe	19	respire	rɛspire	r ɛ s p i r e	-752	378	
130	German	breathe	19	atmet	aːtm	aː t m	751	1029	
131	Hawaiian	breathe	19	hanu	hanu	h a n u	757	498	
132	Navajo	breathe	19	ńdísdzih	ńdiʣih	ń d i ʣ i h	756	56	
133	Turkish	breathe	19	nefes alıyor	nefes	n e f e s	-754	369	
134	Albanian	burn	20	digjet	diɟ	d i ɟ	516	233	
135	English	burn	20	burns	bərn	b ə r n	514	940	
136	French	burn	20	brûle	bryle	b r y l e	-514	330	
137	German	burn	20	brennt	bren	b r e n	514	940	
138	Hawaiian	burn	20	`ā	ʔaː	ʔ aː	519	391	
139	Navajo	burn	20	diltƚi'	diltˡiʔ	d i l tˡ i ʔ	517	208	
140	Turkish	burn	20	yanıyor	jan	j a n	515	55	
141	Albanian	child	21	fëmiljë	fəmiʎ	f ə m i ʎ	-804	399	
142	English	child	21	child	ʧaild	ʧ ai l d	802	900	
143	French	child	21	enfant	ɑ̃fɑ̃t	ɑ̃ f ɑ̃ t	801	753	
144	German	child	21	Kind	kind	k i n d	800	900	
145	Hawaiian	child	21	keiki	keiki	k e i k i	807	882	
146	Navajo	child	21	'ashkii	ʔʃkiː	ʔ ʃ k iː	805	271	
147	Turkish	child	21	çocuk	ʧoʤuk	ʧ o ʤ u k	803	283	
148	Albanian	claw	22	thua	θon	θ o n	304	848	
149	English	claw	22	claw	klɔ	k l ɔ	301	98	
150	French	claw	22	griffe	grif	g r i f	-302	560	
151	German	claw	22	Klaue	klauə	k l au ə	301	98	
152	Hawaiian	claw	22	miki`ao	mikiʔao	m i k i ʔ a o	307	959	
153	Navajo	claw	22	'akéshgaan	keʃgaː	k e ʃ g aː	305	215	
154	Turkish	claw	22	tırnak	tɯrnak	t ɯ r n a k	303	936	
155	Albanian	cloud	23	re	re	r e	698	5	
156	English	cloud	23	cloud	klaud	k l au d	696	181	
157	French	cloud	23	nuage	nɥaʒ	n ɥ a ʒ	695	281	
158	German	cloud	23	Wolke	volkə	v o l k ə	694	856	
159	Hawaiian	cloud	23	ao	ao	a o	700	789	
160	Navajo	cloud	23	k'os	kˀos	kˀ o s	699	522	
161	Turkish	cloud	23	bulut	bulut	b u l u t	697	153	
162	Albanian	cold	24	ftohët	ftohət	f t o h ə t	75	834	
163	English	cold	24	cold	kold	k o l d	72	904	
164	French	cold	24	froid	frwad	f r w a d	73	720	
165	German	cold	24	kalt	kalt	k a l t	72	904	
166	Hawaiian	cold	24	anu	anu	a n u	77	250	
167	Navajo	cold	24	sik'az	sikˀaz	s i kˀ a z	76	59	
168	Turkish	cold	24	soğuk	soɣuk	s o ɣ u k	74	443	
169	Albanian	come	25	vjen	vjen	v j e n	-560	526	
170	English	come	25	comes	kəm	k ə m	560	1022	
171	French	come	25	vient	vjɛ̃	v j ɛ̃	560	526	
172	German	come	25	kommt	kom	k o m	560	1022	
173	Hawaiian	come	25	hele mai	hele	h e l e	563	1022	
174	Navajo	come	25	yíghááh	jiɣaːh	j i ɣ aː h	562	120	
175	Turkish	come	25	geliyor	gel	g e l	561	1022	
176	Albanian	count	26	numëron	numəruar	n u m ə r u a r	-164	313	
177	English	count	26	counts	kaunt	k au n t	-162	1054	
178	French	count	26	compte	kɔ̃te	k ɔ̃ t e	162	14	
179	German	count	26	zählt	ʦeːl	ʦ eː l	161	693	
180	Hawaiian	count	26	helu	helu	h e l u	166	1054	
181	Navajo	count	26	'ííníshta'	iːniɬtaʔ	iː n i ɬ t a ʔ	165	475	
182	Turkish	count	26	sayıyor	saj	s a j	163	721	
183	Albanian	cut	27	pres	pres	p r e s	88	1066	
184	English	cut	27	cuts	kət	k ə t	-86	943	
185	French	cut	27	coupe	kupe	k u p e	-85	1085	
186	German	cut	27	schneidet	ʃnaid	ʃ n ai d	84	719	
187	Hawaiian	cut	27	`oki	ʔoki	ʔ o k i	91	660	
188	Navajo	cut	27	'aháshgéésh	ʔahaygeːʃ	ʔ a h ay g eː ʃ	89	79	
189	Turkish	cut	27	kesiyor	kes	k e s	87	943	
190	Albanian	day	28	ditë	dit	d i t	241	626	
191	English	day	28	day	de	d e	238	570	
192	French	day	28	jour	ʒur	ʒ u r	239	31	
193	German	day	28	Tag	taːg	t aː g	238	570	
194	Hawaiian	day	28	lā	laː	l aː	243	61	
195	Navajo	day	28	jį́	ʤĩ́	ʤ ĩ́	242	991	
196	Turkish	day	28	gün	gyn	g y n	240	585	
197	Albanian	die	29	vdes	vdes	v d e s	260	590	
198	English	die	29	dies	dai	d ai	-258	767	
199	French	die	29	meurt	mœr	m œ r	257	557	
200	German	die	29	stirbt	ʃterb	ʃ t e r b	256	663	
201	Hawaiian	die	29	make loa	make	m a k e	262	136	
202	Navajo	die	29	daaztsą́	daːzʦã́	d aː z ʦ ã́	261	528	
203	Turkish	die	29	ölüyor	øl	ø l	259	295	
204	Albanian	dig	30	gërmon	gərmo	g ə r m o	543	73	
205	English	dig	30	digs	dɪg	d ɪ g	-541	567	
206	French	dig	30	creuse	krøze	k r ø z e	-540	927	
207	German	dig	30	gräbt	graːb	g r aː b	539	1071	
208	Hawaiian	dig	30	`eli	ʔeli	ʔ e l i	546	413	
209	Navajo	dig	30	hahashgééd	hahageːd	h a h a g eː d	544	147	
210	Turkish	dig	30	kazıyor	kaz	k a z	542	99	
211	Albanian	dirty	31	ndyrë	ndyr	n d y r	900	1009	
212	English	dirty	31	dirty	dərti	d ə r t i	-898	792	
213	French	dirty	31	sale	sal	s a l	-897	659	
214	German	dirty	31	schmutzig	ʃmuʦix	ʃ m u ʦ i x	896	792	
215	Hawaiian	dirty	31	lepo	lepo	l e p o	903	456	
216	Navajo	dirty	31	baa'ih	baːʔih	b aː ʔ i h	901	188	
217	Turkish	dirty	31	pis	pis	p i s	-899	803	
218	Albanian	dog	32	qen	cen	c e n	-1181	314	
219	English	dog	32	dog	dɑg	d ɑ g	1182	220	
220	French	dog	32	chien	ʃjɛn	ʃ j ɛ n	1181	461	
221	German	dog	32	Hund	hund	h u n d	1181	25	
222	Hawaiian	dog	32	`īlio	ʔiːlio	ʔ iː l i o	1185	975	
223	Navajo	dog	32	ƚééchąą'í	ɬeːʧãːʔi	ɬ eː ʧ ãː ʔ i	1184	777	
224	Turkish	dog	32	köpek	køpek	k ø p e k	1183	1059	
225	Albanian	drink	33	pi	pi	p i	1079	42	
226	English	drink	33	drinks	drɪŋk	d r ɪ ŋ k	1078	265	
227	French	drink	33	bois	bwa	b w a	1079	655	
228	German	drink	33	trinkt	triŋk	t r i ŋ k	1078	265	
229	Hawaiian	drink	33	inu	inu	i n u	1082	501	
230	Navajo	drink	33	'adlą́	ʔadˡã́	ʔ a dˡ ã́	1081	997	
231	Turkish	drink	33	içiyor	iʧ	i ʧ	1080	345	
232	Albanian	dry	34	thatë	θat	θ a t	575	289	
233	English	dry	34	dry	drai	d r ai	572	586	
234	French	dry	34	sec	sɛʃ	s ɛ ʃ	573	729	
235	German	dry	34	trocken	trokən	t r o k ə n	572	586	
236	Hawaiian	dry	34	malo`o	maloʔo	m a l o ʔ o	577	639	
237	Navajo	dry	34	yíƚtseii	jiɬʦeiː	j i ɬ ʦ e iː	576	930	
238	Turkish	dry	34	kuru	kuru	k u r u	574	375	
239	Albanian	dull	35	pa mprehtë	mpreht	m p r e h t	823	575	
240	English	dull	35	dull	dəl	d ə l	821	284	
241	French	dull	35	émoussé	emuse	e m u s e	820	645	
242	German	dull	35	stumpf	ʃtump͡f	ʃ t u m p͡f	819	1067	
243	Hawaiian	dull	35	kūmūmū	kuːmuːmuː	k uː m uː m uː	826	62	
244	Navajo	dull	35	doo deení da	deːni	d eː n i	824	88	
245	Turkish	dull	35	kör	kør	k ø r	-822	911	
246	Albanian	dust	36	pluhur	pluhur	p l u h u r	1122	757	
247	English	dust	36	dust	dəst	d ə s t	1120	961	
248	French	dust	36	poussière	pusjɛr	p u s j ɛ r	1119	531	
249	German	dust	36	Staub	ʃtaub	ʃ t au b	1118	151	
250	Hawaiian	dust	36	`ehu	ʔehu	ʔ e h u	1124	955	
251	Navajo	dust	36	ƚeezh	ɬeːʒ	ɬ eː ʒ	1123	1092	
252	Turkish	dust	36	toz	toz	t o z	1121	363	
253	Albanian	ear	37	vesh	veʃ	v e ʃ	438	216	
254	English	ear	37	ear	ɪr	ɪ r	438	907	
255	French	ear	37	oreille	ɔrɛj	ɔ r ɛ j	438	907	
256	German	ear	37	Ohr	oːr	oː r	438	907	
257	Hawaiian	ear	37	pepeiao	pepeiao	p e p e i a o	441	665	
258	Navajo	ear	37	'ajaa'	ʤaːʔ	ʤ aː ʔ	440	367	
259	Turkish	ear	37	kulak	kulak	k u l a k	439	38	
260	Albanian	earth	38	dhe	ðer	ð e r	69	143	
261	English	earth	38	earth	ərθ	ə r θ	66	1073	
262	French	earth	38	terre	tɛr	t ɛ r	67	143	
263	German	earth	38	Erde	eːrdə	eː r d ə	66	1073	
264	Hawaiian	earth	38	lepo	lepo	l e p o	71	1044	
265	Navajo	earth	38	ƚeezh	ɬeːʒ	ɬ eː ʒ	70	333	
266	Turkish	earth	38	toprak	toprak	t o p r a k	68	804	
267	Albanian	eat	39	ha	ha	h a	119	713	
268	English	eat	39	eats	it	i t	116	922	
269	French	eat	39	mange	mɑ̃ʒe	m ɑ̃ ʒ e	117	114	
270	German	eat	39	ißt	es	e s	116	922	
271	Hawaiian	eat	39	`ai	ʔai	ʔ a i	121	722	
272	Navajo	eat	39	'ayą́	ʔajã́	ʔ a j ã́	120	722	
273	Turkish	eat	39	yiyor	je	j e	118	173	
274	Albanian	egg	40	vezë	vez	v e z	1222	245	
275	English	egg	40	egg	ɛg	ɛ g	-1222	326	
276	French	egg	40	œuf	œf	œ f	1222	964	
277	German	egg	40	Ei	ai	ai	1222	82	
278	Hawaiian	egg	40	hua	hua	h u a	1225	398	
279	Navajo	egg	40	'ayęęzhii	jẽːʒiː	j ẽː ʒ iː	1224	996	
280	Turkish	egg	40	yumurta	jumurta	j u m u r t a	1223	414	
281	Albanian	eye	41	sy	syr	s y r	708	131	
282	English	eye	41	eye	ai	ai	706	876	
283	French	eye	41	œil	œj	œ j	706	340	
284	German	eye	41	Auge	augə	au g ə	706	876	
285	Hawaiian	eye	41	maka	maka	m a k a	710	773	
286	Navajo	eye	41	'anáá'	naːʔ	n aː ʔ	709	482	
287	Turkish	eye	41	göz	gøz	g ø z	707	811	
288	Albanian	fall	42	bie	bie	b i e	223	356	
289	English	fall	42	falls	fɔl	f ɔ l	220	520	
290	French	fall	42	tombe	tɔ̃be	t ɔ̃ b e	-221	172	
291	German	fall	42	fällt	fal	f a l	220	520	
292	Hawaiian	fall	42	hina	hina	h i n a	226	290	
293	Navajo	fall	42	naashtƚíísh	naːtˡiːʃ	n aː tˡ iː ʃ	224	0	
294	Turkish	fall	42	düşüyor	dyʃ	d y ʃ	222	520	
295	Albanian	far	43	larg	larg	l a r g	-191	386	
296	English	far	43	far	fɑr	f ɑ r	188	820	
297	French	far	43	loin	lwɛ̃	l w ɛ̃	189	631	
298	German	far	43	fern	fern	f e r n	188	820	
299	Hawaiian	far	43	mamao	mamao	m a m a o	193	354	
300	Navajo	far	43	nízahgóó	nizah	n i z a h	192	196	
301	Turkish	far	43	uzak	uzak	u z a k	190	60	
302	Albanian	father	44	babë	babə	b a b ə	-107	460	
303	English	father	44	father	fɑðər	f ɑ ð ə r	106	791	
304	French	father	44	père	pɛr	p ɛ r	106	819	
305	German	father	44	Vater	faːtər	f aː t ə r	106	791	
306	Hawaiian	father	44	makua kāne	makuakaːne	m a k u a k aː n e	109	12	
307	Navajo	father	44	'ataa'	taːʔ	t aː ʔ	108	669	
308	Turkish	father	44	baba	baba	b a b a	107	460	
309	Albanian	feather	45	pendë	pend	p e n d	748	339	
310	English	feather	45	feather	fɛðər	f ɛ ð ə r	745	538	
311	French	feather	45	plume	plym	p l y m	746	132	
312	German	feather	45	Feder	feːdər	f eː d ə r	745	538	
313	Hawaiian	feather	45	hulu	hulu	h u l u	750	360	
314	Navajo	feather	45	'at'a'	tˀaʔ	tˀ a ʔ	749	614	
315	Turkish	feather	45	tüy	tyj	t y j	747	603	
316	Albanian	few	46	pak	pak	p a k	-741	697	
317	English	few	46	few	fju	f j u	741	532	
318	French	few	46	peu de	pø	p ø	741	536	
319	German	few	46	wenige	veːnig	v eː n i g	740	1094	
320	Hawaiian	few	46	kaka`ikahi	kakaʔikahi	k a k a ʔ i k a h i	744	101	
321	Navajo	few	46	t'áá díkwíí	dikwiː	d i k w iː	743	540	
322	Turkish	few	46	az	az	a z	742	116	
323	Albanian	fight	47	lufton	lufto	l u f t o	-736	146	
324	English	fight	47	fights	fait	f ai t	734	892	
325	French	fight	47	bat	bat	b a t	733	892	
326	German	fight	47	kämpft	kamp͡f	k a m p͡f	-732	29	
327	Hawaiian	fight	47	hakakā	hakakaː	h a k a k aː	739	566	
328	Navajo	fight	47	'ahishgą́	ʔahigã́	ʔ a h i g ã́	737	694	
329	Turkish	fight	47	dövüşüyor	døvyʃ	d ø v y ʃ	735	657	
330	Albanian	fire	48	zjarr	zjarː	z j a rː	782	747	
331	English	fire	48	fire	faiər	f ai ə r	779	764	
332	French	fire	48	feu	fø	f ø	780	503	
333	German	fire	48	Feuer	foiər	f oi ə r	779	764	
334	Hawaiian	fire	48	ahi	ahi	a h i	785	121	
335	Navajo	fire	48	kǫ'	kõʔ	k õ ʔ	783	253	
336	Turkish	fire	48	ateş	ateʃ	a t e ʃ	-781	1011	
337	Albanian	fish	49	peshk	peʃk	p e ʃ k	-353	327	
338	English	fish	49	fish	fɪʃ	f ɪ ʃ	353	661	
339	French	fish	49	poisson	pwasɔ̃	p w a s ɔ̃	353	1021	
340	German	fish	49	Fisch	fiʃ	f i ʃ	353	661	
341	Hawaiian	fish	49	i`a	iʔa	i ʔ a	356	813	
342	Navajo	fish	49	ƚóó'	ɬoːʔ	ɬ oː ʔ	355	873	
343	Turkish	fish	49	balık	balɯk	b a l ɯ k	354	1007	
344	Albanian	five	50	pesë	pesə	p e s ə	201	161	
345	English	five	50	five	faiv	f ai v	201	352	
346	French	five	50	cinq	sɛ̃k	s ɛ̃ k	201	160	
347	German	five	50	fünf	fynf	f y n f	201	506	
348	Hawaiian	five	50	lima	lima	l i m a	204	453	
349	Navajo	five	50	'ashdla'	ʔaʃdˡaʔ	ʔ a ʃ dˡ a ʔ	203	810	
350	Turkish	five	50	beş	beʃ	b e ʃ	202	37	
351	Albanian	flow	51	rrjedh	rːeð	rː e ð	1177	860	
352	English	flow	51	flows	flo	f l o	1174	664	
353	French	flow	51	coule	kule	k u l e	1175	293	
354	German	flow	51	fließt	fliːs	f l iː s	1174	664	
355	Hawaiian	flow	51	kahe	kahe	k a h e	1180	293	
356	Navajo	flow	51	yígeeh	jigeːh	j i g eː h	1178	688	
