ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
714	Turkish	mother	102	anne	anne	a n n e	1198	243	
715	Albanian	mountain	103	mal	mal	m a l	1063	1049	
716	English	mountain	103	mountain	mauntən	m au n t ə n	-1061	1104	
717	French	mountain	103	montagne	mɔ̃taɲ	m ɔ̃ t a ɲ	1061	710	
718	German	mountain	103	Berg	berg	b e r g	1060	429	
719	Hawaiian	mountain	103	mauna	mauna	m a u n a	1065	1104	
720	Navajo	mountain	103	dziƚ	ʣiɬ	ʣ i ɬ	1064	595	
721	Turkish	mountain	103	dağ	daɣ	d a ɣ	1062	1049	
722	Albanian	mouth	104	gojë	goj	g o j	-1108	530	
723	English	mouth	104	mouth	mauθ	m au θ	1105	735	
724	French	mouth	104	bouche	buʃ	b u ʃ	1106	734	
725	German	mouth	104	Mund	mund	m u n d	1105	735	
726	Hawaiian	mouth	104	waha	waha	w a h a	1111	799	
727	Navajo	mouth	104	'azéé'	zeːʔ	z eː ʔ	1109	148	
728	Turkish	mouth	104	ağız	aɣz	a ɣ z	1107	735	
729	Albanian	name	105	emër	emər	e m ə r	244	406	
730	English	name	105	name	nem	n e m	244	1047	
731	French	name	105	nom	nɔ̃	n ɔ̃	244	1047	
732	German	name	105	Name	naːmən	n aː m ə n	244	1047	
733	Hawaiian	name	105	inoa	inoa	i n o a	247	1070	
734	Navajo	name	105	'ázhi'	ʒiʔ	ʒ i ʔ	246	459	
735	Turkish	name	105	ad	ad	a d	245	629	
736	Albanian	narrow	106	ngushtë	nguʃt	n g u ʃ t	-630	574	
737	English	narrow	106	narrow	naro	n a r o	632	861	
738	French	narrow	106	étroit	etrwat	e t r w a t	631	624	
739	German	narrow	106	eng	eŋ	e ŋ	630	564	
740	Hawaiian	narrow	106	lā`iki	laːʔiki	l aː ʔ i k i	635	490	
741	Navajo	narrow	106	'áƚts'óózí	ʔayɬʦˀoːzi	ʔ ay ɬ ʦˀ oː z i	634	605	
742	Turkish	narrow	106	dar	dar	d a r	633	861	
743	Albanian	near	107	afër	afər	a f ə r	892	529	
744	English	near	107	near	nɪr	n ɪ r	889	667	
745	French	near	107	près de	prɛ	p r ɛ	890	324	
746	German	near	107	nah	naː	n aː	889	667	
747	Hawaiian	near	107	kokoke	kokoke	k o k o k e	895	878	
748	Navajo	near	107	'áhání	ʔayhayni	ʔ ay h ay n i	893	883	
749	Turkish	near	107	yakın	jakɯn	j a k ɯ n	891	269	
750	Albanian	neck	108	qafë	caf	c a f	-1158	69	
751	English	neck	108	neck	nɛk	n ɛ k	1156	298	
752	French	neck	108	cou	ku	k u	1155	1003	
753	German	neck	108	Hals	halz	h a l z	1155	518	
754	Hawaiian	neck	108	`ā`ī	ʔaːʔiː	ʔ aː ʔ iː	1160	405	
755	Navajo	neck	108	'ak'os	kˀos	kˀ o s	1159	1010	
756	Turkish	neck	108	boyun	bojn	b o j n	1157	766	
757	Albanian	new	109	ri	ri	r i	475	872	
758	English	new	109	new	nu	n u	473	670	
759	French	new	109	nouveau	nuvɛl	n u v ɛ l	473	145	
760	German	new	109	neu	noi	n oi	473	670	
761	Hawaiian	new	109	hou	hou	h o u	477	670	
762	Navajo	new	109	'ániid	niːd	n iː d	476	872	
763	Turkish	new	109	yeni	jeni	j e n i	474	209	
764	Albanian	night	110	natë	nat	n a t	289	402	
765	English	night	110	night	nait	n ai t	289	402	
766	French	night	110	nuit	nɥi	n ɥ i	289	311	
767	German	night	110	Nacht	naxt	n a x t	289	402	
768	Hawaiian	night	110	pō	poː	p oː	292	137	
769	Navajo	night	110	tl'éé'	tˡˀeːʔ	tˡˀ eː ʔ	291	823	
770	Turkish	night	110	gece	geʤe	g e ʤ e	290	312	
771	Albanian	nose	111	hundë	hund	h u n d	286	470	
772	English	nose	111	nose	noz	n o z	284	971	
773	French	nose	111	nez	ne	n e	284	1013	
774	German	nose	111	Nase	naːzə	n aː z ə	284	971	
775	Hawaiian	nose	111	ihu	ihu	i h u	288	633	
776	Navajo	nose	111	'áchį́į́h	ʧĩ́ːh	ʧ ĩ́ː h	287	301	
777	Turkish	nose	111	burun	burn	b u r n	285	127	
778	Albanian	not	112	nuk	nuk	n u k	27	894	
779	English	not	112	not	nɑt	n ɑ t	24	894	
780	French	not	112	ne...pas	pa	p a	25	568	
781	German	not	112	nicht	nixt	n i x t	24	894	
782	Hawaiian	not	112	`a`ole	ʔaʔole	ʔ a ʔ o l e	29	784	
783	Navajo	not	112	doo...da	doː	d oː	28	825	
784	Turkish	not	112	değil	deɣil	d e ɣ i l	26	784	
785	Albanian	now	113	tani	tani	t a n i	235	934	
786	English	now	113	now	nau	n au	232	847	
787	French	now	113	maintenant	mɛ̃tnɑ̃	m ɛ̃ t n ɑ̃	233	103	
788	German	now	113	nun	nuːn	n uː n	232	847	
789	Hawaiian	now	113	`ānō	ʔaːnoː	ʔ aː n oː	237	934	
790	Navajo	now	113	k'ad	kˀad	kˀ a d	236	1045	
791	Turkish	now	113	şimdi	ʃimdi	ʃ i m d i	234	844	
792	Albanian	old	114	vjetër	vjetər	v j e t ə r	-343	895	
793	English	old	114	old	old	o l d	342	759	
794	French	old	114	vieil	vjɛj	v j ɛ j	343	895	
795	German	old	114	alt	alt	a l t	342	759	
796	Hawaiian	old	114	o`o	oʔo	o ʔ o	346	292	
797	Navajo	old	114	sání	sayni	s ay n i	345	467	
798	Turkish	old	114	ihtiyar	ihtijar	i h t i j a r	-344	513	
799	Albanian	one	115	një	ɲə	ɲ ə	663	407	
800	English	one	115	one	wən	w ə n	661	1031	
801	French	one	115	un	œ̃	œ̃	661	425	
802	German	one	115	eins	ain	ai n	661	1031	
803	Hawaiian	one	115	`ekahi	ʔekahi	ʔ e k a h i	665	524	
804	Navajo	one	115	ƚáa'ii	ɬayʔiː	ɬ ay ʔ iː	664	322	
805	Turkish	one	115	bir	bir	b i r	662	957	
806	Albanian	other	116	tjetër	tjetər	t j e t ə r	1005	952	
807	English	other	116	other	əðər	ə ð ə r	1002	809	
808	French	other	116	autre	otr	o t r	1003	952	
809	German	other	116	anderer	andər	a n d ə r	1002	809	
810	Hawaiian	other	116	`ē a`e	ʔeː	ʔ eː	1007	419	
811	Navajo	other	116	ƚah	ɬah	ɬ a h	1006	800	
812	Turkish	other	116	başka	baʃka	b a ʃ k a	1004	371	
813	Albanian	path	117	shteg	ʃteg	ʃ t e g	557	535	
814	English	path	117	path	paθ	p a θ	554	202	
815	French	path	117	sentier	sɑ̃tje	s ɑ̃ t j e	555	264	
816	German	path	117	Pfad	p͡faːd	p͡f aː d	554	202	
817	Hawaiian	path	117	ala	ala	a l a	559	102	
818	Navajo	path	117	'atiin	tiːn	t iː n	558	210	
819	Turkish	path	117	yol	jol	j o l	556	700	
820	Albanian	play	118	luan	lua	l u a	1051	500	
821	English	play	118	plays	ple	p l e	1049	859	
822	French	play	118	joue	ʒue	ʒ u e	1048	500	
823	German	play	118	spielt	ʃpiːl	ʃ p iː l	1047	1087	
824	Hawaiian	play	118	pā`ani	paːʔani	p aː ʔ a n i	1054	51	
825	Navajo	play	118	naashné	naːne	n aː n e	1052	4	
826	Turkish	play	118	oynayor	ojna	o j n a	1050	463	
827	Albanian	pull	119	tërheq	tərhec	t ə r h e c	851	331	
828	English	pull	119	pulls	pʊl	p ʊ l	849	913	
829	French	pull	119	tire	tire	t i r e	848	331	
830	German	pull	119	zieht	ʦiː	ʦ iː	847	596	
831	Hawaiian	pull	119	huki	huki	h u k i	854	1099	
832	Navajo	pull	119	yisdzį́į́s	jiʣĩ́ːs	j i ʣ ĩ́ː s	852	744	
833	Turkish	pull	119	çekiyor	ʧek	ʧ e k	850	1012	
834	Albanian	push	120	shtyn	ʃty	ʃ t y	1202	213	
835	English	push	120	pushes	pʊʃ	p ʊ ʃ	-1203	36	
836	French	push	120	pousse	puse	p u s e	1203	673	
837	German	push	120	stößt	ʃtoːs	ʃ t oː s	1202	213	
838	Hawaiian	push	120	pahu	pahu	p a h u	1207	683	
839	Navajo	push	120	béshhííƚ	beɣiːɬ	b e ɣ iː ɬ	1205	960	
840	Turkish	push	120	itiyor	it	i t	1204	838	
841	Albanian	rain	121	shi	ʃi	ʃ i	1091	798	
842	English	rain	121	rain	ren	r e n	1088	1017	
843	French	rain	121	pluie	plɥi	p l ɥ i	1089	370	
844	German	rain	121	Regen	reːgən	r eː g ə n	1088	1017	
845	Hawaiian	rain	121	ua	ua	u a	1093	427	
846	Navajo	rain	121	níƚtsą́	niɬʦã́	n i ɬ ʦ ã́	1092	219	
847	Turkish	rain	121	yağmur	jaɣmur	j a ɣ m u r	1090	517	
848	Albanian	red	122	kuq	kuc	k u c	-703	553	
849	English	red	122	red	rɛd	r ɛ d	701	553	
850	French	red	122	rouge	ruʒ	r u ʒ	701	553	
851	German	red	122	rot	roːt	r oː t	701	553	
852	Hawaiian	red	122	`ula	ʔula	ʔ u l a	705	187	
853	Navajo	red	122	ƚichííh	ɬiʧiːh	ɬ i ʧ iː h	704	696	
854	Turkish	red	122	kızıl	kɯzɯl	k ɯ z ɯ l	702	76	
855	Albanian	right	123	djathtë	djaθt	d j a θ t	673	1103	
856	English	right	123	right	rait	r ai t	671	1103	
857	French	right	123	droit	drwat	d r w a t	671	1103	
858	German	right	123	recht	rext	r e x t	671	1103	
859	Hawaiian	right	123	`ākau	ʔaːkau	ʔ aː k a u	675	636	
860	Navajo	right	123	nish'ná	niʃnay	n i ʃ n ay	674	989	
861	Turkish	right	123	sağ	saɣ	s a ɣ	672	449	
862	Albanian	river	124	lumë	lum	l u m	312	1020	
863	English	river	124	river	rɪvər	r ɪ v ə r	-310	316	
864	French	river	124	fleuve	fløv	f l ø v	-309	771	
865	German	river	124	Fluss	flus	f l u s	308	771	
866	Hawaiian	river	124	kahawai	kahawai	k a h a w a i	314	86	
867	Navajo	river	124	tooh	toːh	t oː h	313	231	
868	Turkish	river	124	nehir	nehir	n e h i r	-311	617	
869	Albanian	root	125	rrënjë	rːəɲ	rː ə ɲ	911	123	
870	English	root	125	root	rut	r u t	-911	492	
871	French	root	125	racine	rasin	r a s i n	911	217	
872	German	root	125	Wurzel	vurʦəl	v u r ʦ ə l	911	641	
873	Hawaiian	root	125	a`a	aʔa	a ʔ a	914	421	
874	Navajo	root	125	'akétl'óól	ketˡˀoːl	k e tˡˀ oː l	913	689	
875	Turkish	root	125	kök	køk	k ø k	912	232	
876	Albanian	rotten	126	kalbur	kalbur	k a l b u r	463	795	
877	English	rotten	126	rotten	rɑtən	r ɑ t ə n	-461	583	
878	French	rotten	126	pourri	puri	p u r i	460	372	
879	German	rotten	126	faul	faul	f au l	460	597	
880	Hawaiian	rotten	126	pilau	pilau	p i l a u	465	70	
881	Navajo	rotten	126	diƚdzííd	diɬʣiːd	d i ɬ ʣ iː d	464	658	
882	Turkish	rotten	126	çürük	ʧyryk	ʧ y r y k	462	541	
883	Albanian	round	127	rrumbullák	rːumbułak	rː u m b u ł a k	317	71	
884	English	round	127	round	raund	r au n d	-315	812	
885	French	round	127	rond	rɔ̃d	r ɔ̃ d	315	812	
886	German	round	127	rund	rund	r u n d	-315	812	
887	Hawaiian	round	127	poepoe	poepoe	p o e p o e	319	6	
888	Navajo	round	127	nímaz	nimaz	n i m a z	318	582	
889	Turkish	round	127	yuvarlak	juvarlak	j u v a r l a k	316	982	
890	Albanian	rub	128	fërkon	fərko	f ə r k o	-511	305	
891	English	rub	128	rubs	rəb	r ə b	509	261	
892	French	rub	128	frotte	frɔte	f r ɔ t e	508	20	
893	German	rub	128	reibt	raib	r ai b	507	261	
894	Hawaiian	rub	128	`ānai	ʔaːnai	ʔ aː n a i	513	246	
895	Navajo	rub	128	bídinishhish	bidiniɣiʃ	b i d i n i ɣ i ʃ	512	191	
896	Turkish	rub	128	sürtüyor	syrt	s y r t	510	855	
897	Albanian	salt	129	kripë	krip	k r i p	1171	93	
898	English	salt	129	salt	sɔlt	s ɔ l t	1169	871	
899	French	salt	129	sel	sɛl	s ɛ l	1169	871	
900	German	salt	129	Salz	zalʦ	z a l ʦ	1169	871	
901	Hawaiian	salt	129	pa`akai	paʔakai	p a ʔ a k a i	1173	303	
902	Navajo	salt	129	'áshįįh	ʔayʃĩːh	ʔ ay ʃ ĩː h	1172	509	
903	Turkish	salt	129	tuz	tuz	t u z	1170	537	
904	Albanian	sand	130	rërë	rər	r ə r	-445	981	
905	English	sand	130	sand	sand	s a n d	442	749	
906	French	sand	130	sable	sabl	s a b l	443	749	
907	German	sand	130	Sand	zand	z a n d	442	749	
908	Hawaiian	sand	130	one	one	o n e	447	749	
909	Navajo	sand	130	séí	sei	s e i	446	918	
910	Turkish	sand	130	kum	kum	k u m	444	106	
911	Albanian	say	131	thotë	θ	θ	942	640	
912	English	say	131	says	se	s e	939	640	
913	French	say	131	dit	di	d i	940	640	
914	German	say	131	sagt	zaːg	z aː g	939	640	
915	Hawaiian	say	131	`ōlelo	ʔoːlelo	ʔ oː l e l o	944	162	
916	Navajo	say	131	ní	ni	n i	943	640	
917	Turkish	say	131	diyor	de	d e	941	640	
918	Albanian	scratch	132	gërvish	gərviʃ	g ə r v i ʃ	8	970	
919	English	scratch	132	scratches	skraʧ	s k r a ʧ	9	684	
920	French	scratch	132	gratte	grat	g r a t	-8	684	
921	German	scratch	132	kratzt	kraʦ	k r a ʦ	8	684	
922	Hawaiian	scratch	132	walu	walu	w a l u	13	255	
923	Navajo	scratch	132	'ashch'id	ʔaʧˀid	ʔ a ʧˀ i d	11	478	
924	Turkish	scratch	132	tırmalıyor	tɯrmala	t ɯ r m a l a	10	527	
925	Albanian	sea	133	det	det	d e t	400	703	
926	English	sea	133	sea	si	s i	397	592	
927	French	sea	133	mer	mɛr	m ɛ r	398	815	
928	German	sea	133	See	zeː	z eː	397	592	
929	Hawaiian	sea	133	kai	kai	k a i	402	723	
930	Navajo	sea	133	tónteel	tonteːl	t o n t eː l	401	294	
931	Turkish	sea	133	deniz	deniz	d e n i z	399	10	
932	Albanian	see	134	sheh	ʃ	ʃ	385	607	
933	English	see	134	sees	si	s i	385	607	
934	French	see	134	voit	vwa	v w a	386	134	
935	German	see	134	sieht	zeː	z eː	385	607	
936	Hawaiian	see	134	`ike	ʔike	ʔ i k e	389	846	
937	Navajo	see	134	yish'į́	jiʔĩ́	j i ʔ ĩ́	388	896	
938	Turkish	see	134	görüyor	gør	g ø r	387	642	
939	Albanian	seed	135	farë	far	f a r	948	28	
940	English	seed	135	seed	sid	s i d	945	439	
941	French	seed	135	graine	grɛn	g r ɛ n	946	226	
942	German	seed	135	Same	zaːmən	z aː m ə n	945	439	
943	Hawaiian	seed	135	`ano`ano	ʔanoʔano	ʔ a n o ʔ a n o	950	711	
944	Navajo	seed	135	k'eelyéí	kˀeːljei	kˀ eː l j e i	949	24	
945	Turkish	seed	135	tohum	tohum	t o h u m	-947	1038	
946	Albanian	sew	136	qep	cep	c e p	646	91	
947	English	sew	136	sews	so	s o	644	485	
948	French	sew	136	coud	kuz	k u z	644	668	
949	German	sew	136	näht	neː	n eː	643	485	
950	Hawaiian	sew	136	humu	humu	h u m u	648	738	
951	Navajo	sew	136	náiƚkad	nayiɬkad	n ay i ɬ k a d	647	26	
952	Turkish	sew	136	dikiyor	dik	d i k	645	81	
953	Albanian	sharp	137	mprehtë	mpreht	m p r e h t	964	44	
954	English	sharp	137	sharp	ʃarp	ʃ a r p	961	874	
955	French	sharp	137	tranchant	trɑ̃ʃɑ̃t	t r ɑ̃ ʃ ɑ̃ t	962	185	
956	German	sharp	137	scharf	ʃarf	ʃ a r f	961	874	
957	Hawaiian	sharp	137	`oi	ʔoi	ʔ o i	967	377	
958	Navajo	sharp	137	deení	deːni	d eː n i	965	1000	
959	Turkish	sharp	137	keskin	keskin	k e s k i n	963	625	
960	Albanian	short	138	shkurtër	ʃkurtər	ʃ k u r t ə r	-1150	993	
961	English	short	138	short	ʃɔrt	ʃ ɔ r t	1150	993	
962	French	short	138	court	kurt	k u r t	1150	993	
963	German	short	138	kurz	kurʦ	k u r ʦ	-1150	993	
964	Hawaiian	short	138	pōkole	poːkole	p oː k o l e	1154	260	
965	Navajo	short	138	yázhí	jayʒi	j ay ʒ i	1152	576	
966	Turkish	short	138	kısa	kɯsa	k ɯ s a	1151	452	
967	Albanian	sing	139	këndon	kəndo	k ə n d o	-683	366	
968	English	sing	139	sings	sɪŋ	s ɪ ŋ	682	862	
969	French	sing	139	chante	ʃɑ̃te	ʃ ɑ̃ t e	683	395	
970	German	sing	139	singt	ziŋ	z i ŋ	682	862	
971	Hawaiian	sing	139	mele	mele	m e l e	686	144	
972	Navajo	sing	139	hataaƚ	hataːɬ	h a t aː ɬ	685	389	
973	Turkish	sing	139	şarkı söylüyor	ʃarkɯ	ʃ a r k ɯ	684	288	
974	Albanian	sit	140	(rri) ndenjur	ndeɲ	n d e ɲ	984	383	
975	English	sit	140	sits	sɪt	s ɪ t	982	521	
976	French	sit	140	(est) assis	asiz	a s i z	982	521	
977	German	sit	140	sitzt	ziʦ	z i ʦ	982	521	
978	Hawaiian	sit	140	noho	noho	n o h o	986	344	
979	Navajo	sit	140	sidá	siday	s i d ay	985	521	
980	Turkish	sit	140	oturuyor	otur	o t u r	983	96	
981	Albanian	skin	141	lëkurë	ləkur	l ə k u r	56	499	
982	English	skin	141	skin	skin	s k i n	-54	1	
983	French	skin	141	peau	po	p o	53	1096	
984	German	skin	141	Haut	haut	h au t	52	141	
985	Hawaiian	skin	141	`ili	ʔili	ʔ i l i	58	807	
986	Navajo	skin	141	'akágí	kaygi	k ay g i	57	476	
987	Turkish	skin	141	deri	deri	d e r i	55	807	
988	Albanian	sky	142	qiell	cieł	c i e ł	-650	632	
989	English	sky	142	sky	skai	s k ai	-651	78	
990	French	sky	142	ciel	sjɛl	s j ɛ l	650	368	
991	German	sky	142	Himmel	himəl	h i m ə l	649	704	
992	Hawaiian	sky	142	lani	lani	l a n i	654	242	
993	Navajo	sky	142	yá	yay	y ay	653	801	
994	Turkish	sky	142	gök	gøk	g ø k	652	379	
995	Albanian	sleep	143	fle	fle	f l e	830	508	
996	English	sleep	143	sleeps	slip	s l i p	827	839	
997	French	sleep	143	dort	dɔr	d ɔ r	828	967	
998	German	sleep	143	schläft	ʃlaːf	ʃ l aː f	827	839	
999	Hawaiian	sleep	143	moe	moe	m o e	832	779	
1000	Navajo	sleep	143	'aƚhosh	ʔaɬhoʃ	ʔ a ɬ h o ʃ	831	941	
1001	Turkish	sleep	143	uyuyor	uju	u j u	829	827	
1002	Albanian	small	144	vogël	vogəl	v o g ə l	297	420	
1003	English	small	144	small	smɔl	s m ɔ l	295	159	
1004	French	small	144	petit	pətit	p ə t i t	294	835	
1005	German	small	144	klein	klain	k l ai n	293	619	
1006	Hawaiian	small	144	iki	iki	i k i	300	534	
1007	Navajo	small	144	yázhí	jayʒi	j ay ʒ i	298	534	
1008	Turkish	small	144	küçük	kyʧyk	k y ʧ y k	296	15	
1009	Albanian	smell	145	marr erë	er	e r	-1037	628	
1010	English	smell	145	smells	smel	s m e l	1035	1102	
1011	French	smell	145	sent	sɑ̃t	s ɑ̃ t	1034	18	
1012	German	smell	145	riecht	riːx	r iː x	1033	403	
1013	Hawaiian	smell	145	honi	honi	h o n i	1040	197	
1014	Navajo	smell	145	yishchą́ą́'	jiʃʧã́ː	j i ʃ ʧ ã́ː	1038	113	
1015	Turkish	smell	145	koklayor	kokla	k o k l a	1036	1064	
1016	Albanian	smoke	146	tym	tym	t y m	-612	341	
1017	English	smoke	146	smoke	smok	s m o k	613	432	
1018	French	smoke	146	fumée	fyme	f y m e	612	786	
1019	German	smoke	146	Rauch	raux	r au x	611	778	
1020	Hawaiian	smoke	146	uahi	uahi	u a h i	616	228	
1021	Navajo	smoke	146	ƚid	ɬid	ɬ i d	615	770	
1022	Turkish	smoke	146	duman	duman	d u m a n	614	980	
1023	Albanian	smooth	147	lëmuet	ləmo	l ə m o	880	775	
1024	English	smooth	147	smooth	smuð	s m u ð	878	914	
1025	French	smooth	147	lisse	lis	l i s	877	914	
1026	German	smooth	147	glatt	glat	g l a t	876	888	
1027	Hawaiian	smooth	147	malino	malino	m a l i n o	883	422	
1028	Navajo	smooth	147	dilkǫǫh	dilkõːh	d i l k õː h	881	1101	
1029	Turkish	smooth	147	düz	dyz	d y z	879	914	
1030	Albanian	snake	148	gjarpër	ɟarpər	ɟ a r p ə r	656	119	
1031	English	snake	148	snake	snek	s n e k	657	754	
1032	French	snake	148	serpent	sɛrpɑ̃	s ɛ r p ɑ̃	656	41	
1033	German	snake	148	Schlange	ʃlaŋə	ʃ l a ŋ ə	655	464	
1034	Hawaiian	snake	148	naheka	naheka	n a h e k a	-657	910	
1035	Navajo	snake	148	tƚ'iish	tˡˀiːʃ	tˡˀ iː ʃ	659	236	
1036	Turkish	snake	148	yılan	jɯlan	j ɯ l a n	658	1015	
1037	Albanian	snow	149	borë	bor	b o r	989	1057	
1038	English	snow	149	snow	sno	s n o	987	715	
1039	French	snow	149	neige	nɛʒ	n ɛ ʒ	987	1043	
1040	German	snow	149	Schnee	ʃneː	ʃ n eː	987	715	
1041	Hawaiian	snow	149	hau kea	hau	h a u	991	471	
1042	Navajo	snow	149	zas	zas	z a s	990	867	
1043	Turkish	snow	149	kar	kar	k a r	988	1057	
1044	Albanian	some	150	disa	disa	d i s a	361	348	
1045	English	some	150	some	səm	s ə m	359	831	
1046	French	some	150	quelques	kɛlkə	k ɛ l k ə	358	543	
1047	German	some	150	einige	ainig	ai n i g	357	287	
1048	Hawaiian	some	150	kekahi	kekahi	k e k a h i	364	224	
1049	Navajo	some	150	ƚa'	ɬaʔ	ɬ a ʔ	362	545	
1050	Turkish	some	150	bazı	bazɯ	b a z ɯ	-360	1034	
1051	Albanian	spit	151	pështyn	pəʃty	p ə ʃ t y	769	274	
1052	English	spit	151	spits	spɪt	s p ɪ t	767	925	
1053	French	spit	151	crache	kraʃe	k r a ʃ e	-766	496	
1054	German	spit	151	spuckt	ʃpuk	ʃ p u k	-765	748	
1055	Hawaiian	spit	151	kuha	kuha	k u h a	771	944	
1056	Navajo	spit	151	dishsheeh	diʒeːh	d i ʒ eː h	770	853	
1057	Turkish	spit	151	tükürüyor	tykyr	t y k y r	768	701	
