ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
1058	Albanian	split	152	çan	ʧa	ʧ a	152	1004	
1059	English	split	152	splits	splɪit	s p l ɪi t	-149	550	
1060	French	split	152	fend	fɑ̃d	f ɑ̃ d	150	80	
1061	German	split	152	spaltet	ʃpalt	ʃ p a l t	149	906	
1062	Hawaiian	split	152	wāhi	waːhi	w aː h i	154	169	
1063	Navajo	split	152	'aƚtániishgéésh	ʔaɬtayniːgeːʃ	ʔ a ɬ t ay n iː g eː ʃ	153	589	
1064	Turkish	split	152	yarıyor	jar	j a r	151	580	
1065	Albanian	squeeze	153	shtrydh	ʃtryð	ʃ t r y ð	551	308	
1066	English	squeeze	153	squeezes	skwiz	s k w i z	549	349	
1067	French	squeeze	153	presse	prɛse	p r ɛ s e	548	355	
1068	German	squeeze	153	drückt	dryk	d r y k	547	308	
1069	Hawaiian	squeeze	153	`uwī	ʔuwiː	ʔ u w iː	553	163	
1070	Navajo	squeeze	153	yiishnih	jiːnih	j iː n i h	552	849	
1071	Turkish	squeeze	153	sıkıyor	sɯk	s ɯ k	550	336	
1072	Albanian	stab	154	ther	θer	θ e r	621	30	
1073	English	stab	154	stabs	stab	s t a b	619	956	
1074	French	stab	154	poignarde	pwaɲarde	p w a ɲ a r d e	618	1097	
1075	German	stab	154	sticht	ʃtex	ʃ t e x	617	956	
1076	Hawaiian	stab	154	hou	hou	h o u	624	912	
1077	Navajo	stab	154	bighá'níshgééd	biɣayʔniɬgeːd	b i ɣ ay ʔ n i ɬ g eː d	622	450	
1078	Turkish	stab	154	hançerliyor	hanʧerle	h a n ʧ e r l e	-620	166	
1079	Albanian	stand	155	(rri) më këmbë	kəmb	k ə m b	1044	666	
1080	English	stand	155	stands	stand	s t a n d	1041	752	
1081	French	stand	155	(est) debout	dəbu	d ə b u	-1042	167	
1082	German	stand	155	steht	ʃteː	ʃ t eː	1041	842	
1083	Hawaiian	stand	155	kū	kuː	k uː	1046	182	
1084	Navajo	stand	155	sizį́	sizĩ́	s i z ĩ́	1045	167	
1085	Turkish	stand	155	duruyor	dur	d u r	1043	1040	
1086	Albanian	star	156	yll	ył	y ł	1057	254	
1087	English	star	156	star	stɑr	s t ɑ r	1055	793	
1088	French	star	156	étoile	etwal	e t w a l	1055	1023	
1089	German	star	156	Stern	ʃtern	ʃ t e r n	1055	793	
1090	Hawaiian	star	156	hōkū	hoːkuː	h oː k uː	1059	1086	
1091	Navajo	star	156	sǫ'	sõʔ	s õ ʔ	1058	836	
1092	Turkish	star	156	yıldız	jɯldɯz	j ɯ l d ɯ z	1056	1056	
1093	Albanian	stick	157	shkop	ʃkop	ʃ k o p	929	1076	
1094	English	stick	157	stick	stɪk	s t ɪ k	927	1076	
1095	French	stick	157	bâton	batɔ̃	b a t ɔ̃	-926	908	
1096	German	stick	157	Stock	ʃtok	ʃ t o k	925	1076	
1097	Hawaiian	stick	157	lā`au	laːʔau	l aː ʔ a u	932	858	
1098	Navajo	stick	157	tsin	ʦin	ʦ i n	930	1076	
1099	Turkish	stick	157	değnek	deɣnek	d e ɣ n e k	928	192	
1100	Albanian	stone	158	gur	gur	g u r	581	225	
1101	English	stone	158	stone	ston	s t o n	578	653	
1102	French	stone	158	pierre	pjɛr	p j ɛ r	-579	998	
1103	German	stone	158	Stein	ʃtain	ʃ t ai n	578	653	
1104	Hawaiian	stone	158	pōhaku	poːhaku	p oː h a k u	584	602	
1105	Navajo	stone	158	tsé	ʦe	ʦ e	582	653	
1106	Turkish	stone	158	taş	taʃ	t a ʃ	580	222	
1107	Albanian	straight	159	drejtë	drejt	d r e j t	-871	468	
1108	English	straight	159	straight	stret	s t r e t	872	468	
1109	French	straight	159	droit	drwat	d r w a t	871	468	
1110	German	straight	159	gerade	gəraːdə	g ə r aː d ə	870	164	
1111	Hawaiian	straight	159	pololei	pololei	p o l o l e i	875	901	
1112	Navajo	straight	159	k'éhózdon	kˀehozdon	kˀ e h o z d o n	874	89	
1113	Turkish	straight	159	doğru	doɣru	d o ɣ r u	873	468	
1114	Albanian	suck	160	thith	θiθ	θ i θ	1132	676	
1115	English	suck	160	sucks	sək	s ə k	1130	983	
1116	French	suck	160	suce	syse	s y s e	1130	702	
1117	German	suck	160	saugt	zaug	z au g	1130	983	
1118	Hawaiian	suck	160	omo	omo	o m o	1134	230	
1119	Navajo	suck	160	yisht'o'	jiɬtˀoʔ	j i ɬ tˀ o ʔ	1133	889	
1120	Turkish	suck	160	emiyor	em	e m	1131	743	
1121	Albanian	sun	161	diell	dieł	d i e ł	435	587	
1122	English	sun	161	sun	sən	s ə n	433	486	
1123	French	sun	161	soleil	sɔlɛj	s ɔ l ɛ j	433	486	
1124	German	sun	161	Sonne	zonə	z o n ə	433	486	
1125	Hawaiian	sun	161	lā	laː	l aː	437	211	
1126	Navajo	sun	161	shá	ʃay	ʃ ay	436	205	
1127	Turkish	sun	161	güneş	gyneʃ	g y n e ʃ	434	320	
1128	Albanian	swell	162	ënj	əɲ	ə ɲ	1074	291	
1129	English	swell	162	swells	swɛl	s w ɛ l	1071	434	
1130	French	swell	162	enfle	ɑ̃fle	ɑ̃ f l e	1072	946	
1131	German	swell	162	schwillt	ʃvel	ʃ v e l	1071	434	
1132	Hawaiian	swell	162	ho`opehu	hoʔopehu	h o ʔ o p e h u	1077	276	
1133	Navajo	swell	162	niishchaad	niːʧaːd	n iː ʧ aː d	1075	87	
1134	Turkish	swell	162	şişiyor	ʃiʃ	ʃ i ʃ	1073	176	
1135	Albanian	swim	163	noton	noto	n o t o	158	494	
1136	English	swim	163	swims	swɪm	s w ɪ m	155	909	
1137	French	swim	163	nage	naʒe	n a ʒ e	156	627	
1138	German	swim	163	schwimmt	ʃvim	ʃ v i m	155	909	
1139	Hawaiian	swim	163	`au	ʔau	ʔ a u	160	974	
1140	Navajo	swim	163	'ashkǫ́ǫ́h	ʔaɬkõːh	ʔ a ɬ k õː h	159	387	
1141	Turkish	swim	163	yüzüyor	jyz	j y z	157	634	
1142	Albanian	tail	164	bisht	biʃt	b i ʃ t	126	986	
1143	English	tail	164	tail	tel	t e l	124	869	
1144	French	tail	164	queue	kø	k ø	123	1106	
1145	German	tail	164	Schwanz	ʃvanʦ	ʃ v a n ʦ	122	643	
1146	Hawaiian	tail	164	huelo	huelo	h u e l o	128	869	
1147	Navajo	tail	164	'atsee'	ʦeːʔ	ʦ eː ʔ	127	869	
1148	Turkish	tail	164	kuyruk	kujruk	k u j r u k	125	7	
1149	Albanian	that	165	ai	ai	a i	775	376	
1150	English	that	165	that	ðat	ð a t	772	647	
1151	French	that	165	cela	səla	s ə l a	773	578	
1152	German	that	165	das	das	d a s	772	647	
1153	Hawaiian	that	165	kēlā	keːlaː	k eː l aː	778	578	
1154	Navajo	that	165	'éi	ʔeiː	ʔ e iː	776	376	
1155	Turkish	that	165	o	on	o n	774	903	
1156	Albanian	there	166	aty	aty	a t y	720	310	
1157	English	there	166	there	ðɛr	ð ɛ r	717	816	
1158	French	there	166	là	la	l a	718	394	
1159	German	there	166	da	daː	d aː	717	816	
1160	Hawaiian	there	166	laila	laila	l a i l a	723	263	
1161	Navajo	there	166	'áadi	ʔaːdi	ʔ aː d i	721	310	
1162	Turkish	there	166	orada	ora	o r a	719	68	
1163	Albanian	they	167	ata	ata	a t a	216	987	
1164	English	they	167	they	ðe	ð e	-214	1051	
1165	French	they	167	ils	il	i l	213	612	
1166	German	they	167	sie	ziː	z iː	212	1051	
1167	Hawaiian	they	167	lākou	laːkou	l aː k o u	219	325	
1168	Navajo	they	167	daabí	bi	b i	217	1051	
1169	Turkish	they	167	onlar	on	o n	215	577	
1170	Albanian	thick	168	trashë	traʃ	t r a ʃ	690	1105	
1171	English	thick	168	thick	θɪk	θ ɪ k	687	1105	
1172	French	thick	168	épais	epɛs	e p ɛ s	688	495	
1173	German	thick	168	dick	dik	d i k	687	1105	
1174	Hawaiian	thick	168	mānoa	maːnoa	m aː n o a	693	49	
1175	Navajo	thick	168	ditą́	ditã́	d i t ã́	691	1105	
1176	Turkish	thick	168	kalın	kalɯn	k a l ɯ n	689	2	
1177	Albanian	thin	169	hollë	hoł	h o ł	495	438	
1178	English	thin	169	thin	θɪn	θ ɪ n	492	539	
1179	French	thin	169	mince	mɛ̃s	m ɛ̃ s	493	118	
1180	German	thin	169	dünn	dyn	d y n	492	539	
1181	Hawaiian	thin	169	wīwī	wiːwiː	w iː w iː	497	74	
1182	Navajo	thin	169	'áƚt'ą́'í	ʔayɬtˀã́ʔi	ʔ ay ɬ tˀ ã́ ʔ i	496	95	
1183	Turkish	thin	169	ince	inʤe	i n ʤ e	494	554	
1184	Albanian	think	170	mendon	mendo	m e n d o	-639	455	
1185	English	think	170	thinks	θɪŋk	θ ɪ ŋ k	636	947	
1186	French	think	170	pense	pɑ̃se	p ɑ̃ s e	-637	662	
1187	German	think	170	denkt	deŋk	d e ŋ k	636	947	
1188	Hawaiian	think	170	mana`o	manaʔo	m a n a ʔ o	642	455	
1189	Navajo	think	170	nízin	nizin	n i z i n	640	297	
1190	Turkish	think	170	düşünüyor	dyʃyn	d y ʃ y n	638	921	
1191	Albanian	this	171	ky	k	k	866	1082	
1192	English	this	171	this	ðɪs	ð ɪ s	863	929	
1193	French	this	171	ceci	səsi	s ə s i	864	1063	
1194	German	this	171	dieses	diːz	d iː z	863	929	
1195	Hawaiian	this	171	kēia	keːia	k eː i a	869	1063	
1196	Navajo	this	171	díí	diː	d iː	867	929	
1197	Turkish	this	171	bu	bun	b u n	865	157	
1198	Albanian	thou	172	ti	t	t	585	1089	
1199	English	thou	172	you	ju	j u	586	1089	
1200	French	thou	172	tu	ty	t y	585	1089	
1201	German	thou	172	du	duː	d uː	585	1089	
1202	Hawaiian	thou	172	`oe	ʔoe	ʔ o e	589	1089	
1203	Navajo	thou	172	ni	ni	n i	588	854	
1204	Turkish	thou	172	sen	sen	s e n	587	854	
1205	Albanian	three	173	tre	tre	t r e	724	712	
1206	English	three	173	three	θri	θ r i	724	712	
1207	French	three	173	trois	trwa	t r w a	724	712	
1208	German	three	173	drei	drai	d r ai	724	712	
1209	Hawaiian	three	173	kolu	kolu	k o l u	727	135	
1210	Navajo	three	173	táá'	taːʔ	t aː ʔ	726	115	
1211	Turkish	three	173	üç	yʧ	y ʧ	725	769	
1212	Albanian	throw	174	hedh	heð	h e ð	568	179	
1213	English	throw	174	throws	θro	θ r o	566	400	
1214	French	throw	174	lance	lɑ̃se	l ɑ̃ s e	-565	966	
1215	German	throw	174	wirft	verf	v e r f	564	717	
1216	Hawaiian	throw	174	nou	nou	n o u	571	234	
1217	Navajo	throw	174	hishhan	hiɬhan	h i ɬ h a n	569	9	
1218	Turkish	throw	174	atıyor	at	a t	567	285	
1219	Albanian	tie	175	lidh	lið	l i ð	1025	247	
1220	English	tie	175	ties	tai	t ai	1023	199	
1221	French	tie	175	attache	ataʃe	a t a ʃ e	-1022	887	
1222	German	tie	175	bindet	bind	b i n d	1021	591	
1223	Hawaiian	tie	175	hīki`i	hiːkiʔi	h iː k i ʔ i	1027	423	
1224	Navajo	tie	175	be'eshtƚ'ó	beʔetˡˀo	b e ʔ e tˡˀ o	1026	976	
1225	Turkish	tie	175	bağlıyor	baɣla	b a ɣ l a	1024	237	
1226	Albanian	tongue	176	gjuhë	ɟuh	ɟ u h	627	32	
1227	English	tongue	176	tongue	təŋ	t ə ŋ	625	728	
1228	French	tongue	176	langue	lɑ̃g	l ɑ̃ g	625	447	
1229	German	tongue	176	Zunge	ʦuŋə	ʦ u ŋ ə	625	728	
1230	Hawaiian	tongue	176	alelo	alelo	a l e l o	629	728	
1231	Navajo	tongue	176	'atsoo'	ʦoːʔ	ʦ oː ʔ	628	218	
1232	Turkish	tongue	176	dil	dil	d i l	626	728	
1233	Albanian	tooth	177	dhëmb	ðəmb	ð ə m b	1188	969	
1234	English	tooth	177	tooth	tuθ	t u θ	1186	601	
1235	French	tooth	177	dent	dɑ̃	d ɑ̃	1186	588	
1236	German	tooth	177	Zahn	ʦaːn	ʦ aː n	1186	852	
1237	Hawaiian	tooth	177	niho	niho	n i h o	1190	965	
1238	Navajo	tooth	177	'awoo'	ɣoːʔ	ɣ oː ʔ	1189	774	
1239	Turkish	tooth	177	diş	diʃ	d i ʃ	1187	601	
1240	Albanian	tree	178	dru	drur	d r u r	349	917	
1241	English	tree	178	tree	tri	t r i	349	917	
1242	French	tree	178	arbre	arbr	a r b r	348	917	
1243	German	tree	178	Baum	baum	b au m	347	249	
1244	Hawaiian	tree	178	lā`au	laːʔau	l aː ʔ a u	352	594	
1245	Navajo	tree	178	tsin	ʦin	ʦ i n	351	917	
1246	Turkish	tree	178	ağaç	aɣaʤ	a ɣ a ʤ	350	648	
1247	Albanian	true	179	vërtetë	vərtet	v ə r t e t	-814	772	
1248	English	true	179	true	tru	t r u	815	730	
1249	French	true	179	vrai	vrɛ	v r ɛ	814	772	
1250	German	true	179	wahr	vaːr	v aː r	814	411	
1251	Hawaiian	true	179	`oia`i`o	ʔoiaʔiʔo	ʔ o i a ʔ i ʔ o	818	897	
1252	Navajo	true	179	'aaníí	ʔaːniː	ʔ aː n iː	817	328	
1253	Turkish	true	179	doğru	doɣru	d o ɣ r u	816	730	
1254	Albanian	two	180	dy	dy	d y	145	832	
1255	English	two	180	two	tu	t u	145	832	
1256	French	two	180	deux	dø	d ø	145	832	
1257	German	two	180	zwei	ʦvai	ʦ v ai	145	935	
1258	Hawaiian	two	180	lua	lua	l u a	148	832	
1259	Navajo	two	180	naaki	naːki	n aː k i	147	785	
1260	Turkish	two	180	iki	iki	i k i	146	785	
1261	Albanian	vomit	181	vjell	vjeł	v j e ł	1211	48	
1262	English	vomit	181	vomits	vɑmət	v ɑ m ə t	-1209	745	
1263	French	vomit	181	vomit	vɔmi	v ɔ m i	-1209	745	
1264	German	vomit	181	erbricht	erbrex	e r b r e x	1208	75	
1265	Hawaiian	vomit	181	lua`i	luaʔi	l u a ʔ i	1213	985	
1266	Navajo	vomit	181	náshkwi	naykwi	n ay kw i	1212	1068	
1267	Turkish	vomit	181	kusuyor	kus	k u s	1210	198	
1268	Albanian	wash	182	lau	la	l a	667	692	
1269	English	wash	182	washes	wɑʃ	w ɑ ʃ	666	140	
1270	French	wash	182	lave	lave	l a v e	667	742	
1271	German	wash	182	wäscht	vaʃ	v a ʃ	666	140	
1272	Hawaiian	wash	182	holoi	holoi	h o l o i	670	742	
1273	Navajo	wash	182	yiisgis	jiːgis	j iː g i s	669	257	
1274	Turkish	wash	182	yıkıyor	jɯka	j ɯ k a	668	824	
1275	Albanian	water	183	ujë	uj	u j	527	410	
1276	English	water	183	water	wɑtər	w ɑ t ə r	527	1032	
1277	French	water	183	eau	o	o	528	410	
1278	German	water	183	Wasser	vasər	v a s ə r	527	1032	
1279	Hawaiian	water	183	wai	wai	w a i	531	788	
1280	Navajo	water	183	tó	to	t o	530	410	
1281	Turkish	water	183	su	suj	s u j	529	410	
1282	Albanian	we	184	né	n	n	499	1033	
1283	English	we	184	we	wi	w i	498	1033	
1284	French	we	184	nous	nu	n u	499	353	
1285	German	we	184	wir	viːr	v iː r	498	1033	
1286	Hawaiian	we	184	mākou	maːkou	m aː k o u	502	214	
1287	Navajo	we	184	nihí	nihi	n i h i	501	782	
1288	Turkish	we	184	biz	b	b	500	83	
1289	Albanian	wet	185	lagët	lagət	l a g ə t	141	165	
1290	English	wet	185	wet	wɛt	w ɛ t	139	299	
1291	French	wet	185	mouillé	muje	m u j e	138	58	
1292	German	wet	185	nass	nas	n a s	137	374	
1293	Hawaiian	wet	185	pulu	pulu	p u l u	144	1080	
1294	Navajo	wet	185	ditƚéé'	ditˡeːʔ	d i tˡ eː ʔ	142	321	
1295	Turkish	wet	185	ıslak	ɯslak	ɯ s l a k	140	66	
1296	Albanian	what	186	ç'	ʧ	ʧ	418	457	
1297	English	what	186	what	wɑt	w ɑ t	416	1035	
1298	French	what	186	quoi	kwa	k w a	416	736	
1299	German	what	186	was	v	v	416	1098	
1300	Hawaiian	what	186	aha	aha	a h a	420	868	
1301	Navajo	what	186	ha'át'íísh	haʔaytˀiːʃ	h a ʔ ay tˀ iː ʃ	419	988	
1302	Turkish	what	186	ne	ne	n e	417	736	
1303	Albanian	white	187	bardhë	barð	b a r ð	535	477	
1304	English	white	187	white	wait	w ai t	532	802	
1305	French	white	187	blanc	blɑ̃ʃ	b l ɑ̃ ʃ	-533	942	
1306	German	white	187	weiß	vais	v ai s	532	802	
1307	Hawaiian	white	187	ke`oke`o	keʔokeʔo	k e ʔ o k e ʔ o	538	221	
1308	Navajo	white	187	ƚigai	ɬigai	ɬ i g a i	536	350	
1309	Turkish	white	187	ak	ak	a k	534	477	
1310	Albanian	who	188	kush	k	k	992	886	
1311	English	who	188	who	hu	h u	992	886	
1312	French	who	188	qui	ki	k i	992	886	
1313	German	who	188	wer	veː	v eː	992	761	
1314	Hawaiian	who	188	wai	wai	w a i	995	886	
1315	Navajo	who	188	háí	hayi	h ay i	994	886	
1316	Turkish	who	188	kim	kim	k i m	993	886	
1317	Albanian	wide	189	gjerë	ɟer	ɟ e r	184	650	
1318	English	wide	189	wide	waid	w ai d	181	388	
1319	French	wide	189	large	larʒ	l a r ʒ	182	650	
1320	German	wide	189	weit	vait	v ai t	181	388	
1321	Hawaiian	wide	189	ākea	aːkea	aː k e a	187	302	
1322	Navajo	wide	189	niteel	niteːl	n i t eː l	185	174	
1323	Turkish	wide	189	geniş	geniʃ	g e n i ʃ	183	193	
1324	Albanian	wife	190	grua	gru	g r u	1165	323	
1325	English	wife	190	wife	waif	w ai f	1163	924	
1326	French	wife	190	femme	fam	f a m	1162	751	
1327	German	wife	190	Gattin	gatin	g a t i n	1161	924	
1328	Hawaiian	wife	190	wahine	wahine	w a h i n e	1168	924	
1329	Navajo	wife	190	'a'áád	ʔaːd	ʔ aː d	1166	286	
1330	Turkish	wife	190	karı	karɯ	k a r ɯ	1164	677	
1331	Albanian	wind	191	erë	er	e r	-1235	863	
1332	English	wind	191	wind	wɪnd	w ɪ n d	1233	262	
1333	French	wind	191	vent	vɑ̃	v ɑ̃	1233	708	
1334	German	wind	191	Wind	vind	v i n d	1233	262	
1335	Hawaiian	wind	191	makani	makani	m a k a n i	1237	1037	
1336	Navajo	wind	191	níƚch'i	niɬʧˀi	n i ɬ ʧˀ i	1236	821	
1337	Turkish	wind	191	rüzgar	ryzgaːr	r y z g aː r	-1234	332	
1338	Albanian	wing	192	fletë	flet	f l e t	1230	977	
1339	English	wing	192	wing	wɪŋ	w ɪ ŋ	-1228	244	
1340	French	wing	192	aile	ɛl	ɛ l	1227	84	
1341	German	wing	192	Flügel	flyːgəl	f l yː g ə l	1226	893	
1342	Hawaiian	wing	192	`ēheu	ʔeːheu	ʔ eː h e u	1232	954	
1343	Navajo	wing	192	'at'a'	tˀaʔ	tˀ a ʔ	1231	552	
1344	Turkish	wing	192	kanat	kanad	k a n a d	1229	725	
1345	Albanian	wipe	193	fshin	fʃi	f ʃ i	1139	304	
1346	English	wipe	193	wipes	waip	w ai p	1137	139	
1347	French	wipe	193	essuie	esɥije	e s ɥ i j e	1136	397	
1348	German	wipe	193	wischt	viʃ	v i ʃ	1135	139	
1349	Hawaiian	wipe	193	kāwele	kaːwele	k aː w e l e	-1142	94	
1350	Navajo	wipe	193	nánísht'od	naynitˀod	n ay n i tˀ o d	1140	724	
1351	Turkish	wipe	193	siliyor	sil	s i l	1138	1078	
1352	Albanian	with	194	me	me	m e	92	1030	
1353	English	with	194	with	wɪθ	w ɪ θ	94	840	
1354	French	with	194	avec	avɛk	a v ɛ k	93	776	
1355	German	with	194	mit	mit	m i t	92	1030	
1356	Hawaiian	with	194	me	me	m e	98	1030	
1357	Navajo	with	194	biƚ	iɬ	i ɬ	96	840	
1358	Turkish	with	194	ile	ile	i l e	95	1030	
1359	Albanian	woman	195	grua	gru	g r u	859	755	
1360	English	woman	195	woman	wʊmən	w ʊ m ə n	857	622	
1361	French	woman	195	femme	fam	f a m	856	1027	
1362	German	woman	195	Frau	frau	f r au	855	755	
1363	Hawaiian	woman	195	wahine	wahine	w a h i n e	862	928	
1364	Navajo	woman	195	'asdzání	ʔasʣayni	ʔ a s ʣ ay n i	860	714	
1365	Turkish	woman	195	kadın	kadɯn	k a d ɯ n	-858	497	
1366	Albanian	woods	196	pyll	pył	p y ł	-34	1041	
1367	English	woods	196	woods	wʊd	w ʊ d	32	958	
1368	French	woods	196	bois	bwa	b w a	-31	43	
1369	German	woods	196	Wald	vald	v a l d	30	958	
1370	Hawaiian	woods	196	ulu lā`au	ululaːʔau	u l u l aː ʔ a u	37	1083	
1371	Navajo	woods	196	tsintah	ʦintah	ʦ i n t a h	35	644	
1372	Turkish	woods	196	orman	orman	o r m a n	33	796	
1373	Albanian	worm	197	krimb	krimb	k r i m b	886	1060	
1374	English	worm	197	worm	wərm	w ə r m	884	926	
1375	French	worm	197	ver	vɛr	v ɛ r	884	926	
1376	German	worm	197	Wurm	vurm	v u r m	884	926	
1377	Hawaiian	worm	197	ko`e	koʔe	k o ʔ e	888	549	
1378	Navajo	worm	197	ch'osh	ʧˀoʃ	ʧˀ o ʃ	887	787	
1379	Turkish	worm	197	solucan	soluʤan	s o l u ʤ a n	-885	275	
1380	Albanian	year	198	vit	vit	v i t	406	238	
1381	English	year	198	year	jɪr	j ɪ r	403	445	
1382	French	year	198	année	ane	a n e	404	351	
1383	German	year	198	Jahr	jaːr	j aː r	403	445	
1384	Hawaiian	year	198	makahiki	makahiki	m a k a h i k i	408	514	
1385	Navajo	year	198	hai	hai	h ai	407	212	
1386	Turkish	year	198	sene	sene	s e n e	-405	351	
1387	Albanian	yellow	199	verdhë	verð	v e r ð	-16	109	
1388	English	yellow	199	yellow	jɛlo	j ɛ l o	14	994	
1389	French	yellow	199	jaune	ʒon	ʒ o n	14	97	
1390	German	yellow	199	gelb	gelb	g e l b	14	227	
1391	Hawaiian	yellow	199	melemele	melemele	m e l e m e l e	19	416	
1392	Navajo	yellow	199	ƚitso	ɬiʦo	ɬ i ʦ o	17	107	
1393	Turkish	yellow	199	sarı	sarɯ	s a r ɯ	15	435	
1394	Albanian	you	200	ju	ju	j u	1029	727	
1395	English	you	200	you	ju	j u	1028	727	
1396	French	you	200	vous	vu	v u	1029	727	
1397	German	you	200	ihr	iːr	iː r	1028	620	
1398	Hawaiian	you	200	`oukou	ʔou	ʔ o u	1032	727	
1399	Navajo	you	200	nihí	nihi	n i h i	1031	47	
1400	Turkish	you	200	siz	s	s	1030	610	
