ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	44	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	44	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	20	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	20	
5	Konda Mansi	all	1	soq	s o q	2	20	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	20	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	96	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	96	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	96	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	96	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	86	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	44	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	119	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	119	
18	Kazym Khanty	all	1	isaː	i s aː	6	119	
19	Synja Khanty	all	1	isaː	i s aː	6	119	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	66	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	66	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	18	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	18	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	60	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	60	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	66	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	66	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	66	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	66	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	33	
34	Obdorsk Khanty	ashes	2	ræːtχis	r æː t χ i s	7	33	
35	North Mansi	bark	3	sul	s u l	-10	144	
36	Middle Lozva Mansi	bark	3	sul	s u l	-10	144	
37	Lower Lozva Mansi	bark	3	sul	s u l	-10	144	
38	Pelymka Mansi	bark	3	sul	s u l	-10	144	
39	Konda Mansi	bark	3	suːl	s uː l	-10	144	
40	Tavda Mansi	bark	3	su	s u	-10	144	
41	Vakh Khanty	bark	3	kæːr	k æː r	11	161	
42	Verkhne-Kalymsk Khanty	bark	3	kæːr	k æː r	11	161	
43	Vasjugan Khanty	bark	3	kæːr	k æː r	11	161	
44	Likrisovskoje Khanty	bark	3	kæːr	k æː r	11	161	
45	Malyj Jugan Khanty	bark	3	kæːr	k æː r	11	161	
46	Tremjugan Khanty	bark	3	kæːr	k æː r	11	161	
47	Jugan Khanty	bark	3	kæːr	k æː r	11	161	
48	Upper Demjanka Khanty	bark	3	kæːr	k æː r	11	161	
49	Konda Khanty	bark	3	kæːr	k æː r	11	161	
50	Nizjam Khanty	bark	3	kaːr	k aː r	11	161	
51	Kazym Khanty	bark	3	kaːr	k aː r	11	161	
52	Obdorsk Khanty	bark	3	kæːr	k æː r	11	161	
53	North Mansi	big	5	jænɨɣ	j æ n ɨ ɣ	15	185	
54	Middle Lozva Mansi	big	5	jæni	j æ n i	15	185	
55	Lower Lozva Mansi	big	5	jæni	j æ n i	15	185	
56	Pelymka Mansi	big	5	jæni	j æ n i	15	185	
57	Konda Mansi	big	5	jæni	j æ n i	15	185	
58	Tavda Mansi	big	5	jænu	j æ n u	15	185	
59	Vakh Khanty	big	5	eɭɭə	e ɭː ə	15	185	
60	Verkhne-Kalymsk Khanty	big	5	eɭə	e ɭ ə	15	185	
61	Vasjugan Khanty	big	5	eɭɭə	e ɭː ə	15	185	
62	Vartovskoje Khanty	big	5	eɭə	e ɭ ə	15	185	
63	Likrisovskoje Khanty	big	5	eɭə	e ɭ ə	15	185	
64	Malyj Jugan Khanty	big	5	enɬ	e n ɬ	15	185	
65	Tremjugan Khanty	big	5	enɬ	e n ɬ	15	185	
66	Jugan Khanty	big	5	entɬ	e n t ɬ	15	185	
67	Upper Demjanka Khanty	big	5	eːnə	eː n ə	15	185	
68	Konda Khanty	big	5	eːnə	eː n ə	15	185	
69	Nizjam Khanty	big	5	uːnə	uː n ə	16	185	
70	Sherkaly Khanty	big	5	uːnə	uː n ə	16	185	
71	Kazym Khanty	big	5	wɵːn	w ɵː n	16	185	
72	Synja Khanty	big	5	uːn	uː n	16	185	
73	North Mansi	belly	4	sorɨɣ	s o r ɨ ɣ	12	72	
74	Middle Lozva Mansi	belly	4	sɔr	s ɔ r	12	72	
75	Pelymka Mansi	belly	4	sori	s o r i	12	72	
76	Vakh Khanty	belly	4	koɳ	k o ɳ	13	189	
77	Verkhne-Kalymsk Khanty	belly	4	koɳ	k o ɳ	13	189	
78	Vasjugan Khanty	belly	4	koɳ	k o ɳ	13	189	
79	Vartovskoje Khanty	belly	4	koɳ	k o ɳ	13	189	
80	Likrisovskoje Khanty	belly	4	koɳ	k o ɳ	13	189	
81	Malyj Jugan Khanty	belly	4	kon	k o n	13	189	
82	Tremjugan Khanty	belly	4	koɳ	k o ɳ	13	189	
83	Jugan Khanty	belly	4	kon	k o n	13	189	
84	Upper Demjanka Khanty	belly	4	poːrəχ	p oː r ə χ	14	57	
85	Konda Khanty	belly	4	χon	χ o n	13	189	
86	Nizjam Khanty	belly	4	χon	χ o n	13	189	
87	Sherkaly Khanty	belly	4	χon	χ o n	13	189	
88	Kazym Khanty	belly	4	χoɳ	χ o ɳ	13	189	
89	Synja Khanty	belly	4	χoɳ	χ o ɳ	13	189	
90	Obdorsk Khanty	belly	4	χon	χ o n	13	189	
91	North Mansi	bird	6	tɔwləŋuj	t ɔ w l ə ŋ u j	17	124	
92	Middle Lozva Mansi	bird	6	tɔuləŋuj	t ɔu l ə ŋ u j	17	124	
93	Lower Lozva Mansi	bird	6	uj	u j	17	121	
94	Pelymka Mansi	bird	6	wuj	w u j	17	121	
95	Konda Mansi	bird	6	wuj	w u j	17	121	
96	Tavda Mansi	bird	6	sosqol	s o s q o l	18	11	
97	Vakh Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	121	
98	Vasjugan Khanty	bird	6	waːjəɣ	w aː j ə ɣ	17	121	
99	Tremjugan Khanty	bird	6	toɣɬəŋwɔːjəɣ	t o ɣ ɬ ə ŋ w ɔː j ə ɣ	17	124	
100	Upper Demjanka Khanty	bird	6	toχtəŋwoːjə	t o χ t ə ŋ w oː j ə	17	124	
101	Sherkaly Khanty	bird	6	wɔːj	w ɔː j	17	121	
102	Kazym Khanty	bird	6	toχɬəŋwɔːj	t o χ ɬ ə ŋ w ɔː j	17	124	
103	North Mansi	bite (V)	7	puri	p u r i	19	187	
104	Middle Lozva Mansi	bite (V)	7	puri	p u r i	19	187	
105	Lower Lozva Mansi	bite (V)	7	puri	p u r i	19	187	
106	Pelymka Mansi	bite (V)	7	puri	p u r i	19	187	
107	Konda Mansi	bite (V)	7	pori	p o r i	19	187	
108	Tavda Mansi	bite (V)	7	pur	p u r	19	187	
109	Vakh Khanty	bite (V)	7	por	p o r	19	187	
110	Verkhne-Kalymsk Khanty	bite (V)	7	por	p o r	19	187	
111	Vasjugan Khanty	bite (V)	7	por	p o r	19	187	
112	Likrisovskoje Khanty	bite (V)	7	por	p o r	19	187	
113	Malyj Jugan Khanty	bite (V)	7	por	p o r	19	187	
114	Tremjugan Khanty	bite (V)	7	por	p o r	19	187	
115	Jugan Khanty	bite (V)	7	por	p o r	19	187	
116	Upper Demjanka Khanty	bite (V)	7	par	p a r	19	187	
117	Konda Khanty	bite (V)	7	par	p a r	19	187	
118	Nizjam Khanty	bite (V)	7	por	p o r	19	187	
119	Sherkaly Khanty	bite (V)	7	por	p o r	19	187	
120	Kazym Khanty	bite (V)	7	por	p o r	19	187	
121	Synja Khanty	bite (V)	7	por	p o r	19	187	
122	Obdorsk Khanty	bite (V)	7	par	p a r	19	187	
123	North Mansi	black	8	seːməl	s eː m ə l	20	84	
124	Middle Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	84	
125	Lower Lozva Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	84	
126	Pelymka Mansi	black	8	ʃeːməl	ʃ eː m ə l	20	84	
127	Konda Mansi	black	8	seːməl	s eː m ə l	20	84	
128	Tavda Mansi	black	8	pæŋ	p æ ŋ	21	77	
129	Vakh Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
130	Verkhne-Kalymsk Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
131	Vasjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
132	Likrisovskoje Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
133	Malyj Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
134	Tremjugan Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
135	Jugan Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
136	Upper Demjanka Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
137	Konda Khanty	black	8	peɣtə	p e ɣ t ə	22	77	
138	Nizjam Khanty	black	8	piɣtə	p i ɣ t ə	22	77	
139	Sherkaly Khanty	black	8	piɣtə	p i ɣ t ə	22	77	
140	Kazym Khanty	black	8	pitiː	p i t iː	22	77	
141	Synja Khanty	black	8	pitiː	p i t iː	22	77	
142	Obdorsk Khanty	black	8	puːtiː	p uː t iː	22	77	
143	North Mansi	blood	9	keːlp	k eː l p	23	104	
144	Middle Lozva Mansi	blood	9	wyir	w yi r	24	158	
145	Lower Lozva Mansi	blood	9	œːr	œː r	24	158	
146	Pelymka Mansi	blood	9	wyɨr	w yɨ r	24	158	
147	Konda Mansi	blood	9	wɨr	w ɨ r	24	158	
148	Tavda Mansi	blood	9	uːr	uː r	24	158	
149	Vakh Khanty	blood	9	wer	w e r	24	158	
150	Vasjugan Khanty	blood	9	wer	w e r	24	158	
151	Tremjugan Khanty	blood	9	wer	w e r	24	158	
152	Jugan Khanty	blood	9	wer	w e r	24	158	
153	Upper Demjanka Khanty	blood	9	wer	w e r	24	158	
154	Konda Khanty	blood	9	wer	w e r	24	158	
155	Nizjam Khanty	blood	9	katə	k a t ə	25	28	
156	Sherkaly Khanty	blood	9	katə	k a t ə	25	28	
157	Kazym Khanty	blood	9	kaɬiː	k a ɬ iː	25	28	
158	Synja Khanty	blood	9	wur	w u r	24	158	
159	Obdorsk Khanty	blood	9	wuːr	w uː r	24	158	
160	North Mansi	bone	10	lu	l u	26	195	
161	Middle Lozva Mansi	bone	10	lu	l u	26	195	
162	Lower Lozva Mansi	bone	10	luʃm	l u ʃ m	26	195	
163	Pelymka Mansi	bone	10	lu	l u	26	195	
164	Konda Mansi	bone	10	lo	l o	26	195	
165	Tavda Mansi	bone	10	loʃəm	l o ʃ ə m	26	195	
166	Vakh Khanty	bone	10	loɣ	l o ɣ	26	195	
167	Verkhne-Kalymsk Khanty	bone	10	loɣ	l o ɣ	26	195	
168	Vasjugan Khanty	bone	10	loɣ	l o ɣ	26	195	
169	Vartovskoje Khanty	bone	10	ɬoɣ	ɬ o ɣ	26	195	
170	Likrisovskoje Khanty	bone	10	θoɣ	θ o ɣ	26	195	
171	Malyj Jugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	195	
172	Tremjugan Khanty	bone	10	ɬoɣʷ	ɬ o ɣʷ	26	195	
173	Jugan Khanty	bone	10	ɬow	ɬ o w	26	195	
174	Upper Demjanka Khanty	bone	10	tew	t e w	26	195	
175	Konda Khanty	bone	10	tow	t o w	26	195	
176	Nizjam Khanty	bone	10	tuw	t u w	26	195	
177	Sherkaly Khanty	bone	10	tuw	t u w	26	195	
178	Kazym Khanty	bone	10	ɬuw	ɬ u w	26	195	
179	Synja Khanty	bone	10	low	l o w	26	195	
180	Obdorsk Khanty	bone	10	law	l a w	26	195	
181	North Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	212	
182	Middle Lozva Mansi	breast	11	maɨl	m aɨ l	27	212	
183	Lower Lozva Mansi	breast	11	maɨl	m aɨ l	27	212	
184	Pelymka Mansi	breast	11	maɣɨl	m a ɣ ɨ l	27	212	
185	Konda Mansi	breast	11	mɔul	m ɔu l	27	212	
186	Tavda Mansi	breast	11	məul	m əu l	27	212	
187	Vakh Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	212	
188	Verkhne-Kalymsk Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	212	
189	Vasjugan Khanty	breast	11	mœːɣəl	m œː ɣ ə l	27	212	
190	Vartovskoje Khanty	breast	11	mœɣəɬ	m œ ɣ ə ɬ	27	212	
191	Likrisovskoje Khanty	breast	11	mæɣʷəθ	m æ ɣʷ ə θ	27	212	
192	Malyj Jugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	212	
193	Tremjugan Khanty	breast	11	mæɣʷəɬ	m æ ɣʷ ə ɬ	27	212	
194	Jugan Khanty	breast	11	mæwəɬ	m æ w ə ɬ	27	212	
195	Upper Demjanka Khanty	breast	11	meːɣət	m eː ɣ ə t	27	212	
196	Konda Khanty	breast	11	meːɣət	m eː ɣ ə t	27	212	
197	Nizjam Khanty	breast	11	meːwət	m eː w ə t	27	212	
198	Sherkaly Khanty	breast	11	meːɣət	m eː ɣ ə t	27	212	
199	Kazym Khanty	breast	11	meːwəɬ	m eː w ə ɬ	27	212	
200	Synja Khanty	breast	11	meːwəl	m eː w ə l	27	212	
201	Obdorsk Khanty	breast	11	meːwəl	m eː w ə l	27	212	
202	North Mansi	burn (V)	12	titti	t i tː i	28	182	
203	Middle Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	182	
204	Lower Lozva Mansi	burn (V)	12	tiχti	t i χ t i	28	182	
205	Pelymka Mansi	burn (V)	12	tiχti	t i χ t i	28	182	
206	Konda Mansi	burn (V)	12	təχti	t ə χ t i	28	182	
207	Tavda Mansi	burn (V)	12	tæitæl	t æi t æ l	28	27	
208	Jugan Khanty	burn (V)	12	ɬæːpət	ɬ æː p ə t	28	182	
209	Upper Demjanka Khanty	burn (V)	12	tæːpət	t æː p ə t	28	182	
210	Konda Khanty	burn (V)	12	tæːpət	t æː p ə t	28	182	
211	Kazym Khanty	burn (V)	12	ɬaːpət	ɬ aː p ə t	28	182	
212	Synja Khanty	burn (V)	12	laːpət	l aː p ə t	28	182	
213	North Mansi	claw	13	kʷons	kʷ o n s	29	196	
214	Middle Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	196	
215	Lower Lozva Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	196	
216	Pelymka Mansi	claw	13	kʷænʃ	kʷ æ n ʃ	29	196	
217	Konda Mansi	claw	13	kʷæns	kʷ æ n s	29	196	
218	Tavda Mansi	claw	13	kunʃ	k u n ʃ	29	196	
219	Vakh Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
220	Verkhne-Kalymsk Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
221	Vasjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
222	Vartovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
223	Likrisovskoje Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
224	Malyj Jugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
225	Tremjugan Khanty	claw	13	kœɳʧ	k œ ɳ ʧ	29	196	
226	Jugan Khanty	claw	13	kœnʧ	k œ n ʧ	29	196	
227	Upper Demjanka Khanty	claw	13	konʧ	k o n ʧ	29	196	
228	Konda Khanty	claw	13	konʧ	k o n ʧ	29	196	
229	Nizjam Khanty	claw	13	kuʃ	k u ʃ	29	196	
230	Sherkaly Khanty	claw	13	kuʃ	k u ʃ	29	196	
231	Kazym Khanty	claw	13	kuʃ	k u ʃ	29	196	
232	Synja Khanty	claw	13	kuʃ	k u ʃ	29	196	
233	Obdorsk Khanty	claw	13	kuːs	k uː s	29	196	
234	North Mansi	cloud	14	tul	t u l	30	88	
235	Middle Lozva Mansi	cloud	14	tul	t u l	30	88	
236	Lower Lozva Mansi	cloud	14	tul	t u l	30	88	
237	Pelymka Mansi	cloud	14	tul	t u l	30	88	
238	Konda Mansi	cloud	14	tol	t o l	30	88	
239	Tavda Mansi	cloud	14	tul	t u l	30	88	
240	Vakh Khanty	cloud	14	peləŋ	p e l ə ŋ	31	202	
241	Verkhne-Kalymsk Khanty	cloud	14	peləŋ	p e l ə ŋ	31	202	
242	Vasjugan Khanty	cloud	14	peləŋ	p e l ə ŋ	31	202	
243	Vartovskoje Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	202	
244	Likrisovskoje Khanty	cloud	14	peθəŋ	p e θ ə ŋ	31	202	
245	Malyj Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	202	
246	Tremjugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	202	
247	Jugan Khanty	cloud	14	peɬəŋ	p e ɬ ə ŋ	31	202	
248	Upper Demjanka Khanty	cloud	14	petəŋ	p e t ə ŋ	31	202	
249	Nizjam Khanty	cloud	14	patəŋ	p a t ə ŋ	31	202	
250	Sherkaly Khanty	cloud	14	patəŋ	p a t ə ŋ	31	202	
251	Kazym Khanty	cloud	14	paɬəŋ	p a ɬ ə ŋ	31	202	
252	Synja Khanty	cloud	14	paləŋ	p a l ə ŋ	31	202	
253	Obdorsk Khanty	cloud	14	pæləŋ	p æ l ə ŋ	31	202	
254	North Mansi	cold	15	asʲerəm	a sʲ e r ə m	35	31	
255	Middle Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	31	
256	Lower Lozva Mansi	cold	15	æsʲerəm	æ sʲ e r ə m	35	31	
257	Pelymka Mansi	cold	15	æsʲərəm	æ sʲ ə r ə m	35	31	
258	Konda Mansi	cold	15	asʲərəm	a sʲ ə r ə m	35	31	
259	Tavda Mansi	cold	15	iʧirəm	i ʧ i r ə m	35	31	
260	Vakh Khanty	cold	15	etjəɣ	e t j ə ɣ	32	95	
261	Verkhne-Kalymsk Khanty	cold	15	etjəɣ	e t j ə ɣ	32	95	
262	Vasjugan Khanty	cold	15	etjəɣ	e t j ə ɣ	32	95	
263	Malyj Jugan Khanty	cold	15	ɬiːɬ	ɬ iː ɬ	33	204	
264	Tremjugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	63	
265	Jugan Khanty	cold	15	jæɣɬiː	j æ ɣ ɬ iː	34	63	
266	Upper Demjanka Khanty	cold	15	etjək	e t j ə k	32	95	
267	Konda Khanty	cold	15	etjək	e t j ə k	32	95	
268	Nizjam Khanty	cold	15	isjkə	i s j k ə	32	95	
269	Sherkaly Khanty	cold	15	isjkə	i s j k ə	32	95	
270	Kazym Khanty	cold	15	isjkiː	i s j k iː	32	95	
271	Synja Khanty	cold	15	isjkiː	i s j k iː	32	95	
272	Obdorsk Khanty	cold	15	isjkiː	i s j k iː	32	95	
273	North Mansi	come (V)	16	jiw	j i w	36	177	
274	Middle Lozva Mansi	come (V)	16	jiw	j i w	36	177	
275	Lower Lozva Mansi	come (V)	16	iːw	iː w	36	5	
276	Pelymka Mansi	come (V)	16	jiw	j i w	36	177	
277	Konda Mansi	come (V)	16	jiw	j i w	36	177	
278	Tavda Mansi	come (V)	16	jæːnt	j æː n t	36	177	
279	Vakh Khanty	come (V)	16	jœ	j œ	36	177	
280	Vasjugan Khanty	come (V)	16	jœ	j œ	36	177	
281	Likrisovskoje Khanty	come (V)	16	jœ	j œ	36	177	
282	Malyj Jugan Khanty	come (V)	16	jœ	j œ	36	177	
283	Tremjugan Khanty	come (V)	16	jœ	j œ	36	177	
284	Jugan Khanty	come (V)	16	jœ	j œ	36	177	
285	Upper Demjanka Khanty	come (V)	16	je	j e	36	177	
286	Konda Khanty	come (V)	16	je	j e	36	177	
287	Sherkaly Khanty	come (V)	16	ji	j i	36	177	
288	Kazym Khanty	come (V)	16	ji	j i	36	177	
289	Synja Khanty	come (V)	16	ji	j i	36	177	
290	Obdorsk Khanty	come (V)	16	jiː	j iː	36	177	
291	North Mansi	die (V)	17	χɔːli	χ ɔː l i	37	56	
292	Middle Lozva Mansi	die (V)	17	qɔli	q ɔ l i	37	56	
293	Lower Lozva Mansi	die (V)	17	qɔːli	q ɔː l i	37	56	
294	Pelymka Mansi	die (V)	17	qoːli	q oː l i	37	56	
295	Konda Mansi	die (V)	17	qoːli	q oː l i	37	56	
296	Tavda Mansi	die (V)	17	qɔlɔnt	q ɔ l ɔ n t	37	56	
297	Vakh Khanty	die (V)	17	suːr	s uː r	38	120	
298	Verkhne-Kalymsk Khanty	die (V)	17	suːr	s uː r	38	120	
299	Vasjugan Khanty	die (V)	17	teːwərsæːɣjentæː	t eː w ə r s æː ɣ j e n t æː	39	8	
300	Vartovskoje Khanty	die (V)	17	suːr	s uː r	38	120	
301	Likrisovskoje Khanty	die (V)	17	suːr	s uː r	38	120	
302	Malyj Jugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	120	
303	Tremjugan Khanty	die (V)	17	suːræːɬ	s uː r æː ɬ	38	120	
304	Jugan Khanty	die (V)	17	suːraːɬ	s uː r aː ɬ	38	120	
305	Upper Demjanka Khanty	die (V)	17	suːraːt	s uː r aː t	38	120	
306	Konda Khanty	die (V)	17	joːχaːt	j oː χ aː t	40	29	
307	Nizjam Khanty	die (V)	17	toχaːt	t o χ aː t	41	29	
308	Kazym Khanty	die (V)	17	pɔːsaːɬə	p ɔː s aː ɬ ə	-42	74	
309	Synja Khanty	die (V)	17	posaːlə	p o s aː l ə	-42	74	
310	Obdorsk Khanty	die (V)	17	paːsæːlə	p aː s æː l ə	-42	74	
311	North Mansi	dog	18	aːmp	aː m p	43	219	
312	Middle Lozva Mansi	dog	18	oɔmp	oɔ m p	43	219	
313	Lower Lozva Mansi	dog	18	ɔːmp	ɔː m p	43	219	
314	Pelymka Mansi	dog	18	oɔmp	oɔ m p	43	219	
315	Konda Mansi	dog	18	oɔmp	oɔ m p	43	219	
316	Tavda Mansi	dog	18	æːmp	æː m p	43	219	
317	Vakh Khanty	dog	18	æːmp	æː m p	43	219	
318	Vasjugan Khanty	dog	18	æːmp	æː m p	43	219	
319	Likrisovskoje Khanty	dog	18	æːmp	æː m p	43	219	
320	Malyj Jugan Khanty	dog	18	æːmp	æː m p	43	219	
321	Tremjugan Khanty	dog	18	æːmp	æː m p	43	219	
322	Jugan Khanty	dog	18	æːmp	æː m p	43	219	
323	Upper Demjanka Khanty	dog	18	æːmp	æː m p	43	219	
324	Konda Khanty	dog	18	æːmp	æː m p	43	219	
325	Nizjam Khanty	dog	18	aːmp	aː m p	43	219	
326	Kazym Khanty	dog	18	aːmp	aː m p	43	219	
327	Synja Khanty	dog	18	aːp	aː p	43	219	
328	Obdorsk Khanty	dog	18	æːmp	æː m p	43	219	
329	North Mansi	drink (V)	19	aji	a j i	44	107	
330	Middle Lozva Mansi	drink (V)	19	æji	æ j i	44	107	
331	Lower Lozva Mansi	drink (V)	19	æji	æ j i	44	107	
332	Pelymka Mansi	drink (V)	19	æji	æ j i	44	107	
333	Konda Mansi	drink (V)	19	æji	æ j i	44	107	
334	Tavda Mansi	drink (V)	19	æjænt	æ j æ n t	44	107	
335	Vakh Khanty	drink (V)	19	liː	l iː	45	107	
336	Verkhne-Kalymsk Khanty	drink (V)	19	jiː	j iː	45	107	
337	Vasjugan Khanty	drink (V)	19	iː	iː	45	6	
338	Vartovskoje Khanty	drink (V)	19	ɬiː	ɬ iː	45	107	
339	Likrisovskoje Khanty	drink (V)	19	θiː	θ iː	45	107	
340	Malyj Jugan Khanty	drink (V)	19	ɬiː	ɬ iː	45	107	
341	Tremjugan Khanty	drink (V)	19	jeːɲtj	j eː ɲ t j	46	130	
342	Upper Demjanka Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	130	
343	Konda Khanty	drink (V)	19	jæːɲtj	j æː ɲ t j	46	130	
344	Nizjam Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	130	
345	Sherkaly Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	130	
346	Kazym Khanty	drink (V)	19	jaːɲsj	j aː ɲ s j	46	130	
347	Synja Khanty	drink (V)	19	jiɲsj	j i ɲ s j	46	130	
