ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
348	Obdorsk Khanty	drink (V)	19	jeːɲsj	j eː ɲ s j	46	130	
349	North Mansi	dry	20	tɔːsəm	t ɔː s ə m	47	206	
350	Middle Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	206	
351	Lower Lozva Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	206	
352	Pelymka Mansi	dry	20	toːʃəm	t oː ʃ ə m	47	206	
353	Konda Mansi	dry	20	toːsəm	t oː s ə m	47	206	
354	Tavda Mansi	dry	20	tɔʃɔm	t ɔ ʃ ɔ m	47	206	
355	Vakh Khanty	dry	20	pæːntəm	p æː n t ə m	48	98	
356	Vasjugan Khanty	dry	20	pæːntəm	p æː n t ə m	48	98	
357	Tremjugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
358	Jugan Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
359	Upper Demjanka Khanty	dry	20	soːrəm	s oː r ə m	49	206	
360	Konda Khanty	dry	20	soːrəm	s oː r ə m	49	206	
361	Nizjam Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
362	Sherkaly Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
363	Kazym Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
364	Synja Khanty	dry	20	sɔːrəm	s ɔː r ə m	49	206	
365	Obdorsk Khanty	dry	20	saːrəm	s aː r ə m	49	206	
366	North Mansi	ear	21	paʎ	p a ʎ	50	180	
367	Middle Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	180	
368	Lower Lozva Mansi	ear	21	pæʎ	p æ ʎ	50	180	
369	Pelymka Mansi	ear	21	pæʎ	p æ ʎ	50	180	
370	Konda Mansi	ear	21	pæʎ	p æ ʎ	50	180	
371	Tavda Mansi	ear	21	piʎ	p i ʎ	50	180	
372	Vakh Khanty	ear	21	pel	p e l	50	180	
373	Verkhne-Kalymsk Khanty	ear	21	pel	p e l	50	180	
374	Vasjugan Khanty	ear	21	pel	p e l	50	180	
375	Vartovskoje Khanty	ear	21	peɬ	p e ɬ	50	180	
376	Likrisovskoje Khanty	ear	21	peθ	p e θ	50	180	
377	Malyj Jugan Khanty	ear	21	peɬ	p e ɬ	50	180	
378	Tremjugan Khanty	ear	21	peɬ	p e ɬ	50	180	
379	Jugan Khanty	ear	21	peɬ	p e ɬ	50	180	
380	Upper Demjanka Khanty	ear	21	pet	p e t	50	180	
381	Konda Khanty	ear	21	pet	p e t	50	180	
382	Nizjam Khanty	ear	21	pat	p a t	50	180	
383	Sherkaly Khanty	ear	21	pat	p a t	50	180	
384	Kazym Khanty	ear	21	paɬ	p a ɬ	50	180	
385	Obdorsk Khanty	ear	21	pæl	p æ l	50	180	
386	North Mansi	earth	22	maː	m aː	51	85	
387	Middle Lozva Mansi	earth	22	məː	m əː	51	85	
388	Lower Lozva Mansi	earth	22	məː	m əː	51	85	
389	Pelymka Mansi	earth	22	məː	m əː	51	85	
390	Konda Mansi	earth	22	məː	m əː	51	85	
391	Tavda Mansi	earth	22	maː	m aː	51	85	
392	Vakh Khanty	earth	22	meɣ	m e ɣ	51	85	
393	Verkhne-Kalymsk Khanty	earth	22	meɣ	m e ɣ	51	85	
394	Vasjugan Khanty	earth	22	meɣ	m e ɣ	51	85	
395	Tremjugan Khanty	earth	22	meɣ	m e ɣ	51	85	
396	Jugan Khanty	earth	22	meɣ	m e ɣ	51	85	
397	Upper Demjanka Khanty	earth	22	meɣ	m e ɣ	51	85	
398	Konda Khanty	earth	22	meɣ	m e ɣ	51	85	
399	Nizjam Khanty	earth	22	miɣ	m i ɣ	51	85	
400	Sherkaly Khanty	earth	22	miɣ	m i ɣ	51	85	
401	Kazym Khanty	earth	22	muw	m u w	51	85	
402	Synja Khanty	earth	22	muw	m u w	51	85	
403	Obdorsk Khanty	earth	22	muːw	m uː w	51	85	
404	North Mansi	eat (V)	23	teːɨɣ	t eːɨ ɣ	52	210	
405	Middle Lozva Mansi	eat (V)	23	tij	t i j	52	210	
406	Lower Lozva Mansi	eat (V)	23	ti	t i	52	210	
407	Pelymka Mansi	eat (V)	23	teːi	t eːi	52	210	
408	Konda Mansi	eat (V)	23	təɨɣ	t əɨ ɣ	52	210	
409	Tavda Mansi	eat (V)	23	tæjænt	t æ j æ n t	52	210	
410	Vakh Khanty	eat (V)	23	liː	l iː	52	210	
411	Verkhne-Kalymsk Khanty	eat (V)	23	jiː	j iː	52	210	
412	Vasjugan Khanty	eat (V)	23	iː	iː	52	210	
413	Vartovskoje Khanty	eat (V)	23	ɬiː	ɬ iː	52	210	
414	Likrisovskoje Khanty	eat (V)	23	θiː	θ iː	52	210	
415	Malyj Jugan Khanty	eat (V)	23	ɬiː	ɬ iː	52	210	
416	Tremjugan Khanty	eat (V)	23	ɬiː	ɬ iː	52	210	
417	Jugan Khanty	eat (V)	23	ɬiː	ɬ iː	52	210	
418	Upper Demjanka Khanty	eat (V)	23	teː	t eː	52	210	
419	Konda Khanty	eat (V)	23	teː	t eː	52	210	
420	Nizjam Khanty	eat (V)	23	teː	t eː	52	210	
421	Sherkaly Khanty	eat (V)	23	teː	t eː	52	210	
422	Kazym Khanty	eat (V)	23	ɬɛː	ɬ ɛː	52	210	
423	Synja Khanty	eat (V)	23	leː	l eː	52	210	
424	Obdorsk Khanty	eat (V)	23	liː	l iː	52	210	
425	North Mansi	egg	24	muŋi	m u ŋ i	54	148	
426	Middle Lozva Mansi	egg	24	ɲæmrəχ	ɲ æ m r ə χ	-53	51	
427	Lower Lozva Mansi	egg	24	ɲamrəχ	ɲ a m r ə χ	-53	51	
428	Pelymka Mansi	egg	24	ɲɔmərtkə	ɲ ɔ m ə r t k ə	-53	51	
429	Konda Mansi	egg	24	moŋ	m o ŋ	54	148	
430	Tavda Mansi	egg	24	ɲamərtk	ɲ a m ə r t k	-53	51	
431	Vakh Khanty	egg	24	mɔːk	m ɔː k	55	148	
432	Verkhne-Kalymsk Khanty	egg	24	moːk	m oː k	55	148	
433	Vartovskoje Khanty	egg	24	moːk	m oː k	55	148	
434	Likrisovskoje Khanty	egg	24	maːkʷ	m aː kʷ	55	148	
435	Malyj Jugan Khanty	egg	24	moːk	m oː k	55	148	
436	Tremjugan Khanty	egg	24	moːk	m oː k	55	148	
437	Jugan Khanty	egg	24	moːk	m oː k	55	148	
438	Upper Demjanka Khanty	egg	24	kæːrəmoːχ	k æː r ə m oː χ	55	151	
439	Konda Khanty	egg	24	kærəmoːχ	k æ r ə m oː χ	55	151	
440	Nizjam Khanty	egg	24	poʃəχ	p o ʃ ə χ	56	30	
441	Sherkaly Khanty	egg	24	poʃəχ	p o ʃ ə χ	56	30	
442	Kazym Khanty	egg	24	poʃəχ	p o ʃ ə χ	56	30	
443	Obdorsk Khanty	egg	24	pasəχ	p a s ə χ	56	30	
444	North Mansi	eye	25	sam	s a m	57	157	
445	Middle Lozva Mansi	eye	25	ʃæm	ʃ æ m	57	157	
446	Lower Lozva Mansi	eye	25	ʃæm	ʃ æ m	57	157	
447	Pelymka Mansi	eye	25	ʃæm	ʃ æ m	57	157	
448	Konda Mansi	eye	25	sæm	s æ m	57	157	
449	Tavda Mansi	eye	25	ʃəm	ʃ ə m	57	157	
450	Vakh Khanty	eye	25	seːm	s eː m	57	157	
451	Verkhne-Kalymsk Khanty	eye	25	seːm	s eː m	57	157	
452	Vasjugan Khanty	eye	25	seːm	s eː m	57	157	
453	Vartovskoje Khanty	eye	25	sæm	s æ m	57	157	
454	Tremjugan Khanty	eye	25	sæm	s æ m	57	157	
455	Jugan Khanty	eye	25	sæm	s æ m	57	157	
456	Upper Demjanka Khanty	eye	25	seːm	s eː m	57	157	
457	Konda Khanty	eye	25	seːm	s eː m	57	157	
458	Nizjam Khanty	eye	25	seːm	s eː m	57	157	
459	Sherkaly Khanty	eye	25	seːm	s eː m	57	157	
460	Kazym Khanty	eye	25	sɛːm	s ɛː m	57	157	
461	Synja Khanty	eye	25	seːm	s eː m	57	157	
462	Obdorsk Khanty	eye	25	seːm	s eː m	57	157	
463	North Mansi	fat	26	woːj	w oː j	58	112	
464	Middle Lozva Mansi	fat	26	wuoj	w uo j	58	112	
465	Pelymka Mansi	fat	26	wuoj	w uo j	58	112	
466	Konda Mansi	fat	26	wuoj	w uo j	58	112	
467	Tavda Mansi	fat	26	wɔːj	w ɔː j	58	112	
468	Vakh Khanty	fat	26	woːj	w oː j	58	112	
469	Verkhne-Kalymsk Khanty	fat	26	woːj	w oː j	58	112	
470	Vasjugan Khanty	fat	26	woːj	w oː j	58	112	
471	Vartovskoje Khanty	fat	26	woːj	w oː j	58	112	
472	Likrisovskoje Khanty	fat	26	woːj	w oː j	58	112	
473	Malyj Jugan Khanty	fat	26	woj	w o j	58	112	
474	Tremjugan Khanty	fat	26	woj	w o j	58	112	
475	Jugan Khanty	fat	26	woj	w o j	58	112	
476	Upper Demjanka Khanty	fat	26	uːj	uː j	58	112	
477	Konda Khanty	fat	26	yːj	yː j	58	112	
478	Nizjam Khanty	fat	26	saχsə	s a χ s ə	59	73	
479	Sherkaly Khanty	fat	26	saχsə	s a χ s ə	59	73	
480	Kazym Khanty	fat	26	woj	w o j	58	112	
481	Synja Khanty	fat	26	woj	w o j	58	112	
482	Obdorsk Khanty	fat	26	waj	w a j	58	112	
483	North Mansi	feather	27	pun	p u n	60	167	
484	Middle Lozva Mansi	feather	27	pun	p u n	60	167	
485	Lower Lozva Mansi	feather	27	pun	p u n	60	167	
486	Pelymka Mansi	feather	27	pun	p u n	60	167	
487	Konda Mansi	feather	27	pon	p o n	60	167	
488	Tavda Mansi	feather	27	pon	p o n	60	167	
489	Vakh Khanty	feather	27	puːn	p uː n	60	167	
490	Verkhne-Kalymsk Khanty	feather	27	puːn	p uː n	60	167	
491	Vasjugan Khanty	feather	27	puːn	p uː n	60	167	
492	Likrisovskoje Khanty	feather	27	puːn	p uː n	60	167	
493	Malyj Jugan Khanty	feather	27	puːn	p uː n	60	167	
494	Tremjugan Khanty	feather	27	puːn	p uː n	60	167	
495	Upper Demjanka Khanty	feather	27	pyːn	p yː n	60	167	
496	Konda Khanty	feather	27	pyːn	p yː n	60	167	
497	Nizjam Khanty	feather	27	pun	p u n	60	167	
498	Sherkaly Khanty	feather	27	pun	p u n	60	167	
499	Kazym Khanty	feather	27	pun	p u n	60	167	
500	Synja Khanty	feather	27	pun	p u n	60	167	
501	Obdorsk Khanty	feather	27	puːn	p uː n	60	167	
502	North Mansi	fire	28	uʎæ	u ʎ æ	61	164	
503	Middle Lozva Mansi	fire	28	toɔt	t oɔ t	62	164	
504	Lower Lozva Mansi	fire	28	tɔːt	t ɔː t	62	164	
505	Pelymka Mansi	fire	28	oɔrəsʲ	oɔ r ə sʲ	63	80	
506	Konda Mansi	fire	28	tɔut	t ɔu t	62	164	
507	Tavda Mansi	fire	28	tæut	t æu t	62	164	
508	Vakh Khanty	fire	28	tœɣət	t œ ɣ ə t	62	164	
509	Verkhne-Kalymsk Khanty	fire	28	tœɣət	t œ ɣ ə t	62	164	
510	Vasjugan Khanty	fire	28	tœɣət	t œ ɣ ə t	62	164	
511	Vartovskoje Khanty	fire	28	tœɣət	t œ ɣ ə t	62	164	
512	Likrisovskoje Khanty	fire	28	teɣʷət	t e ɣʷ ə t	62	164	
513	Malyj Jugan Khanty	fire	28	teɣʷət	t e ɣʷ ə t	62	164	
514	Tremjugan Khanty	fire	28	teɣʷət	t e ɣʷ ə t	62	164	
515	Jugan Khanty	fire	28	tewət	t e w ə t	62	164	
516	Upper Demjanka Khanty	fire	28	tyːt	t yː t	62	164	
517	Konda Khanty	fire	28	tyːt	t yː t	62	164	
518	Nizjam Khanty	fire	28	tut	t u t	62	164	
519	Sherkaly Khanty	fire	28	tut	t u t	62	164	
520	Kazym Khanty	fire	28	tut	t u t	62	164	
521	Synja Khanty	fire	28	tut	t u t	62	164	
522	Obdorsk Khanty	fire	28	tuːt	t uː t	62	164	
523	North Mansi	fish	29	χul	χ u l	64	207	
524	Middle Lozva Mansi	fish	29	qul	q u l	64	207	
525	Lower Lozva Mansi	fish	29	qul	q u l	64	207	
526	Pelymka Mansi	fish	29	qul	q u l	64	207	
527	Konda Mansi	fish	29	qul	q u l	64	207	
528	Tavda Mansi	fish	29	qol	q o l	64	207	
529	Vakh Khanty	fish	29	kuːl	k uː l	64	207	
530	Verkhne-Kalymsk Khanty	fish	29	kuːl	k uː l	64	207	
531	Vasjugan Khanty	fish	29	kuːl	k uː l	64	207	
532	Vartovskoje Khanty	fish	29	kuːɬ	k uː ɬ	64	207	
533	Likrisovskoje Khanty	fish	29	kuːθ	k uː θ	64	207	
534	Malyj Jugan Khanty	fish	29	kuːɬ	k uː ɬ	64	207	
535	Tremjugan Khanty	fish	29	kuːɬ	k uː ɬ	64	207	
536	Jugan Khanty	fish	29	kuːɬ	k uː ɬ	64	207	
537	Upper Demjanka Khanty	fish	29	χuːtj	χ uː t j	64	207	
538	Konda Khanty	fish	29	χuːtj	χ uː t j	64	207	
539	Nizjam Khanty	fish	29	χut	χ u t	64	207	
540	Sherkaly Khanty	fish	29	χut	χ u t	64	207	
541	Kazym Khanty	fish	29	χuɬ	χ u ɬ	64	207	
542	Synja Khanty	fish	29	χul	χ u l	64	207	
543	Obdorsk Khanty	fish	29	χuːl	χ uː l	64	207	
544	North Mansi	fly (V)	30	tɨːli	t ɨː l i	65	198	
545	Middle Lozva Mansi	fly (V)	30	tɨːli	t ɨː l i	65	198	
546	Lower Lozva Mansi	fly (V)	30	tiːli	t iː l i	65	198	
547	Pelymka Mansi	fly (V)	30	təɨli	t əɨ l i	65	198	
548	Konda Mansi	fly (V)	30	təɨli	t əɨ l i	65	198	
549	Tavda Mansi	fly (V)	30	tæulænt	t æu l æ n t	65	35	
550	Vakh Khanty	fly (V)	30	leɣəl	l e ɣ ə l	65	198	
551	Tremjugan Khanty	fly (V)	30	ɬeɣəɬ	ɬ e ɣ ə ɬ	65	198	
552	Jugan Khanty	fly (V)	30	ɬeɣəɬ	ɬ e ɣ ə ɬ	65	198	
553	Upper Demjanka Khanty	fly (V)	30	teɣət	t e ɣ ə t	65	198	
554	Konda Khanty	fly (V)	30	teɣət	t e ɣ ə t	65	198	
555	Sherkaly Khanty	fly (V)	30	jaŋχ	j a ŋ χ	66	67	
556	Kazym Khanty	fly (V)	30	jaŋ	j a ŋ	66	67	
557	Synja Khanty	fly (V)	30	jaŋχ	j a ŋ χ	66	67	
558	North Mansi	foot	31	laɣɨl	l a ɣ ɨ l	68	132	
559	Middle Lozva Mansi	foot	31	ləl	l ə l	68	132	
560	Lower Lozva Mansi	foot	31	ləl	l ə l	68	132	
561	Pelymka Mansi	foot	31	ləl	l ə l	68	132	
562	Konda Mansi	foot	31	ləl	l ə l	68	132	
563	Tavda Mansi	foot	31	laəl	l aə l	68	132	
564	Vakh Khanty	foot	31	kœr	k œ r	67	83	
565	Verkhne-Kalymsk Khanty	foot	31	kœr	k œ r	67	83	
566	Vasjugan Khanty	foot	31	kœr	k œ r	67	83	
567	Tremjugan Khanty	foot	31	kœr	k œ r	67	83	
568	Jugan Khanty	foot	31	kœr	k œ r	67	83	
569	Upper Demjanka Khanty	foot	31	kor	k o r	67	83	
570	Konda Khanty	foot	31	kor	k o r	67	83	
571	Nizjam Khanty	foot	31	kur	k u r	67	83	
572	Sherkaly Khanty	foot	31	kur	k u r	67	83	
573	Kazym Khanty	foot	31	kur	k u r	67	83	
574	Synja Khanty	foot	31	kur	k u r	67	83	
575	Obdorsk Khanty	foot	31	kuːr	k uː r	67	83	
576	North Mansi	full	32	taɣɨl	t a ɣ ɨ l	69	139	
577	Middle Lozva Mansi	full	32	taɨl	t aɨ l	69	139	
578	Lower Lozva Mansi	full	32	taɨl	t aɨ l	69	139	
579	Pelymka Mansi	full	32	tæɣɨl	t æ ɣ ɨ l	69	139	
580	Konda Mansi	full	32	taɣɨl	t a ɣ ɨ l	69	139	
581	Tavda Mansi	full	32	tæul	t æu l	69	139	
582	Vakh Khanty	full	32	teːlɣæːl	t eː l ɣ æː l	69	139	
583	Verkhne-Kalymsk Khanty	full	32	teːl	t eː l	69	139	
584	Vasjugan Khanty	full	32	teːl	t eː l	69	139	
585	Likrisovskoje Khanty	full	32	tæθ	t æ θ	69	139	
586	Malyj Jugan Khanty	full	32	tæɬ	t æ ɬ	69	139	
587	Tremjugan Khanty	full	32	tæɬ	t æ ɬ	69	139	
588	Jugan Khanty	full	32	tæɬəɬ	t æ ɬ ə ɬ	69	139	
589	Upper Demjanka Khanty	full	32	teːt	t eː t	69	139	
590	Konda Khanty	full	32	teːt	t eː t	69	139	
591	Nizjam Khanty	full	32	teːt	t eː t	69	139	
592	Sherkaly Khanty	full	32	teːt	t eː t	69	139	
593	Kazym Khanty	full	32	tɛːɬ	t ɛː ɬ	69	139	
594	Synja Khanty	full	32	teːl	t eː l	69	139	
595	Obdorsk Khanty	full	32	teːl	t eː l	69	139	
596	North Mansi	give (V)	33	mɨːɣ	m ɨː ɣ	70	155	
597	Middle Lozva Mansi	give (V)	33	mij	m i j	70	155	
598	Lower Lozva Mansi	give (V)	33	miː	m iː	70	155	
599	Pelymka Mansi	give (V)	33	mæji	m æ j i	70	155	
600	Konda Mansi	give (V)	33	məɨɣ	m əɨ ɣ	70	155	
601	Tavda Mansi	give (V)	33	mæjænt	m æ j æ n t	70	155	
602	Vakh Khanty	give (V)	33	me	m e	70	155	
603	Vasjugan Khanty	give (V)	33	me	m e	70	155	
604	Tremjugan Khanty	give (V)	33	me	m e	70	155	
605	Jugan Khanty	give (V)	33	me	m e	70	155	
606	Upper Demjanka Khanty	give (V)	33	me	m e	70	155	
607	Konda Khanty	give (V)	33	me	m e	70	155	
608	Nizjam Khanty	give (V)	33	ma	m a	70	155	
609	Sherkaly Khanty	give (V)	33	ma	m a	70	155	
610	Kazym Khanty	give (V)	33	ma	m a	70	155	
611	Synja Khanty	give (V)	33	ma	m a	70	155	
612	Obdorsk Khanty	give (V)	33	mæ	m æ	70	155	
613	North Mansi	good	34	jɔməs	j ɔ m ə s	71	136	
614	Middle Lozva Mansi	good	34	jæməs	j æ m ə s	71	136	
615	Lower Lozva Mansi	good	34	jæməs	j æ m ə s	71	136	
616	Pelymka Mansi	good	34	jɔməs	j ɔ m ə s	71	136	
617	Konda Mansi	good	34	jɔməs	j ɔ m ə s	71	136	
618	Tavda Mansi	good	34	jumɔs	j u m ɔ s	71	136	
619	Vakh Khanty	good	34	jem	j e m	71	136	
620	Verkhne-Kalymsk Khanty	good	34	jem	j e m	71	136	
621	Vasjugan Khanty	good	34	jem	j e m	71	136	
622	Vartovskoje Khanty	good	34	jem	j e m	71	136	
623	Likrisovskoje Khanty	good	34	jem	j e m	71	136	
624	Malyj Jugan Khanty	good	34	jem	j e m	71	136	
625	Tremjugan Khanty	good	34	jem	j e m	71	136	
626	Jugan Khanty	good	34	jem	j e m	71	136	
627	Upper Demjanka Khanty	good	34	jem	j e m	71	136	
628	Konda Khanty	good	34	jem	j e m	71	136	
629	Nizjam Khanty	good	34	jam	j a m	71	136	
630	Sherkaly Khanty	good	34	jam	j a m	71	136	
631	Kazym Khanty	good	34	jam	j a m	71	136	
632	Synja Khanty	good	34	jam	j a m	71	136	
633	Obdorsk Khanty	good	34	jiːm	j iː m	71	136	
634	North Mansi	green	35	ɲaːrpum	ɲ aː r p u m	72	205	
635	Middle Lozva Mansi	green	35	ɲoɔrpum	ɲ oɔ r p u m	72	205	
636	Pelymka Mansi	green	35	ɲɔːrpum	ɲ ɔː r p u m	72	205	
637	Konda Mansi	green	35	ɲoɔrpom	ɲ oɔ r p o m	72	205	
638	Tavda Mansi	green	35	ɲærqɔr	ɲ æ r q ɔ r	72	205	
639	Tremjugan Khanty	green	35	wastə	w a s t ə	73	97	
640	Jugan Khanty	green	35	wastə	w a s t ə	73	97	
641	Upper Demjanka Khanty	green	35	wastə	w a s t ə	73	97	
642	Konda Khanty	green	35	wastə	w a s t ə	73	97	
643	Nizjam Khanty	green	35	wostə	w o s t ə	73	97	
644	Sherkaly Khanty	green	35	wostə	w o s t ə	73	97	
645	Kazym Khanty	green	35	wostiː	w o s t iː	73	97	
646	Synja Khanty	green	35	wostiː	w o s t iː	73	97	
647	Obdorsk Khanty	green	35	wastiː	w a s t iː	73	97	
648	North Mansi	hair	36	aːt	aː t	74	135	
649	Middle Lozva Mansi	hair	36	əːt	əː t	74	135	
650	Lower Lozva Mansi	hair	36	əːt	əː t	74	135	
651	Pelymka Mansi	hair	36	əːt	əː t	74	135	
652	Konda Mansi	hair	36	əːt	əː t	74	135	
653	Tavda Mansi	hair	36	æːt	æː t	74	135	
654	Vakh Khanty	hair	36	aːwət	aː w ə t	74	135	
655	Verkhne-Kalymsk Khanty	hair	36	aːwət	aː w ə t	74	135	
656	Vasjugan Khanty	hair	36	aːwət	aː w ə t	74	135	
657	Vartovskoje Khanty	hair	36	aːwət	aː w ə t	74	135	
658	Likrisovskoje Khanty	hair	36	oːpət	oː p ə t	74	135	
659	Malyj Jugan Khanty	hair	36	oːpət	oː p ə t	74	135	
660	Tremjugan Khanty	hair	36	oːpət	oː p ə t	74	135	
661	Jugan Khanty	hair	36	oːpət	oː p ə t	74	135	
662	Upper Demjanka Khanty	hair	36	uːpət	uː p ə t	74	135	
663	Konda Khanty	hair	36	uːpət	uː p ə t	74	135	
664	Nizjam Khanty	hair	36	uːpət	uː p ə t	74	135	
665	Sherkaly Khanty	hair	36	uːpət	uː p ə t	74	135	
666	Kazym Khanty	hair	36	ɵːpət	ɵː p ə t	74	135	
667	Synja Khanty	hair	36	uːpət	uː p ə t	74	135	
668	Obdorsk Khanty	hair	36	oːpət	oː p ə t	74	135	
669	North Mansi	hand	37	kaːt	k aː t	75	194	
670	Middle Lozva Mansi	hand	37	koɔt	k oɔ t	75	194	
671	Lower Lozva Mansi	hand	37	kɔːt	k ɔː t	75	194	
672	Pelymka Mansi	hand	37	koɔt	k oɔ t	75	194	
673	Konda Mansi	hand	37	koæt	k oæ t	75	194	
674	Tavda Mansi	hand	37	kæːt	k æː t	75	194	
675	Vakh Khanty	hand	37	kœːt	k œː t	75	194	
676	Verkhne-Kalymsk Khanty	hand	37	kœːt	k œː t	75	194	
677	Vasjugan Khanty	hand	37	kœːt	k œː t	75	194	
678	Vartovskoje Khanty	hand	37	kœt	k œ t	75	194	
679	Likrisovskoje Khanty	hand	37	kœt	k œ t	75	194	
680	Malyj Jugan Khanty	hand	37	kœt	k œ t	75	194	
681	Tremjugan Khanty	hand	37	kœt	k œ t	75	194	
682	Jugan Khanty	hand	37	kœt	k œ t	75	194	
683	Upper Demjanka Khanty	hand	37	keːt	k eː t	75	194	
684	Konda Khanty	hand	37	keːt	k eː t	75	194	
685	Nizjam Khanty	hand	37	jɔːʃ	j ɔː ʃ	76	218	
686	Sherkaly Khanty	hand	37	jɔːʃ	j ɔː ʃ	76	218	
687	Kazym Khanty	hand	37	jɔːʃ	j ɔː ʃ	76	218	
688	Synja Khanty	hand	37	jɔːʃ	j ɔː ʃ	76	218	
689	Obdorsk Khanty	hand	37	jaːs	j aː s	76	218	
690	North Mansi	head	38	puŋk	p u ŋ k	77	197	
691	Middle Lozva Mansi	head	38	pəŋk	p ə ŋ k	77	197	
692	Lower Lozva Mansi	head	38	pəŋk	p ə ŋ k	77	197	
693	Pelymka Mansi	head	38	pəŋk	p ə ŋ k	77	197	
694	Konda Mansi	head	38	pæŋk	p æ ŋ k	77	197	
695	Tavda Mansi	head	38	pəŋ	p ə ŋ	77	197	
696	Vakh Khanty	head	38	ɔːɣ	ɔː ɣ	78	224	
697	Verkhne-Kalymsk Khanty	head	38	oːɣ	oː ɣ	78	224	
698	Vasjugan Khanty	head	38	ɔːɣ	ɔː ɣ	78	224	
699	Vartovskoje Khanty	head	38	oːɣ	oː ɣ	78	224	
700	Malyj Jugan Khanty	head	38	oːɣʷ	oː ɣʷ	78	224	
701	Tremjugan Khanty	head	38	oːɣʷ	oː ɣʷ	78	224	
702	Jugan Khanty	head	38	oːw	oː w	78	224	
703	Upper Demjanka Khanty	head	38	uːχ	uː χ	78	224	
704	Konda Khanty	head	38	uːχ	uː χ	78	224	
