ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1052	Vartovskoje Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	110	193	
1053	Likrisovskoje Khanty	mouth	56	θuːθ	θ uː θ	110	193	
1054	Malyj Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	110	193	
1055	Tremjugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	110	193	
1056	Jugan Khanty	mouth	56	ɬuːɬ	ɬ uː ɬ	110	193	
1057	Upper Demjanka Khanty	mouth	56	tuːt	t uː t	110	193	
1058	Konda Khanty	mouth	56	tuːt	t uː t	110	193	
1059	Nizjam Khanty	mouth	56	tuːt	t uː t	110	193	
1060	Sherkaly Khanty	mouth	56	tuːt	t uː t	110	193	
1061	Kazym Khanty	mouth	56	uŋəɬ	u ŋ ə ɬ	111	82	
1062	Synja Khanty	mouth	56	uŋəl	u ŋ ə l	111	82	
1063	Obdorsk Khanty	mouth	56	uːŋəl	uː ŋ ə l	111	82	
1064	North Mansi	name	57	nam	n a m	112	220	
1065	Middle Lozva Mansi	name	57	næm	n æ m	112	220	
1066	Pelymka Mansi	name	57	næm	n æ m	112	220	
1067	Konda Mansi	name	57	næm	n æ m	112	220	
1068	Tavda Mansi	name	57	næm	n æ m	112	220	
1069	Vakh Khanty	name	57	neːm	n eː m	112	220	
1070	Verkhne-Kalymsk Khanty	name	57	neːm	n eː m	112	220	
1071	Vasjugan Khanty	name	57	neːm	n eː m	112	220	
1072	Vartovskoje Khanty	name	57	næm	n æ m	112	220	
1073	Likrisovskoje Khanty	name	57	næm	n æ m	112	220	
1074	Malyj Jugan Khanty	name	57	næm	n æ m	112	220	
1075	Tremjugan Khanty	name	57	næm	n æ m	112	220	
1076	Jugan Khanty	name	57	næm	n æ m	112	220	
1077	Upper Demjanka Khanty	name	57	neːm	n eː m	112	220	
1078	Konda Khanty	name	57	neːm	n eː m	112	220	
1079	Nizjam Khanty	name	57	neːm	n eː m	112	220	
1080	Sherkaly Khanty	name	57	neːm	n eː m	112	220	
1081	Kazym Khanty	name	57	nɛːm	n ɛː m	112	220	
1082	Synja Khanty	name	57	neːm	n eː m	112	220	
1083	Obdorsk Khanty	name	57	neːm	n eː m	112	220	
1084	North Mansi	neck	58	siplu	s i p l u	113	214	
1085	Middle Lozva Mansi	neck	58	ʃiplu	ʃ i p l u	113	214	
1086	Pelymka Mansi	neck	58	ʃiplu	ʃ i p l u	113	214	
1087	Konda Mansi	neck	58	soplo	s o p l o	113	214	
1088	Vakh Khanty	neck	58	sæːwəl	s æː w ə l	113	214	
1089	Verkhne-Kalymsk Khanty	neck	58	sæːwəl	s æː w ə l	113	214	
1090	Vasjugan Khanty	neck	58	sæːwəl	s æː w ə l	113	214	
1091	Likrisovskoje Khanty	neck	58	sæːpəθ	s æː p ə θ	113	214	
1092	Malyj Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	113	214	
1093	Tremjugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	113	214	
1094	Jugan Khanty	neck	58	sæːpəɬ	s æː p ə ɬ	113	214	
1095	Upper Demjanka Khanty	neck	58	sæːpət	s æː p ə t	113	214	
1096	Nizjam Khanty	neck	58	saːpət	s aː p ə t	113	214	
1097	Sherkaly Khanty	neck	58	saːpət	s aː p ə t	113	214	
1098	Kazym Khanty	neck	58	saːpəɬ	s aː p ə ɬ	113	214	
1099	Synja Khanty	neck	58	saːpəl	s aː p ə l	113	214	
1100	Obdorsk Khanty	neck	58	sæːpəl	s æː p ə l	113	214	
1101	North Mansi	new	59	iʎp	i ʎ p	114	178	
1102	Middle Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	114	178	
1103	Lower Lozva Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	114	178	
1104	Pelymka Mansi	new	59	ʎæʎpəl	ʎ æ ʎ p ə l	114	178	
1105	Konda Mansi	new	59	jelpəl	j e l p ə l	114	178	
1106	Tavda Mansi	new	59	elpəʎ	e l p ə ʎ	114	178	
1107	Vakh Khanty	new	59	jeləw	j e l ə w	114	178	
1108	Verkhne-Kalymsk Khanty	new	59	jeləw	j e l ə w	114	178	
1109	Vasjugan Khanty	new	59	jeləw	j e l ə w	114	178	
1110	Vartovskoje Khanty	new	59	jeɬəw	j e ɬ ə w	114	178	
1111	Likrisovskoje Khanty	new	59	jeθəp	j e θ ə p	114	178	
1112	Malyj Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	114	178	
1113	Tremjugan Khanty	new	59	jeɬəp	j e ɬ ə p	114	178	
1114	Jugan Khanty	new	59	jeɬəp	j e ɬ ə p	114	178	
1115	Upper Demjanka Khanty	new	59	jetəp	j e t ə p	114	178	
1116	Konda Khanty	new	59	jetəp	j e t ə p	114	178	
1117	Nizjam Khanty	new	59	jitəp	j i t ə p	114	178	
1118	Sherkaly Khanty	new	59	jatəp	j a t ə p	114	178	
1119	Kazym Khanty	new	59	jiɬəp	j i ɬ ə p	114	178	
1120	Synja Khanty	new	59	jaləp	j a l ə p	114	178	
1121	Obdorsk Khanty	new	59	jiːləp	j iː l ə p	114	178	
1122	North Mansi	night	60	eːt	eː t	115	142	
1123	Middle Lozva Mansi	night	60	jiː	j iː	116	142	
1124	Lower Lozva Mansi	night	60	i	i	116	142	
1125	Pelymka Mansi	night	60	jiː	j iː	116	142	
1126	Konda Mansi	night	60	jə	j ə	116	142	
1127	Tavda Mansi	night	60	jiː	j iː	116	142	
1128	Vakh Khanty	night	60	jej	j e j	116	142	
1129	Verkhne-Kalymsk Khanty	night	60	jej	j e j	116	142	
1130	Vasjugan Khanty	night	60	ej	e j	116	142	
1131	Vartovskoje Khanty	night	60	jej	j e j	116	142	
1132	Malyj Jugan Khanty	night	60	æːt	æː t	115	142	
1133	Tremjugan Khanty	night	60	æːt	æː t	115	142	
1134	Jugan Khanty	night	60	æːt	æː t	115	142	
1135	Upper Demjanka Khanty	night	60	æːt	æː t	115	142	
1136	Konda Khanty	night	60	æːt	æː t	115	142	
1137	Nizjam Khanty	night	60	aːt	aː t	115	142	
1138	Sherkaly Khanty	night	60	aːt	aː t	115	142	
1139	Kazym Khanty	night	60	aːt	aː t	115	142	
1140	Synja Khanty	night	60	aːt	aː t	115	142	
1141	Obdorsk Khanty	night	60	æːt	æː t	115	142	
1142	North Mansi	nose	61	ɲol	ɲ o l	117	232	
1143	Middle Lozva Mansi	nose	61	ɲal	ɲ a l	117	232	
1144	Lower Lozva Mansi	nose	61	ɲal	ɲ a l	117	232	
1145	Pelymka Mansi	nose	61	ɲal	ɲ a l	117	232	
1146	Konda Mansi	nose	61	ɲɔl	ɲ ɔ l	117	232	
1147	Tavda Mansi	nose	61	ɲɔl	ɲ ɔ l	117	232	
1148	Vakh Khanty	nose	61	ɲol	ɲ o l	117	232	
1149	Verkhne-Kalymsk Khanty	nose	61	ɲol	ɲ o l	117	232	
1150	Vasjugan Khanty	nose	61	ɲol	ɲ o l	117	232	
1151	Likrisovskoje Khanty	nose	61	ɲoθ	ɲ o θ	117	232	
1152	Malyj Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	117	232	
1153	Tremjugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	117	232	
1154	Jugan Khanty	nose	61	ɲoɬ	ɲ o ɬ	117	232	
1155	Upper Demjanka Khanty	nose	61	ɲat	ɲ a t	117	232	
1156	Konda Khanty	nose	61	ɲat	ɲ a t	117	232	
1157	Nizjam Khanty	nose	61	ɲot	ɲ o t	117	232	
1158	Sherkaly Khanty	nose	61	ɲot	ɲ o t	117	232	
1159	Kazym Khanty	nose	61	ɲoɬ	ɲ o ɬ	117	232	
1160	Synja Khanty	nose	61	ɲol	ɲ o l	117	232	
1161	Obdorsk Khanty	nose	61	ɲal	ɲ a l	117	232	
1162	North Mansi	not	62	at	a t	118	231	
1163	Middle Lozva Mansi	not	62	at	a t	118	231	
1164	Lower Lozva Mansi	not	62	at	a t	118	231	
1165	Pelymka Mansi	not	62	at	a t	118	231	
1166	Konda Mansi	not	62	oɔt	oɔ t	118	231	
1167	Tavda Mansi	not	62	æː	æː	119	62	
1168	Vakh Khanty	not	62	entə	e n t ə	120	231	
1169	Vasjugan Khanty	not	62	entə	e n t ə	120	231	
1170	Tremjugan Khanty	not	62	entə	e n t ə	120	231	
1171	Jugan Khanty	not	62	entə	e n t ə	120	231	
1172	Upper Demjanka Khanty	not	62	en	e n	120	231	
1173	Konda Khanty	not	62	en	e n	120	231	
1174	Nizjam Khanty	not	62	anta	a n t a	120	231	
1175	Sherkaly Khanty	not	62	ant	a n t	120	231	
1176	Kazym Khanty	not	62	an	a n	120	231	
1177	Synja Khanty	not	62	at	a t	120	231	
1178	Obdorsk Khanty	not	62	æn	æ n	120	231	
1179	North Mansi	one	63	akʷ	a kʷ	122	150	
1180	Middle Lozva Mansi	one	63	ækʷ	æ kʷ	122	150	
1181	Lower Lozva Mansi	one	63	æk	æ k	122	150	
1182	Pelymka Mansi	one	63	əkʷ	ə kʷ	122	150	
1183	Konda Mansi	one	63	ækʷ	æ kʷ	122	150	
1184	Tavda Mansi	one	63	uχ	u χ	122	48	
1185	Vakh Khanty	one	63	ej	e j	121	150	
1186	Verkhne-Kalymsk Khanty	one	63	ej	e j	121	150	
1187	Vasjugan Khanty	one	63	ej	e j	121	150	
1188	Tremjugan Khanty	one	63	ej	e j	121	150	
1189	Jugan Khanty	one	63	ej	e j	121	150	
1190	Upper Demjanka Khanty	one	63	ej	e j	121	150	
1191	Konda Khanty	one	63	ej	e j	121	150	
1192	Nizjam Khanty	one	63	ij	i j	121	150	
1193	Sherkaly Khanty	one	63	ij	i j	121	150	
1194	Kazym Khanty	one	63	i	i	121	150	
1195	Synja Khanty	one	63	i	i	121	150	
1196	Obdorsk Khanty	one	63	iːj	iː j	121	150	
1197	North Mansi	person	64	eːləmχɔːləs	eː l ə m χ ɔː l ə s	124	42	
1198	Middle Lozva Mansi	person	64	qɔls	q ɔ l s	124	216	
1199	Lower Lozva Mansi	person	64	qɔls	q ɔ l s	124	216	
1200	Pelymka Mansi	person	64	qɔləs	q ɔ l ə s	124	216	
1201	Konda Mansi	person	64	qoləs	q o l ə s	124	216	
1202	Tavda Mansi	person	64	qɔlɔs	q ɔ l ɔ s	124	216	
1203	Vakh Khanty	person	64	kasɨː	k a s ɨː	125	50	
1204	Vasjugan Khanty	person	64	kasɨː	k a s ɨː	125	50	
1205	Tremjugan Khanty	person	64	kantəkkoː	k a n t ə kː oː	126	54	
1206	Upper Demjanka Khanty	person	64	χajeːt	χ a j eː t	127	216	
1207	Konda Khanty	person	64	χajæːt	χ a j æː t	127	216	
1208	Nizjam Khanty	person	64	χojaːt	χ o j aː t	127	216	
1209	Sherkaly Khanty	person	64	χojaːt	χ o j aː t	127	216	
1210	Kazym Khanty	person	64	χojaːt	χ o j aː t	127	216	
1211	Synja Khanty	person	64	χojaːt	χ o j aː t	127	216	
1212	Obdorsk Khanty	person	64	neːŋχuːj	n eː ŋ χ uː j	123	45	
1213	North Mansi	rain	65	rakʷ	r a kʷ	128	55	
1214	Middle Lozva Mansi	rain	65	ræχʷ	r æ χʷ	128	55	
1215	Lower Lozva Mansi	rain	65	ræχʷ	r æ χʷ	128	55	
1216	Pelymka Mansi	rain	65	ræχʷ	r æ χʷ	128	55	
1217	Konda Mansi	rain	65	ræχʷ	r æ χʷ	128	55	
1218	Tavda Mansi	rain	65	ruχ	r u χ	128	55	
1219	Vakh Khanty	rain	65	ɭawətj	ɭ a w ə t j	129	133	
1220	Verkhne-Kalymsk Khanty	rain	65	ɭawətj	ɭ a w ə t j	129	133	
1221	Vasjugan Khanty	rain	65	ɭawətj	ɭ a w ə t j	129	133	
1222	Vartovskoje Khanty	rain	65	ɭɔwətj	ɭ ɔ w ə t j	129	133	
1223	Likrisovskoje Khanty	rain	65	ɭopətj	ɭ o p ə t j	129	133	
1224	Malyj Jugan Khanty	rain	65	jom	j o m	130	49	
1225	Tremjugan Khanty	rain	65	jom	j o m	130	49	
1226	Jugan Khanty	rain	65	jom	j o m	130	49	
1227	Upper Demjanka Khanty	rain	65	jeːrt	j eː r t	131	101	
1228	Konda Khanty	rain	65	jeːrt	j eː r t	131	101	
1229	Nizjam Khanty	rain	65	jeːrt	j eː r t	131	101	
1230	Sherkaly Khanty	rain	65	jeːr	j eː r	131	101	
1231	Kazym Khanty	rain	65	jɛːrt	j ɛː r t	131	101	
1232	Synja Khanty	rain	65	jeːr	j eː r	131	101	
1233	Obdorsk Khanty	rain	65	jeːrt	j eː r t	131	101	
1234	North Mansi	red	66	wɨɣɨr	w ɨ ɣ ɨ r	132	145	
1235	Middle Lozva Mansi	red	66	wyir	w yi r	132	145	
1236	Lower Lozva Mansi	red	66	œːr	œː r	132	125	
1237	Pelymka Mansi	red	66	wyɨr	w yɨ r	132	145	
1238	Konda Mansi	red	66	wɨr	w ɨ r	132	145	
1239	Tavda Mansi	red	66	uːrqɔr	uː r q ɔ r	132	2	
1240	Vakh Khanty	red	66	wertə	w e r t ə	132	145	
1241	Vasjugan Khanty	red	66	wertə	w e r t ə	132	145	
1242	Tremjugan Khanty	red	66	wertə	w e r t ə	132	145	
1243	Jugan Khanty	red	66	wertə	w e r t ə	132	145	
1244	Upper Demjanka Khanty	red	66	wertə	w e r t ə	132	145	
1245	Konda Khanty	red	66	wertə	w e r t ə	132	145	
1246	Nizjam Khanty	red	66	wurtə	w u r t ə	132	145	
1247	Sherkaly Khanty	red	66	wurtə	w u r t ə	132	145	
1248	Kazym Khanty	red	66	wurtiː	w u r t iː	132	145	
1249	Synja Khanty	red	66	wurtiː	w u r t iː	132	145	
1250	North Mansi	road	67	ʎɔːŋχ	ʎ ɔː ŋ χ	133	138	
1251	Middle Lozva Mansi	road	67	ʎoχ	ʎ o χ	133	138	
1252	Lower Lozva Mansi	road	67	ʎoχ	ʎ o χ	133	138	
1253	Pelymka Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	133	138	
1254	Konda Mansi	road	67	ʎoːŋq	ʎ oː ŋ q	133	138	
1255	Tavda Mansi	road	67	ʎɔŋ	ʎ ɔ ŋ	133	138	
1256	Vakh Khanty	road	67	ɭœːk	ɭ œː k	134	110	
1257	Verkhne-Kalymsk Khanty	road	67	ɭœːk	ɭ œː k	134	110	
1258	Vasjugan Khanty	road	67	ɭœːk	ɭ œː k	134	110	
1259	Vartovskoje Khanty	road	67	ɭœːk	ɭ œː k	134	110	
1260	Likrisovskoje Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	134	110	
1261	Malyj Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	134	110	
1262	Tremjugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	134	110	
1263	Jugan Khanty	road	67	ɭeːkʷ	ɭ eː kʷ	134	110	
1264	Upper Demjanka Khanty	road	67	pent	p e n t	135	203	
1265	Konda Khanty	road	67	pent	p e n t	135	203	
1266	Nizjam Khanty	road	67	pant	p a n t	135	203	
1267	Sherkaly Khanty	road	67	pant	p a n t	135	203	
1268	Kazym Khanty	road	67	pant	p a n t	135	203	
1269	Synja Khanty	road	67	juːʃ	j uː ʃ	136	40	
1270	Obdorsk Khanty	road	67	joːs	j oː s	136	40	
1271	North Mansi	root	68	taːr	t aː r	137	192	
1272	Middle Lozva Mansi	root	68	toɔr	t oɔ r	137	192	
1273	Lower Lozva Mansi	root	68	tɔːr	t ɔː r	137	192	
1274	Pelymka Mansi	root	68	tɔːr	t ɔː r	137	192	
1275	Konda Mansi	root	68	toɔr	t oɔ r	137	192	
1276	Tavda Mansi	root	68	tæːr	t æː r	137	192	
1277	Vakh Khanty	root	68	loːr	l oː r	138	192	
1278	Verkhne-Kalymsk Khanty	root	68	joːr	j oː r	138	192	
1279	Vasjugan Khanty	root	68	joːr	j oː r	138	192	
1280	Vartovskoje Khanty	root	68	ɬɔr	ɬ ɔ r	138	192	
1281	Likrisovskoje Khanty	root	68	θɔr	θ ɔ r	138	192	
1282	Malyj Jugan Khanty	root	68	ɬort	ɬ o r t	138	192	
1283	Tremjugan Khanty	root	68	ɬort	ɬ o r t	138	192	
1284	Jugan Khanty	root	68	ɬort	ɬ o r t	138	192	
1285	Konda Khanty	root	68	tuːrt	t uː r t	138	192	
1286	North Mansi	round	69	puːɣər	p uː ɣ ə r	141	221	
1287	Middle Lozva Mansi	round	69	pæːr	p æː r	141	221	
1288	Lower Lozva Mansi	round	69	pæːr	p æː r	141	221	
1289	Pelymka Mansi	round	69	pæwər	p æ w ə r	141	221	
1290	Konda Mansi	round	69	pæwər	p æ w ə r	141	221	
1291	Tavda Mansi	round	69	pəur	p əu r	141	221	
1292	Vakh Khanty	round	69	pœːŋɭək	p œː ŋ ɭ ə k	142	61	
1293	Vasjugan Khanty	round	69	pœːŋɭək	p œː ŋ ɭ ə k	142	61	
1294	Tremjugan Khanty	round	69	peŋrək	p e ŋ r ə k	141	61	
1295	Jugan Khanty	round	69	peŋrək	p e ŋ r ə k	141	61	
1296	Nizjam Khanty	round	69	ɲuːmrə	ɲ uː m r ə	143	221	
1297	Kazym Khanty	round	69	ɲɵːmər	ɲ ɵː m ə r	143	221	
1298	Synja Khanty	round	69	ɲuːmər	ɲ uː m ə r	143	221	
1299	North Mansi	round	69	marawi	m a r a w i	139	221	
1300	Middle Lozva Mansi	round	69	mæræu	m æ r æu	139	221	
1301	Pelymka Mansi	round	69	mæru	m æ r u	139	221	
1302	Konda Mansi	round	69	mærwə	m æ r w ə	139	221	
1303	Konda Khanty	round	69	jæŋtæː	j æ ŋ t æː	140	116	
1304	Nizjam Khanty	round	69	jeːŋtaː	j eː ŋ t aː	140	116	
1305	Kazym Khanty	round	69	jɛːŋtaː	j ɛː ŋ t aː	140	116	
1306	Synja Khanty	round	69	jeːŋtaː	j eː ŋ t aː	140	116	
1307	Obdorsk Khanty	round	69	jeːŋtæː	j eː ŋ t æː	140	116	
1308	North Mansi	sand	70	jeːm	j eː m	146	106	
1309	Middle Lozva Mansi	sand	70	jiːm	j iː m	146	106	
1310	Lower Lozva Mansi	sand	70	jeːm	j eː m	146	106	
1311	Pelymka Mansi	sand	70	jeːm	j eː m	146	106	
1312	Konda Mansi	sand	70	jəm	j ə m	146	106	
1313	Tavda Mansi	sand	70	iːm	iː m	146	106	
1314	Vakh Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	144	90	
1315	Vasjugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	144	90	
1316	Tremjugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	144	90	
1317	Jugan Khanty	sand	70	saŋkɨː	s a ŋ k ɨː	144	90	
1318	Upper Demjanka Khanty	sand	70	saŋχə	s a ŋ χ ə	144	90	
1319	Konda Khanty	sand	70	saŋχə	s a ŋ χ ə	144	90	
1320	Nizjam Khanty	sand	70	seːj	s eː j	145	58	
1321	Kazym Khanty	sand	70	seːj	s eː j	145	58	
1322	Synja Khanty	sand	70	seːj	s eː j	145	58	
1323	North Mansi	see	72	waːɣ	w aː ɣ	151	166	
1324	Middle Lozva Mansi	see	72	uj	u j	151	166	
1325	Pelymka Mansi	see	72	wəi	w əi	151	166	
1326	Konda Mansi	see	72	woj	w o j	151	166	
1327	Tavda Mansi	see	72	wajant	w a j a n t	151	166	
1328	Vakh Khanty	see	72	wuː	w uː	151	166	
1329	Verkhne-Kalymsk Khanty	see	72	wuː	w uː	151	166	
1330	Vasjugan Khanty	see	72	uː	uː	151	166	
1331	Vartovskoje Khanty	see	72	wuː	w uː	151	166	
1332	Likrisovskoje Khanty	see	72	wuː	w uː	151	166	
1333	Malyj Jugan Khanty	see	72	wuː	w uː	151	166	
1334	Tremjugan Khanty	see	72	wuː	w uː	151	166	
1335	Jugan Khanty	see	72	uː	uː	151	166	
1336	Upper Demjanka Khanty	see	72	woː	w oː	151	166	
1337	Konda Khanty	see	72	uː	uː	151	166	
1338	Nizjam Khanty	see	72	uː	uː	151	166	
1339	Sherkaly Khanty	see	72	uː	uː	151	166	
1340	Kazym Khanty	see	72	waːnt	w aː n t	152	166	
1341	Synja Khanty	see	72	waːt	w aː t	152	166	
1342	Obdorsk Khanty	see	72	wæːnt	w æː n t	152	166	
1343	North Mansi	say	71	laːwi	l aː w i	147	100	
1344	Middle Lozva Mansi	say	71	loɔɣi	l oɔ ɣ i	147	100	
1345	Lower Lozva Mansi	say	71	lɔːi	l ɔːi	147	100	
1346	Pelymka Mansi	say	71	lɔːwi	l ɔː w i	147	100	
1347	Konda Mansi	say	71	lɔːwi	l ɔː w i	147	100	
1348	Tavda Mansi	say	71	læːnt	l æː n t	147	100	
1349	Vakh Khanty	say	71	toɭɣəlt	t o ɭ ɣ ə l t	148	37	
1350	Verkhne-Kalymsk Khanty	say	71	jæːsŋəl	j æː s ŋ ə l	149	108	
1351	Vasjugan Khanty	say	71	jæːsŋəl	j æː s ŋ ə l	149	108	
1352	Tremjugan Khanty	say	71	jæːstə	j æː s t ə	149	108	
1353	Jugan Khanty	say	71	jæːstə	j æː s t ə	149	108	
1354	Upper Demjanka Khanty	say	71	jæːstə	j æː s t ə	149	108	
1355	Konda Khanty	say	71	jæːstə	j æː s t ə	149	108	
1356	Nizjam Khanty	say	71	lop	l o p	150	190	
1357	Sherkaly Khanty	say	71	lop	l o p	150	190	
1358	Kazym Khanty	say	71	ɭop	ɭ o p	150	190	
1359	Synja Khanty	say	71	jaːstə	j aː s t ə	149	108	
1360	Obdorsk Khanty	say	71	læːw	l æː w	-150	100	
1361	North Mansi	seed	73	uːrlaχ	uː r l a χ	-154	105	
1362	Middle Lozva Mansi	seed	73	urləχ	u r l ə χ	-154	105	
1363	Pelymka Mansi	seed	73	tajim	t a j i m	155	22	
1364	Konda Mansi	seed	73	toɔjəm	t oɔ j ə m	155	22	
1365	Tavda Mansi	seed	73	tejim	t e j i m	155	22	
1366	Vakh Khanty	seed	73	læːseːm	l æː s eː m	156	26	
1367	Upper Demjanka Khanty	seed	73	jeːm	j eː m	-153	25	
1368	Konda Khanty	seed	73	jeːm	j eː m	-153	25	
1369	Nizjam Khanty	seed	73	sjeːmaː	s j eː m aː	-153	25	
1370	North Mansi	sit (V)	74	uːnli	uː n l i	157	209	
1371	Middle Lozva Mansi	sit (V)	74	unli	u n l i	157	209	
1372	Lower Lozva Mansi	sit (V)	74	unli	u n l i	157	209	
1373	Pelymka Mansi	sit (V)	74	wunli	w u n l i	157	209	
1374	Konda Mansi	sit (V)	74	wonli	w o n l i	157	209	
1375	Tavda Mansi	sit (V)	74	oːnɔnt	oː n ɔ n t	157	176	
1376	Vakh Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1377	Verkhne-Kalymsk Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1378	Vasjugan Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1379	Likrisovskoje Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1380	Malyj Jugan Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1381	Tremjugan Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1382	Jugan Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1383	Upper Demjanka Khanty	sit (V)	74	oːməs	oː m ə s	158	176	
1384	Konda Khanty	sit (V)	74	oːməs	oː m ə s	158	176	
1385	Nizjam Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1386	Sherkaly Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1387	Kazym Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1388	Synja Khanty	sit (V)	74	ɔːməs	ɔː m ə s	158	176	
1389	Obdorsk Khanty	sit (V)	74	aːməs	aː m ə s	158	176	
1390	North Mansi	skin	75	sɔw	s ɔ w	159	102	
1391	Middle Lozva Mansi	skin	75	sɔu	s ɔu	159	102	
1392	Pelymka Mansi	skin	75	sɔu	s ɔu	159	102	
