ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1393	Konda Mansi	skin	75	sɔu	s ɔu	159	102	
1394	Vakh Khanty	skin	75	soɣ	s o ɣ	159	102	
1395	Verkhne-Kalymsk Khanty	skin	75	soɣ	s o ɣ	159	102	
1396	Vasjugan Khanty	skin	75	soɣ	s o ɣ	159	102	
1397	Vartovskoje Khanty	skin	75	soɣ	s o ɣ	159	102	
1398	Likrisovskoje Khanty	skin	75	soɣ	s o ɣ	159	102	
1399	Malyj Jugan Khanty	skin	75	soɣʷ	s o ɣʷ	159	102	
1400	Tremjugan Khanty	skin	75	soɣʷ	s o ɣʷ	159	102	
1401	Jugan Khanty	skin	75	sow	s o w	159	102	
1402	Upper Demjanka Khanty	skin	75	soχ	s o χ	159	102	
1403	Konda Khanty	skin	75	soχ	s o χ	159	102	
1404	Nizjam Khanty	skin	75	soχ	s o χ	159	102	
1405	Sherkaly Khanty	skin	75	soχ	s o χ	159	102	
1406	Kazym Khanty	skin	75	soχ	s o χ	159	102	
1407	Synja Khanty	skin	75	soχ	s o χ	159	102	
1408	Obdorsk Khanty	skin	75	soχ	s o χ	159	102	
1409	North Mansi	sleep (V)	76	χuji	χ u j i	160	89	
1410	Middle Lozva Mansi	sleep (V)	76	qujji	q u jː i	160	89	
1411	Lower Lozva Mansi	sleep (V)	76	quji	q u j i	160	89	
1412	Pelymka Mansi	sleep (V)	76	quji	q u j i	160	89	
1413	Konda Mansi	sleep (V)	76	qoji	q o j i	160	89	
1414	Tavda Mansi	sleep (V)	76	quj	q u j	160	89	
1415	Vakh Khanty	sleep (V)	76	alaː	a l aː	161	52	
1416	Vasjugan Khanty	sleep (V)	76	alaː	a l aː	161	52	
1417	Tremjugan Khanty	sleep (V)	76	aɬ	a ɬ	161	41	
1418	Jugan Khanty	sleep (V)	76	aɬ	a ɬ	161	41	
1419	Upper Demjanka Khanty	sleep (V)	76	at	a t	161	41	
1420	Konda Khanty	sleep (V)	76	at	a t	161	41	
1421	Sherkaly Khanty	sleep (V)	76	ot	o t	161	41	
1422	Kazym Khanty	sleep (V)	76	oɬ	o ɬ	161	41	
1423	Synja Khanty	sleep (V)	76	ol	o l	161	41	
1424	Obdorsk Khanty	sleep (V)	76	χoːj	χ oː j	160	89	
1425	North Mansi	small	77	maːɲ	m aː ɲ	162	68	
1426	Middle Lozva Mansi	small	77	wysʲ	w y sʲ	163	222	
1427	Lower Lozva Mansi	small	77	isʲ	i sʲ	163	222	
1428	Pelymka Mansi	small	77	isʲ	i sʲ	163	222	
1429	Konda Mansi	small	77	wisʲ	w i sʲ	163	222	
1430	Tavda Mansi	small	77	usʲ	u sʲ	163	222	
1431	Vakh Khanty	small	77	æːj	æː j	164	222	
1432	Verkhne-Kalymsk Khanty	small	77	æːj	æː j	164	222	
1433	Vasjugan Khanty	small	77	æːj	æː j	164	222	
1434	Vartovskoje Khanty	small	77	œkəm	œ k ə m	165	71	
1435	Likrisovskoje Khanty	small	77	æːj	æː j	164	222	
1436	Malyj Jugan Khanty	small	77	æːj	æː j	164	222	
1437	Tremjugan Khanty	small	77	æːj	æː j	164	222	
1438	Jugan Khanty	small	77	æːj	æː j	164	222	
1439	Upper Demjanka Khanty	small	77	æːj	æː j	164	222	
1440	Konda Khanty	small	77	æːj	æː j	164	222	
1441	Nizjam Khanty	small	77	aːj	aː j	164	222	
1442	Sherkaly Khanty	small	77	aːj	aː j	164	222	
1443	Kazym Khanty	small	77	aːj	aː j	164	222	
1444	Synja Khanty	small	77	aːj	aː j	164	222	
1445	Obdorsk Khanty	small	77	æːj	æː j	164	222	
1446	North Mansi	smoke	78	posim	p o s i m	169	117	
1447	Middle Lozva Mansi	smoke	78	pɔʃm	p ɔ ʃ m	169	117	
1448	Lower Lozva Mansi	smoke	78	paʃʃəm	p a ʃː ə m	169	117	
1449	Pelymka Mansi	smoke	78	pɔʃm	p ɔ ʃ m	169	117	
1450	Konda Mansi	smoke	78	pɔsəm	p ɔ s ə m	169	117	
1451	Tavda Mansi	smoke	78	poʃəm	p o ʃ ə m	169	117	
1452	Vakh Khanty	smoke	78	porkɨː	p o r k ɨː	166	79	
1453	Verkhne-Kalymsk Khanty	smoke	78	porkɨː	p o r k ɨː	166	79	
1454	Vasjugan Khanty	smoke	78	porkɨː	p o r k ɨː	166	79	
1455	Likrisovskoje Khanty	smoke	78	tœɣəθɨːpət	t œ ɣ ə θ ɨː p ə t	167	13	
1456	Malyj Jugan Khanty	smoke	78	ɬɨːpət	ɬ ɨː p ə t	167	99	
1457	Tremjugan Khanty	smoke	78	næːjɬɨːpət	n æː j ɬ ɨː p ə t	167	99	
1458	Jugan Khanty	smoke	78	næːjɬɨːpət	n æː j ɬ ɨː p ə t	167	99	
1459	Upper Demjanka Khanty	smoke	78	ʧaχeːm	ʧ a χ eː m	168	23	
1460	Konda Khanty	smoke	78	ʧaχiːm	ʧ a χ iː m	168	23	
1461	Nizjam Khanty	smoke	78	puːsəŋ	p uː s ə ŋ	169	117	
1462	Kazym Khanty	smoke	78	pɵːsəŋ	p ɵː s ə ŋ	169	117	
1463	Synja Khanty	smoke	78	puːsəŋ	p uː s ə ŋ	169	117	
1464	Obdorsk Khanty	smoke	78	poːsəŋ	p oː s ə ŋ	169	117	
1465	North Mansi	stand (V)	79	ʎuːʎi	ʎ uː ʎ i	-171	114	
1466	Middle Lozva Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	170	188	
1467	Lower Lozva Mansi	stand (V)	79	toɲsʲi	t o ɲ sʲ i	170	188	
1468	Pelymka Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	170	188	
1469	Konda Mansi	stand (V)	79	tuɲsʲi	t u ɲ sʲ i	170	188	
1470	Tavda Mansi	stand (V)	79	toɲsʲ	t o ɲ sʲ	170	188	
1471	Vakh Khanty	stand (V)	79	laːʎ	l aː ʎ	171	114	
1472	Verkhne-Kalymsk Khanty	stand (V)	79	jaːʎ	j aː ʎ	171	114	
1473	Vasjugan Khanty	stand (V)	79	jaːʎ	j aː ʎ	171	114	
1474	Likrisovskoje Khanty	stand (V)	79	θaːθ	θ aː θ	171	114	
1475	Malyj Jugan Khanty	stand (V)	79	ɬaːɬj	ɬ aː ɬ j	171	114	
1476	Tremjugan Khanty	stand (V)	79	ɬjɔːɬj	ɬ j ɔː ɬ j	171	114	
1477	Jugan Khanty	stand (V)	79	ɬjoːɬj	ɬ j oː ɬ j	171	114	
1478	Upper Demjanka Khanty	stand (V)	79	tjoːtj	t j oː t j	171	114	
1479	Konda Khanty	stand (V)	79	tjoːtj	t j oː t j	171	114	
1480	Nizjam Khanty	stand (V)	79	tɔːtj	t ɔː t j	171	114	
1481	Sherkaly Khanty	stand (V)	79	tɔːtj	t ɔː t j	171	114	
1482	Kazym Khanty	stand (V)	79	ɬɔːɬj	ɬ ɔː ɬ j	171	114	
1483	Synja Khanty	stand (V)	79	lɔːj	l ɔː j	172	114	
1484	North Mansi	star	80	sɔw	s ɔ w	173	64	
1485	Middle Lozva Mansi	star	80	sɔw	s ɔ w	173	64	
1486	Lower Lozva Mansi	star	80	sɔw	s ɔ w	173	64	
1487	Pelymka Mansi	star	80	sɔu	s ɔu	173	64	
1488	Konda Mansi	star	80	sɔu	s ɔu	173	64	
1489	Tavda Mansi	star	80	qoːɲsʲ	q oː ɲ sʲ	174	146	
1490	Vakh Khanty	star	80	kɔːs	k ɔː s	174	146	
1491	Verkhne-Kalymsk Khanty	star	80	koːs	k oː s	174	146	
1492	Vasjugan Khanty	star	80	kɔːs	k ɔː s	174	146	
1493	Vartovskoje Khanty	star	80	koːs	k oː s	174	146	
1494	Likrisovskoje Khanty	star	80	koːs	k oː s	174	146	
1495	Malyj Jugan Khanty	star	80	koːs	k oː s	174	146	
1496	Tremjugan Khanty	star	80	koːs	k oː s	174	146	
1497	Jugan Khanty	star	80	koːs	k oː s	174	146	
1498	Upper Demjanka Khanty	star	80	χuːs	χ uː s	174	146	
1499	Konda Khanty	star	80	χuːs	χ uː s	174	146	
1500	Nizjam Khanty	star	80	χuːs	χ uː s	174	146	
1501	Sherkaly Khanty	star	80	χuːs	χ uː s	174	146	
1502	Kazym Khanty	star	80	χɵːs	χ ɵː s	174	146	
1503	Synja Khanty	star	80	χuːs	χ uː s	174	146	
1504	Obdorsk Khanty	star	80	χoːs	χ oː s	174	146	
1505	North Mansi	stone	81	aːχʷtəs	aː χʷ t ə s	175	92	
1506	Middle Lozva Mansi	stone	81	əχʷtəʃ	ə χʷ t ə ʃ	175	92	
1507	Lower Lozva Mansi	stone	81	əːχtəʃ	əː χ t ə ʃ	175	92	
1508	Pelymka Mansi	stone	81	əχʷtəs	ə χʷ t ə s	175	92	
1509	Konda Mansi	stone	81	əχʷtəs	ə χʷ t ə s	175	92	
1510	Tavda Mansi	stone	81	kuː	k uː	176	128	
1511	Vakh Khanty	stone	81	kœːɣ	k œː ɣ	176	128	
1512	Verkhne-Kalymsk Khanty	stone	81	kœːɣ	k œː ɣ	176	128	
1513	Vasjugan Khanty	stone	81	kœːɣ	k œː ɣ	176	128	
1514	Vartovskoje Khanty	stone	81	kœɣ	k œ ɣ	176	128	
1515	Likrisovskoje Khanty	stone	81	kæɣʷ	k æ ɣʷ	176	128	
1516	Malyj Jugan Khanty	stone	81	kæɣʷ	k æ ɣʷ	176	128	
1517	Tremjugan Khanty	stone	81	kæɣʷ	k æ ɣʷ	176	128	
1518	Jugan Khanty	stone	81	kæw	k æ w	176	128	
1519	Upper Demjanka Khanty	stone	81	keːw	k eː w	176	128	
1520	Konda Khanty	stone	81	keːw	k eː w	176	128	
1521	Nizjam Khanty	stone	81	keːw	k eː w	176	128	
1522	Sherkaly Khanty	stone	81	keːw	k eː w	176	128	
1523	Kazym Khanty	stone	81	keːw	k eː w	176	128	
1524	Synja Khanty	stone	81	keːw	k eː w	176	128	
1525	Obdorsk Khanty	stone	81	keːw	k eː w	176	128	
1526	North Mansi	sun	82	χɔːtæl	χ ɔː t æ l	177	153	
1527	Middle Lozva Mansi	sun	82	qɔtəl	q ɔ t ə l	177	153	
1528	Lower Lozva Mansi	sun	82	qatəl	q a t ə l	177	153	
1529	Pelymka Mansi	sun	82	qɔtəl	q ɔ t ə l	177	153	
1530	Konda Mansi	sun	82	qotəl	q o t ə l	177	153	
1531	Tavda Mansi	sun	82	qɔtəl	q ɔ t ə l	177	153	
1532	Vakh Khanty	sun	82	syːŋk	s yː ŋ k	178	19	
1533	Verkhne-Kalymsk Khanty	sun	82	syːŋk	s yː ŋ k	178	19	
1534	Vasjugan Khanty	sun	82	syːŋk	s yː ŋ k	178	19	
1535	Likrisovskoje Khanty	sun	82	katθ	k a t θ	177	153	
1536	Malyj Jugan Khanty	sun	82	katɬ	k a t ɬ	177	153	
1537	Tremjugan Khanty	sun	82	katɬ	k a t ɬ	177	153	
1538	Jugan Khanty	sun	82	katɬ	k a t ɬ	177	153	
1539	Upper Demjanka Khanty	sun	82	χat	χ a t	177	153	
1540	Konda Khanty	sun	82	χat	χ a t	177	153	
1541	Nizjam Khanty	sun	82	χatəl	χ a t ə l	177	153	
1542	Sherkaly Khanty	sun	82	χatəl	χ a t ə l	177	153	
1543	Kazym Khanty	sun	82	χatɬ	χ a t ɬ	177	153	
1544	Synja Khanty	sun	82	χatəl	χ a t ə l	177	153	
1545	Obdorsk Khanty	sun	82	χatəl	χ a t ə l	177	153	
1546	North Mansi	swim (V)	83	uji	u j i	179	227	
1547	Middle Lozva Mansi	swim (V)	83	uji	u j i	179	227	
1548	Pelymka Mansi	swim (V)	83	wuji	w u j i	179	227	
1549	Konda Mansi	swim (V)	83	wuji	w u j i	179	227	
1550	Tavda Mansi	swim (V)	83	ujænt	u j æ n t	179	227	
1551	Vakh Khanty	swim (V)	83	ɔːtj	ɔː t j	179	227	
1552	Vasjugan Khanty	swim (V)	83	ɲoːrəɣ	ɲ oː r ə ɣ	180	17	
1553	Tremjugan Khanty	swim (V)	83	ɲarəɣ	ɲ a r ə ɣ	180	17	
1554	Upper Demjanka Khanty	swim (V)	83	uːtj	uː t j	179	227	
1555	Konda Khanty	swim (V)	83	uːtj	uː t j	179	227	
1556	Nizjam Khanty	swim (V)	83	uːsj	uː s j	179	227	
1557	Sherkaly Khanty	swim (V)	83	uːsj	uː s j	179	227	
1558	Kazym Khanty	swim (V)	83	wɵːsj	w ɵː s j	179	227	
1559	Synja Khanty	swim (V)	83	uːsj	uː s j	179	227	
1560	Obdorsk Khanty	swim (V)	83	oːsj	oː s j	179	227	
1561	North Mansi	tail	84	leːɨɣ	l eːɨ ɣ	181	173	
1562	Middle Lozva Mansi	tail	84	lɨː	l ɨː	181	173	
1563	Lower Lozva Mansi	tail	84	liː	l iː	181	173	
1564	Pelymka Mansi	tail	84	lɨː	l ɨː	181	173	
1565	Konda Mansi	tail	84	lɨː	l ɨː	181	173	
1566	Tavda Mansi	tail	84	poŋ	p o ŋ	182	123	
1567	Vakh Khanty	tail	84	leɣ	l e ɣ	181	173	
1568	Verkhne-Kalymsk Khanty	tail	84	leɣ	l e ɣ	181	173	
1569	Vasjugan Khanty	tail	84	leɣ	l e ɣ	181	173	
1570	Vartovskoje Khanty	tail	84	ɬeɣ	ɬ e ɣ	181	173	
1571	Likrisovskoje Khanty	tail	84	θeɣ	θ e ɣ	181	173	
1572	Malyj Jugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	181	173	
1573	Tremjugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	181	173	
1574	Jugan Khanty	tail	84	ɬeɣ	ɬ e ɣ	181	173	
1575	Konda Khanty	tail	84	teɣ	t e ɣ	181	173	
1576	Nizjam Khanty	tail	84	tiɣ	t i ɣ	181	173	
1577	Sherkaly Khanty	tail	84	tiɣ	t i ɣ	181	173	
1578	Kazym Khanty	tail	84	ɬiw	ɬ i w	181	173	
1579	Synja Khanty	tail	84	lij	l i j	181	173	
1580	Obdorsk Khanty	tail	84	poːsiː	p oː s iː	183	123	
1581	North Mansi	that	85	ta	t a	184	113	
1582	Middle Lozva Mansi	that	85	ta	t a	184	113	
1583	Lower Lozva Mansi	that	85	ta	t a	184	113	
1584	Pelymka Mansi	that	85	tæ	t æ	184	113	
1585	Konda Mansi	that	85	tɔt	t ɔ t	185	113	
1586	Tavda Mansi	that	85	ta	t a	184	113	
1587	Vakh Khanty	that	85	toːm	t oː m	185	113	
1588	Vasjugan Khanty	that	85	toːm	t oː m	185	113	
1589	Tremjugan Khanty	that	85	tom	t o m	185	113	
1590	Upper Demjanka Khanty	that	85	tom	t o m	185	113	
1591	Konda Khanty	that	85	tom	t o m	185	113	
1592	Nizjam Khanty	that	85	tom	t o m	185	113	
1593	Sherkaly Khanty	that	85	tom	t o m	185	113	
1594	Kazym Khanty	that	85	tom	t o m	185	113	
1595	Synja Khanty	that	85	tum	t u m	185	113	
1596	Obdorsk Khanty	that	85	tam	t a m	185	113	
1597	North Mansi	this	86	ti	t i	186	143	
1598	Middle Lozva Mansi	this	86	tʲə	tʲ ə	186	143	
1599	Lower Lozva Mansi	this	86	ti	t i	186	143	
1600	Pelymka Mansi	this	86	tʲi	tʲ i	186	143	
1601	Konda Mansi	this	86	tə	t ə	186	143	
1602	Tavda Mansi	this	86	ti	t i	186	143	
1603	Vakh Khanty	this	86	tiːm	t iː m	186	143	
1604	Tremjugan Khanty	this	86	teːm	t eː m	186	143	
1605	Jugan Khanty	this	86	teːm	t eː m	186	143	
1606	Upper Demjanka Khanty	this	86	tæm	t æ m	186	143	
1607	Konda Khanty	this	86	tæm	t æ m	186	143	
1608	Nizjam Khanty	this	86	tam	t a m	186	143	
1609	Sherkaly Khanty	this	86	tam	t a m	186	143	
1610	Kazym Khanty	this	86	tam	t a m	186	143	
1611	Synja Khanty	this	86	tam	t a m	186	143	
1612	North Mansi	thou	87	naŋ	n a ŋ	187	181	
1613	Middle Lozva Mansi	thou	87	næu	n æu	187	181	
1614	Lower Lozva Mansi	thou	87	næi	n æi	187	181	
1615	Pelymka Mansi	thou	87	næɨ	n æɨ	187	181	
1616	Konda Mansi	thou	87	næɨɣ	n æɨ ɣ	187	181	
1617	Tavda Mansi	thou	87	nəu	n əu	187	181	
1618	Vakh Khanty	thou	87	nœŋ	n œ ŋ	187	181	
1619	Vasjugan Khanty	thou	87	nœŋ	n œ ŋ	187	181	
1620	Tremjugan Khanty	thou	87	nœŋ	n œ ŋ	187	181	
1621	Jugan Khanty	thou	87	nœŋ	n œ ŋ	187	181	
1622	Upper Demjanka Khanty	thou	87	noŋ	n o ŋ	187	181	
1623	Konda Khanty	thou	87	noŋ	n o ŋ	187	181	
1624	Nizjam Khanty	thou	87	noŋ	n o ŋ	187	181	
1625	Sherkaly Khanty	thou	87	naŋ	n a ŋ	187	181	
1626	Kazym Khanty	thou	87	naŋ	n a ŋ	187	181	
1627	Synja Khanty	thou	87	naŋ	n a ŋ	187	181	
1628	Obdorsk Khanty	thou	87	næŋ	n æ ŋ	187	181	
1629	North Mansi	tongue	88	ɲelm	ɲ e l m	188	200	
1630	Middle Lozva Mansi	tongue	88	ɲilm	ɲ i l m	188	200	
1631	Lower Lozva Mansi	tongue	88	ɲilm	ɲ i l m	188	200	
1632	Pelymka Mansi	tongue	88	ɲiləm	ɲ i l ə m	188	200	
1633	Konda Mansi	tongue	88	ɲiləm	ɲ i l ə m	188	200	
1634	Tavda Mansi	tongue	88	ɲiʎəm	ɲ i ʎ ə m	188	200	
1635	Vakh Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	188	200	
1636	Verkhne-Kalymsk Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	188	200	
1637	Vasjugan Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	188	200	
1638	Vartovskoje Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	188	200	
1639	Likrisovskoje Khanty	tongue	88	ɲæːθəm	ɲ æː θ ə m	188	200	
1640	Malyj Jugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	188	200	
1641	Tremjugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	188	200	
1642	Jugan Khanty	tongue	88	ɲæːɬəm	ɲ æː ɬ ə m	188	200	
1643	Upper Demjanka Khanty	tongue	88	ɲæːtəm	ɲ æː t ə m	188	200	
1644	Konda Khanty	tongue	88	ɲæːtəm	ɲ æː t ə m	188	200	
1645	Nizjam Khanty	tongue	88	ɲaːtəm	ɲ aː t ə m	188	200	
1646	Sherkaly Khanty	tongue	88	ɲaːtəm	ɲ aː t ə m	188	200	
1647	Kazym Khanty	tongue	88	ɲaːɬəm	ɲ aː ɬ ə m	188	200	
1648	Synja Khanty	tongue	88	ɲaːləm	ɲ aː l ə m	188	200	
1649	Obdorsk Khanty	tongue	88	ɲæːləm	ɲ æː l ə m	188	200	
1650	North Mansi	tooth	89	puŋk	p u ŋ k	189	211	
1651	Middle Lozva Mansi	tooth	89	pæŋk	p æ ŋ k	189	211	
1652	Lower Lozva Mansi	tooth	89	pæŋk	p æ ŋ k	189	211	
1653	Pelymka Mansi	tooth	89	pæŋk	p æ ŋ k	189	211	
1654	Konda Mansi	tooth	89	pæŋk	p æ ŋ k	189	211	
1655	Tavda Mansi	tooth	89	pəŋ	p ə ŋ	189	211	
1656	Vakh Khanty	tooth	89	pœːŋk	p œː ŋ k	189	211	
1657	Verkhne-Kalymsk Khanty	tooth	89	pœːŋk	p œː ŋ k	189	211	
1658	Vasjugan Khanty	tooth	89	pœːŋk	p œː ŋ k	189	211	
1659	Vartovskoje Khanty	tooth	89	pœːŋk	p œː ŋ k	189	211	
1660	Likrisovskoje Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	189	211	
1661	Malyj Jugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	189	211	
1662	Tremjugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	189	211	
1663	Jugan Khanty	tooth	89	pæŋʷkʷ	p æ ŋʷ kʷ	189	211	
1664	Upper Demjanka Khanty	tooth	89	peːŋk	p eː ŋ k	189	211	
1665	Konda Khanty	tooth	89	peːŋk	p eː ŋ k	189	211	
1666	Nizjam Khanty	tooth	89	peːŋk	p eː ŋ k	189	211	
1667	Sherkaly Khanty	tooth	89	peːŋk	p eː ŋ k	189	211	
1668	Kazym Khanty	tooth	89	pɛːŋk	p ɛː ŋ k	189	211	
1669	Synja Khanty	tooth	89	peːk	p eː k	189	211	
1670	Obdorsk Khanty	tooth	89	peːŋk	p eː ŋ k	189	211	
1671	North Mansi	tree	90	jiw	j i w	190	126	
1672	Middle Lozva Mansi	tree	90	jiw	j i w	190	126	
1673	Lower Lozva Mansi	tree	90	iw	i w	190	126	
1674	Pelymka Mansi	tree	90	juː	j uː	190	126	
1675	Konda Mansi	tree	90	jiw	j i w	190	126	
1676	Tavda Mansi	tree	90	jiw	j i w	190	126	
1677	Vakh Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1678	Verkhne-Kalymsk Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1679	Vasjugan Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1680	Vartovskoje Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1681	Likrisovskoje Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1682	Malyj Jugan Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1683	Tremjugan Khanty	tree	90	juːɣ	j uː ɣ	190	126	
1684	Jugan Khanty	tree	90	juːw	j uː w	190	126	
1685	Upper Demjanka Khanty	tree	90	juːχ	j uː χ	190	126	
1686	Konda Khanty	tree	90	juːχ	j uː χ	190	126	
1687	Nizjam Khanty	tree	90	juːχ	j uː χ	190	126	
1688	Sherkaly Khanty	tree	90	juːχ	j uː χ	190	126	
1689	Kazym Khanty	tree	90	juχ	j u χ	190	126	
1690	Synja Khanty	tree	90	juχ	j u χ	190	126	
1691	Obdorsk Khanty	tree	90	juːχ	j uː χ	190	126	
1692	North Mansi	two	91	kit	k i t	191	228	
1693	Middle Lozva Mansi	two	91	kit	k i t	191	228	
1694	Lower Lozva Mansi	two	91	kit	k i t	191	228	
1695	Pelymka Mansi	two	91	kit	k i t	191	228	
1696	Konda Mansi	two	91	kit	k i t	191	228	
1697	Tavda Mansi	two	91	kit	k i t	191	228	
1698	Vakh Khanty	two	91	kæːt	k æː t	191	228	
1699	Vasjugan Khanty	two	91	kæːt	k æː t	191	228	
1700	Tremjugan Khanty	two	91	kæːt	k æː t	191	228	
1701	Jugan Khanty	two	91	kæːt	k æː t	191	228	
1702	Upper Demjanka Khanty	two	91	ket	k e t	191	228	
1703	Konda Khanty	two	91	kæt	k æ t	191	228	
1704	Nizjam Khanty	two	91	kat	k a t	191	228	
1705	Sherkaly Khanty	two	91	kat	k a t	191	228	
1706	Kazym Khanty	two	91	kat	k a t	191	228	
1707	Synja Khanty	two	91	kat	k a t	191	228	
1708	Obdorsk Khanty	two	91	kæːt	k æː t	191	228	
1709	North Mansi	walk (go)	92	mini	m i n i	192	156	
1710	Middle Lozva Mansi	walk (go)	92	mini	m i n i	192	156	
1711	Lower Lozva Mansi	walk (go)	92	mini	m i n i	192	156	
1712	Pelymka Mansi	walk (go)	92	mini	m i n i	192	156	
1713	Konda Mansi	walk (go)	92	məni	m ə n i	192	156	
1714	Tavda Mansi	walk (go)	92	miɲænt	m i ɲ æ n t	192	156	
1715	Vakh Khanty	walk (go)	92	men	m e n	192	156	
1716	Verkhne-Kalymsk Khanty	walk (go)	92	men	m e n	192	156	
1717	Vasjugan Khanty	walk (go)	92	men	m e n	192	156	
1718	Tremjugan Khanty	walk (go)	92	men	m e n	192	156	
1719	Jugan Khanty	walk (go)	92	men	m e n	192	156	
1720	Upper Demjanka Khanty	walk (go)	92	men	m e n	192	156	
1721	Konda Khanty	walk (go)	92	men	m e n	192	156	
1722	Nizjam Khanty	walk (go)	92	man	m a n	192	156	
1723	Sherkaly Khanty	walk (go)	92	man	m a n	192	156	
1724	Kazym Khanty	walk (go)	92	man	m a n	192	156	
1725	Synja Khanty	walk (go)	92	man	m a n	192	156	
1726	Obdorsk Khanty	walk (go)	92	mæn	m æ n	192	156	
1727	North Mansi	warm (hot)	93	isəm	i s ə m	193	183	
1728	Middle Lozva Mansi	warm (hot)	93	iʃəm	i ʃ ə m	193	183	
1729	Lower Lozva Mansi	warm (hot)	93	iʃəm	i ʃ ə m	193	183	
1730	Pelymka Mansi	warm (hot)	93	iʃəm	i ʃ ə m	193	183	
