ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	Spanish	all	1	entero	e n t e r o	2	212	
2	French	all	1	tu	t u	1	83	
3	Portuguese	all	1	todu	t o d u	1	112	
4	Romanian	all	1	tot	t o t	1	112	
5	Italian	all	1	intɛro	i n t ɛ r o	2	212	
6	Spanish	all	1	toðo	t o ð o	1	112	
7	French	all	1	ɑ̃tje	ɑ̃ t j e	2	163	
8	Romanian	all	1	ɨntreg	ɨ n t r e g	2	60	
9	Italian	all	1	tutto	t u tː o	1	71	
10	Spanish	ashes	2	θeniθa	θ e n i θ a	3	100	
11	French	ashes	2	sɑ̃dʁ	s ɑ̃ d ʁ	3	91	
12	Portuguese	ashes	2	sĩzɐ	s ĩ z ɐ	3	282	
13	Romanian	ashes	2	ʧenuʃə	ʧ e n u ʃ ə	3	100	
14	Italian	ashes	2	ʧenere	ʧ e n e r e	3	100	
15	Spanish	bark	3	koɾteθa	k o ɾ t e θ a	5	153	
16	French	bark	3	ekɔʁs	e k ɔ ʁ s	6	155	
17	Portuguese	bark	3	kaʃkɐ	k a ʃ k ɐ	4	134	
18	Romanian	bark	3	skwarʦə	s k w a r ʦ ə	6	158	
19	Italian	bark	3	korteʧʧa	k o r t e ʧː a	5	153	
20	Spanish	belly	4	bjentre	b j e n t r e	8	259	
21	French	belly	4	vɑ̃tʁ	v ɑ̃ t ʁ	8	12	
22	Portuguese	belly	4	vẽtrə	v ẽ t r ə	8	259	
23	Romanian	belly	4	pənteʦe	p ə n t e ʦ e	7	280	
24	Italian	belly	4	panʧa	p a n ʧ a	7	259	
25	Portuguese	belly	4	bɐʀigɐ	b ɐ ʀ i g ɐ	9	161	
26	Italian	belly	4	vɛntre	v ɛ n t r e	8	259	
27	Spanish	big	5	ɡɾande	ɡ ɾ a n d e	11	150	
28	French	big	5	ɡʁã	ɡ ʁ ã	11	173	
29	Portuguese	big	5	grɐ̃də	g r ɐ̃ d ə	11	150	
30	Romanian	big	5	mare	m a r e	10	115	
31	Italian	big	5	ɡrande	ɡ r a n d e	11	150	
32	Spanish	bird	6	paxaro	p a x a r o	12	320	
33	French	bird	6	wazo	w a z o	13	199	
34	Portuguese	bird	6	avə	a v ə	13	59	
35	Romanian	bird	6	pasəre	p a s ə r e	12	320	
36	Italian	bird	6	uʧːɛllo	u ʧː ɛ lː o	13	169	
37	Spanish	bird	6	ave	a v e	13	59	
38	Portuguese	bird	6	pasɐru	p a s ɐ r u	12	320	
39	Spanish	bite (V)	7	moɾðeɾ	m o ɾ ð e ɾ	14	279	
40	French	bite (V)	7	mɔʁdʁ	m ɔ ʁ d ʁ	14	279	
41	Portuguese	bite (V)	7	murder	m u r d e r	14	279	
42	Romanian	bite (V)	7	muʃka	m u ʃ k a	14	27	
43	Italian	bite (V)	7	mɔrdere	m ɔ r d e r e	14	279	
44	Spanish	black	8	neɣɾo	n e ɣ ɾ o	15	152	
45	French	black	8	nwaʁ	n w a ʁ	15	187	
46	Portuguese	black	8	pretu	p r e t u	16	230	
47	Romanian	black	8	neɡru	n e ɡ r u	15	152	
48	Italian	black	8	nero	n e r o	15	152	
49	Spanish	blood	9	saŋɡɾe	s a ŋ ɡ ɾ e	17	126	
50	French	blood	9	sɑ̃	s ɑ̃	17	30	
51	Portuguese	blood	9	sɐ̃gə	s ɐ̃ g ə	17	126	
52	Romanian	blood	9	sɨnʤe	s ɨ n ʤ e	17	95	
53	Italian	blood	9	saŋɡwe	s a ŋ ɡ w e	17	126	
54	Spanish	bone	10	weso	w e s o	18	321	
55	French	bone	10	ɔs	ɔ s	18	321	
56	Portuguese	bone	10	osu	o s u	18	321	
57	Romanian	bone	10	os	o s	18	321	
58	Italian	bone	10	ɔsso	ɔ sː o	18	321	
59	Spanish	breast	11	seno	s e n o	19	263	
60	French	breast	11	pwatʁin	p w a t ʁ i n	20	317	
61	Portuguese	breast	11	pɐjtu	p ɐ j t u	20	147	
62	Romanian	breast	11	pjept	p j e p t	20	40	
63	Italian	breast	11	seno	s e n o	19	263	
64	Spanish	breast	11	peʧo	p e ʧ o	20	277	
65	French	breast	11	sɛ̃	s ɛ̃	19	2	
66	Portuguese	breast	11	sɐju	s ɐ j u	19	268	
67	Romanian	breast	11	sɨn	s ɨ n	19	314	
68	Italian	breast	11	pɛtto	p ɛ tː o	20	277	
69	Spanish	burn (V)	12	kemaɾ	k e m a ɾ	21	269	
70	French	burn (V)	12	bʁyle	b ʁ y l e	22	14	
71	Portuguese	burn (V)	12	kɐjmar	k ɐ j m a r	21	269	
72	Romanian	burn (V)	12	arde	a r d e	23	215	
73	Italian	burn (V)	12	bruʧːare	b r u ʧː a r e	22	311	
74	Spanish	claw	13	uɲa	u ɲ a	24	148	
75	French	claw	13	ɔ̃ɡl	ɔ̃ ɡ l	24	281	
76	Portuguese	claw	13	uɲɐ	u ɲ ɐ	24	148	
77	Romanian	claw	13	ungje	u n g j e	24	272	
78	Italian	claw	13	unɡja	u n ɡ j a	24	272	
79	Spanish	cloud	14	nuβe	n u β e	25	248	
80	French	cloud	14	nɥaj	n ɥ a j	25	128	
81	Portuguese	cloud	14	nuvɐ̃j	n u v ɐ̃ j	25	248	
82	Romanian	cloud	14	nor	n o r	25	276	
83	Italian	cloud	14	nuvola	n u v o l a	25	248	
84	Spanish	cold	15	fri.o	f r i o	27	297	
85	French	cold	15	fʁwa	f ʁ w a	27	89	
86	Portuguese	cold	15	friw	f r i w	27	297	
87	Romanian	cold	15	reʧe	r e ʧ e	26	28	
88	Italian	cold	15	freddo	f r e dː o	27	297	
89	Romanian	cold	15	frig	f r i g	27	297	
90	Spanish	come (V)	16	beniɾ	b e n i ɾ	28	171	
91	French	come (V)	16	vəniʁ	v ə n i ʁ	28	171	
92	Portuguese	come (V)	16	vir	v i r	28	171	
93	Romanian	come (V)	16	veni	v e n i	28	171	
94	Italian	come (V)	16	venire	v e n i r e	28	171	
95	Spanish	die (V)	17	moɾiɾ	m o ɾ i ɾ	29	164	
96	French	die (V)	17	muʁiʁ	m u ʁ i ʁ	29	164	
97	Portuguese	die (V)	17	muʀer	m u ʀ e r	29	164	
98	Romanian	die (V)	17	muri	m u r i	29	164	
99	Italian	die (V)	17	morire	m o r i r e	29	164	
100	Spanish	dog	18	pero	p e r o	-30	251	
101	French	dog	18	ʃjɛ̃	ʃ j ɛ̃	31	137	
102	Portuguese	dog	18	kɐ̃uː	k ɐ̃uː	31	18	
103	Romanian	dog	18	kɨjne	k ɨ j n e	31	267	
104	Italian	dog	18	kane	k a n e	31	267	
105	Spanish	drink (V)	19	beβeɾ	b e β e ɾ	32	231	
106	French	drink (V)	19	bwɑʁ	b w ɑ ʁ	32	21	
107	Portuguese	drink (V)	19	bəber	b ə b e r	32	231	
108	Romanian	drink (V)	19	be.a	b e a	32	231	
109	Italian	drink (V)	19	bere	b e r e	32	231	
110	Spanish	dry	20	seko	s e k o	33	308	
111	French	dry	20	sɛk	s ɛ k	33	308	
112	Portuguese	dry	20	seku	s e k u	33	308	
113	Romanian	dry	20	sek	s e k	33	308	
114	Italian	dry	20	sekko	s e kː o	33	308	
115	Portuguese	dry	20	ẽʃutu	ẽ ʃ u t u	34	309	
116	Romanian	dry	20	uskat	u s k a t	34	253	
117	Italian	dry	20	aʃʃutto	a ʃː u tː o	34	309	
118	Spanish	ear 1	21	oɾexa	o ɾ e x a	35	167	
119	French	ear 1	21	ɔʁɛj	ɔ ʁ ɛ j	35	167	
120	Portuguese	ear 1	21	oreʎɐ	o r e ʎ ɐ	35	167	
121	Romanian	ear 1	21	ureke	u r e k e	35	167	
122	Italian	ear 1	21	ɔrekkjo	ɔ r e kː j o	35	167	
123	Spanish	earth	22	tjera	t j e r a	37	274	
124	French	earth	22	tɛʁ	t ɛ ʁ	37	274	
125	Portuguese	earth	22	tɛʀɐ	t ɛ ʀ ɐ	37	274	
126	Romanian	earth	22	pəmɨnt	p ə m ɨ n t	36	84	
127	Italian	earth	22	tɛrra	t ɛ rː a	37	274	
128	Spanish	eat (V)	23	komeɾ	k o m e ɾ	39	275	
129	French	eat (V)	23	mɑ̃ʒe	m ɑ̃ ʒ e	38	221	
130	Portuguese	eat (V)	23	kumer	k u m e r	39	275	
131	Romanian	eat (V)	23	mɨnka	m ɨ n k a	38	10	
132	Italian	eat (V)	23	manʤare	m a n ʤ a r e	38	26	
133	Spanish	egg	24	weβo	w e β o	40	240	
134	French	egg	24	œf	œ f	40	118	
135	Portuguese	egg	24	ovu	o v u	40	240	
136	Romanian	egg	24	ow	o w	40	188	
137	Italian	egg	24	wɔvo	w ɔ v o	40	240	
138	Spanish	eye	25	oxo	o x o	41	237	
139	French	eye	25	œj	œ j	41	101	
140	Portuguese	eye	25	oʎu	o ʎ u	41	237	
141	Romanian	eye	25	oki	o k i	41	245	
142	Italian	eye	25	ɔkkjo	ɔ kː j o	41	237	
143	Spanish	fat	26	ɡɾasa	ɡ ɾ a s a	43	157	
144	French	fat	26	ɡʁɛs	ɡ ʁ ɛ s	43	157	
145	Portuguese	fat	26	gurdurɐ	g u r d u r ɐ	42	186	
146	Romanian	fat	26	grəsime	g r ə s i m e	43	149	
147	Italian	fat	26	ɡrasso	ɡ r a sː o	43	157	
148	Spanish	fat	26	ɡoɾðo	ɡ o ɾ ð o	42	172	
149	Spanish	feather	27	pluma	p l u m a	45	106	
150	French	feather	27	plym	p l y m	45	106	
151	Portuguese	feather	27	penɐ	p e n ɐ	44	224	
152	Romanian	feather	27	panə	p a n ə	44	224	
153	Italian	feather	27	pjuma	p j u m a	45	106	
154	Italian	feather	27	pɛnna	p ɛ nː a	44	224	
155	Spanish	fire	28	fweɣo	f w e ɣ o	46	176	
156	French	fire	28	fø	f ø	46	176	
157	Portuguese	fire	28	fogu	f o g u	46	176	
158	Romanian	fire	28	fok	f o k	46	176	
159	Italian	fire	28	fwɔko	f w ɔ k o	46	176	
160	Spanish	fish	29	peskaðo	p e s k a ð o	47	22	
161	French	fish	29	pwasõ	p w a s õ	47	66	
162	Portuguese	fish	29	pɐjʃə	p ɐ j ʃ ə	47	166	
163	Romanian	fish	29	peʃte	p e ʃ t e	47	107	
164	Italian	fish	29	peʃʃe	p e ʃː e	47	107	
165	Spanish	fly (V)	30	bolaɾ	b o l a ɾ	48	191	
166	French	fly (V)	30	vɔle	v ɔ l e	48	191	
167	Portuguese	fly (V)	30	vwar	v w a r	48	191	
168	Romanian	fly (V)	30	zbura	z b u r a	48	296	
169	Italian	fly (V)	30	volare	v o l a r e	48	191	
170	Spanish	foot	31	pje	p j e	49	271	
171	French	foot	31	pje	p j e	49	271	
172	Portuguese	foot	31	pɛ	p ɛ	49	271	
173	Romanian	foot	31	piʧjor	p i ʧ j o r	49	38	
174	Italian	foot	31	pjɛde	p j ɛ d e	49	271	
175	Spanish	full	32	ʎeno	ʎ e n o	50	6	
176	French	full	32	plɛ̃	p l ɛ̃	50	174	
177	Portuguese	full	32	ʃɐju	ʃ ɐ j u	50	283	
178	Romanian	full	32	plin	p l i n	50	5	
179	Italian	full	32	pjɛno	p j ɛ n o	50	96	
180	Spanish	give (V)	33	daɾ	d a ɾ	51	288	
181	French	give (V)	33	dɔne	d ɔ n e	51	3	
182	Portuguese	give (V)	33	dar	d a r	51	288	
183	Romanian	give (V)	33	da	d a	51	288	
184	Italian	give (V)	33	dare	d a r e	51	288	
185	Spanish	good	34	bweno	b w e n o	52	306	
186	French	good	34	bɔ̃	b ɔ̃	52	105	
187	Portuguese	good	34	bõ	b õ	52	105	
188	Romanian	good	34	bun	b u n	52	36	
189	Italian	good	34	bwɔno	b w ɔ n o	52	306	
190	Spanish	green	35	beɾðe	b e ɾ ð e	53	141	
191	French	green	35	vɛʁ	v ɛ ʁ	53	141	
192	Portuguese	green	35	verdə	v e r d ə	53	141	
193	Romanian	green	35	verde	v e r d e	53	141	
194	Italian	green	35	verde	v e r d e	53	141	
195	Spanish	hair	36	kaβeʎo	k a β e ʎ o	55	247	
196	French	hair	36	ʃəvø	ʃ ə v ø	55	45	
197	Portuguese	hair	36	kɐbelu	k ɐ b e l u	55	247	
198	Romanian	hair	36	pər	p ə r	54	131	
199	Italian	hair	36	kapello	k a p e lː o	55	247	
200	Spanish	hand	37	mano	m a n o	56	77	
201	French	hand	37	mɛ̃	m ɛ̃	56	58	
202	Portuguese	hand	37	mɐ̃w	m ɐ̃ w	56	25	
203	Romanian	hand	37	mɨnə	m ɨ n ə	56	162	
204	Italian	hand	37	mano	m a n o	56	77	
205	Spanish	head	38	kaβeθa	k a β e θ a	58	292	
206	French	head	38	tɛt	t ɛ t	57	206	
207	Portuguese	head	38	kɐbesɐ	k ɐ b e s ɐ	58	292	
208	Romanian	head	38	kap	k a p	58	264	
209	Italian	head	38	tɛsta	t ɛ s t a	57	206	
210	Spanish	hear (V)	39	o.ir	o i r	59	144	
211	French	hear (V)	39	ɑ̃tɑ̃dʁ	ɑ̃ t ɑ̃ d ʁ	60	260	
212	Portuguese	hear (V)	39	ovir	o v i r	59	144	
213	Romanian	hear (V)	39	awzi	a w z i	59	75	
214	Italian	hear (V)	39	udire	u d i r e	59	130	
215	Spanish	heart	40	koraθon	k o r a θ o n	62	313	
216	French	heart	40	kœʁ	k œ ʁ	62	87	
217	Portuguese	heart	40	kurɐsõ	k u r ɐ s õ	62	313	
218	Romanian	heart	40	inimə	i n i m ə	61	175	
219	Italian	heart	40	kwɔre	k w ɔ r e	62	110	
220	Spanish	horn	41	kweɾno	k w e ɾ n o	63	316	
221	French	horn	41	kɔʁn	k ɔ ʁ n	63	316	
222	Portuguese	horn	41	kornu	k o r n u	63	316	
223	Romanian	horn	41	korn	k o r n	63	316	
224	Italian	horn	41	kɔrno	k ɔ r n o	63	316	
225	Spanish	i	42	ʝo	ʝ o	64	19	
226	French	i	42	ʒə	ʒ ə	64	140	
227	Portuguese	i	42	ew	e w	64	70	
228	Romanian	i	42	jo	j o	64	142	
229	Italian	i	42	io	io	64	11	
230	Spanish	kill (V)	43	mataɾ	m a t a ɾ	65	250	
231	French	kill (V)	43	tɥe	t ɥ e	66	194	
232	Portuguese	kill (V)	43	mɐtar	m ɐ t a r	65	250	
233	Romanian	kill (V)	43	uʧide	u ʧ i d e	67	113	
234	Italian	kill (V)	43	uʧːidere	u ʧː i d e r e	67	113	
235	Spanish	knee	44	roðiʎa	r o ð i ʎ a	68	34	
236	French	knee	44	ʒənu	ʒ ə n u	69	207	
237	Portuguese	knee	44	ʒuɐʎu	ʒ uɐ ʎ u	69	207	
238	Romanian	knee	44	ʤenunkʲ	ʤ e n u n kʲ	69	220	
239	Italian	knee	44	ʤinɔkkjo	ʤ i n ɔ kː j o	69	42	
240	Spanish	know (V)	45	konoθer	k o n o θ e r	71	289	
241	French	know (V)	45	savwaʁ	s a v w a ʁ	70	226	
242	Portuguese	know (V)	45	kuɲəser	k u ɲ ə s e r	71	289	
243	Romanian	know (V)	45	ʃti	ʃ t i	72	29	
244	Italian	know (V)	45	konoʃʃere	k o n o ʃː e r e	71	289	
245	Spanish	know (V)	45	saβeɾ	s a β e ɾ	70	226	
246	French	know (V)	45	kɔnɛtʁ	k ɔ n ɛ t ʁ	71	123	
247	Portuguese	know (V)	45	sɐber	s ɐ b e r	70	226	
248	Romanian	know (V)	45	kunwaʃte	k u n w a ʃ t e	71	289	
249	Italian	know (V)	45	sapere	s a p e r e	70	226	
250	Spanish	leaf	46	oxa	o x a	73	310	
251	French	leaf	46	fœj	f œ j	73	310	
252	Portuguese	leaf	46	foʎɐ	f o ʎ ɐ	73	310	
253	Romanian	leaf	46	fwaje	f w a j e	73	108	
254	Italian	leaf	46	fɔʎʎa	f ɔ ʎː a	73	310	
255	Spanish	lie 1 (V)	47	kostaðo	k o s t a ð o	74	23	
256	French	lie 1 (V)	47	kuʃe	k u ʃ e	75	216	
257	Portuguese	lie 1 (V)	47	dɐjtar	d ɐ j t a r	76	79	
258	Romanian	lie 1 (V)	47	kulka	k u l k a	75	216	
259	Italian	lie 1 (V)	47	ʤaʧere	ʤ a ʧ e r e	76	16	
260	Spanish	liver	48	iɣaðo	i ɣ a ð o	77	293	
261	French	liver	48	fwɑ	f w ɑ	77	81	
262	Portuguese	liver	48	figɐdu	f i g ɐ d u	77	293	
263	Romanian	liver	48	fikat	f i k a t	77	293	
264	Italian	liver	48	feɡato	f e ɡ a t o	77	293	
265	Spanish	long	49	laɾɣo	l a ɾ ɣ o	79	190	
266	French	long	49	lõ	l õ	78	151	
267	Portuguese	long	49	lõgu	l õ g u	78	102	
268	Romanian	long	49	luŋ	l u ŋ	78	47	
269	Italian	long	49	lunɡo	l u n ɡ o	78	102	
270	Spanish	louse	50	pjoxo	p j o x o	80	203	
271	French	louse	50	pu	p u	80	133	
272	Portuguese	louse	50	pi.oʎu	p i o ʎ u	80	125	
273	Romanian	louse	50	pəduke	p ə d u k e	80	80	
274	Italian	louse	50	pidɔkkjo	p i d ɔ kː j o	80	125	
275	Portuguese	man	51	ɔmɐ̃	ɔ m ɐ̃	82	181	
276	Romanian	man	51	bərbat	b ə r b a t	81	232	
277	Romanian	man	51	om	o m	82	37	
278	Spanish	many	52	muʧo	m u ʧ o	83	244	
279	French	many	52	boku	b o k u	84	249	
280	Portuguese	many	52	mũj̃tu	m ũ j̃ t u	83	265	
281	Romanian	many	52	mulʦʲ	m u l ʦʲ	83	244	
282	Italian	many	52	molto	m o l t o	83	244	
283	Spanish	meat	53	kaɾne	k a ɾ n e	85	192	
284	French	meat	53	ʃɛʁ	ʃ ɛ ʁ	85	120	
285	Portuguese	meat	53	karnə	k a r n ə	85	192	
286	Romanian	meat	53	karne	k a r n e	85	192	
287	Italian	meat	53	karne	k a r n e	85	192	
288	French	meat	53	vjɑ̃d	v j ɑ̃ d	86	204	
289	Spanish	moon	54	luna	l u n a	87	159	
290	French	moon	54	lyn	l y n	87	159	
291	Portuguese	moon	54	luɐ	l uɐ	87	159	
292	Romanian	moon	54	lunə	l u n ə	87	159	
293	Italian	moon	54	luna	l u n a	87	159	
294	Spanish	mountain	55	montaɲa	m o n t a ɲ a	88	228	
295	French	mountain	55	mɔ̃taɲ	m ɔ̃ t a ɲ	88	228	
296	Portuguese	mountain	55	mõtə	m õ t ə	88	228	
